"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/,100,95,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.1 s,747,100,100,100,100,0.3 s,0.4 s,0.006,0 ms,0.7 s,1.1 s,747,02/23/2024
https://www.personaldrivers.com/customer-experiences/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.6 s,606,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,606,02/23/2024
https://www.personaldrivers.com/prices-and-services/personal-driver/,100,92,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.6 s,866,100,97,100,100,0.4 s,0.4 s,0.008,0 ms,0.6 s,0.6 s,866,02/23/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.6 s,682,100,100,100,100,0.3 s,0.3 s,0.008,0 ms,0.6 s,0.6 s,682,02/23/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,91,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.6 s,666,100,96,100,100,0.3 s,0.3 s,0.014,0 ms,0.6 s,0.6 s,666,02/23/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,95,100,100,0.6 s,1.1 s,0,20 ms,0.7 s,0.6 s,629,100,100,100,100,0.4 s,0.4 s,0.008,20 ms,0.7 s,0.6 s,629,02/23/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.6 s,820,100,100,100,100,0.3 s,0.4 s,0.007,0 ms,0.5 s,0.6 s,820,02/23/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,95,100,100,0.6 s,0.9 s,0,10 ms,0.6 s,0.7 s,502,100,100,100,100,0.3 s,0.3 s,0,10 ms,0.6 s,0.7 s,502,02/23/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,95,100,99,0.5 s,0.8 s,0,0 ms,0.5 s,0.6 s,728,100,100,100,100,0.2 s,0.3 s,0.002,0 ms,0.5 s,0.6 s,728,02/23/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.6 s,453,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,453,02/23/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,95,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,0.6 s,456,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,0.6 s,456,02/23/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.7 s,481,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,481,02/23/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,95,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.6 s,482,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,482,02/23/2024
https://www.personaldrivers.com/driving-job-application/,100,95,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.6 s,690,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.6 s,690,02/23/2024
https://www.personaldrivers.com/faq/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.5 s,576,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,576,02/23/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,95,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.6 s,451,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.6 s,451,02/23/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,95,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.6 s,469,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.6 s,469,02/23/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,95,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,0.7 s,519,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.7 s,519,02/23/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,95,100,100,0.5 s,0.9 s,0,40 ms,0.6 s,0.7 s,471,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,0.7 s,471,02/23/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,95,100,100,0.5 s,0.7 s,0,10 ms,0.5 s,0.5 s,469,100,100,100,100,0.3 s,0.3 s,0,10 ms,0.5 s,0.5 s,469,02/23/2024
