"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,95,100,100,100,0.4 s,0.6 s,0,250 ms,0.7 s,0.9 s,775,95,100,100,100,0.2 s,0.3 s,0,250 ms,0.7 s,0.9 s,775,02/24/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,453,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,453,02/24/2024
https://www.theperfectlawn.com/services/putting-green-turf/,99,100,100,100,0.3 s,0.5 s,0,90 ms,0.5 s,0.5 s,522,99,96,100,100,0.1 s,0.2 s,0,90 ms,0.5 s,0.5 s,522,02/24/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.5 s,0.5 s,550,100,100,100,100,0.3 s,0.3 s,0,80 ms,0.5 s,0.5 s,550,02/24/2024
https://www.theperfectlawn.com/about/privacy-policy/,88,100,95,100,0.5 s,0.6 s,0,480 ms,2.6 s,1.5 s,483,72,100,95,100,0.2 s,0.4 s,0.002,480 ms,2.6 s,1.5 s,483,02/24/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,710,96,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.6 s,710,02/24/2024
https://www.theperfectlawn.com/about/reviews/,98,100,100,100,0.4 s,0.5 s,0,170 ms,0.7 s,0.7 s,1017,99,100,100,100,0.1 s,0.2 s,0,170 ms,0.7 s,0.7 s,1017,02/24/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,467,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.5 s,467,02/24/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,483,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.5 s,483,02/24/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,579,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,579,02/24/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,558,98,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.7 s,558,02/24/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.4 s,479,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.4 s,479,02/24/2024
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,599,100,100,100,100,0.1 s,0.2 s,0,80 ms,0.5 s,0.5 s,599,02/24/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,1439,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,1439,02/24/2024
