"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,95,100,100,100,0.4 s,0.7 s,0,250 ms,0.7 s,1.3 s,775,100,100,100,100,0.3 s,0.3 s,0,250 ms,0.7 s,1.3 s,775,02/21/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,99,100,100,100,0.3 s,0.5 s,0.004,110 ms,0.5 s,0.5 s,453,100,100,100,100,0.1 s,0.1 s,0,110 ms,0.5 s,0.5 s,453,02/21/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,522,100,96,100,100,0.1 s,0.1 s,0,0 ms,0.5 s,0.5 s,522,02/21/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,550,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,550,02/21/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,447,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,447,02/21/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.3 s,0.5 s,0,90 ms,0.5 s,0.5 s,710,100,100,100,100,0.2 s,0.2 s,0,90 ms,0.5 s,0.5 s,710,02/21/2024
https://www.theperfectlawn.com/about/reviews/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,1017,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,1017,02/21/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,467,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,467,02/21/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,483,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.3 s,0.3 s,483,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,579,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,579,02/21/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,558,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,558,02/21/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.4 s,479,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.4 s,479,02/21/2024
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.5 s,599,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,599,02/21/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,1439,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,1439,02/21/2024
https://www.theperfectlawn.com/about/,100,100,100,100,0.3 s,0.4 s,0,20 ms,0.4 s,0.4 s,524,100,100,100,100,0.1 s,0.3 s,0,20 ms,0.4 s,0.4 s,524,02/21/2024
https://www.theperfectlawn.com/artificial-grass-projects/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,548,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,548,02/21/2024
https://www.theperfectlawn.com/services/landscape-design/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.4 s,432,100,100,100,100,0.1 s,0.1 s,0.001,0 ms,0.3 s,0.4 s,432,02/21/2024
https://www.theperfectlawn.com/services/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,577,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,577,02/21/2024
https://www.theperfectlawn.com/blog/landscaping/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,483,100,100,100,100,0.1 s,0.2 s,0.016,0 ms,0.4 s,0.4 s,483,02/21/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,495,100,100,100,100,0.1 s,0.1 s,0,0 ms,0.4 s,0.4 s,495,02/21/2024
https://www.theperfectlawn.com/html-sitemap/,100,100,100,99,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,543,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,543,02/21/2024
https://www.theperfectlawn.com/faq/fake-grass-for-dogs-faq/,100,100,100,100,0.4 s,0.4 s,0,50 ms,0.5 s,0.5 s,467,100,100,100,100,0.1 s,0.1 s,0,50 ms,0.5 s,0.5 s,467,02/21/2024
https://www.theperfectlawn.com/artificial-grass-frequently-asked-questions/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,495,100,100,100,100,0.1 s,0.1 s,0.013,0 ms,0.4 s,0.4 s,495,02/21/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/benefits-of-pet-turf/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.4 s,0.3 s,541,100,100,100,100,0.1 s,0.1 s,0,0 ms,0.4 s,0.3 s,541,02/21/2024
https://www.theperfectlawn.com/artificial-pet-turf-free-quote/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,487,100,100,100,100,0.3 s,0.3 s,0.002,0 ms,0.4 s,0.4 s,487,02/21/2024
https://www.theperfectlawn.com/artificial-grass-free-quote/,100,100,100,100,0.3 s,0.4 s,0,10 ms,0.4 s,0.4 s,489,100,100,100,100,0.1 s,0.2 s,0,10 ms,0.4 s,0.4 s,489,02/21/2024
https://www.theperfectlawn.com/faq/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,500,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.3 s,0.3 s,500,02/21/2024
https://www.theperfectlawn.com/contact/,100,100,100,99,0.3 s,0.5 s,0,0 ms,0.4 s,0.4 s,504,100,100,100,100,0.2 s,0.2 s,0.009,0 ms,0.4 s,0.4 s,504,02/21/2024
https://www.theperfectlawn.com/blog/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,567,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,567,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-in-winter-top-benefits-of-an-artificial-lawn-in-cold-weather/,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.4 s,0.4 s,488,100,100,100,100,0.1 s,0.1 s,0,30 ms,0.4 s,0.4 s,488,02/21/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/fake-grass-for-dogs/,100,100,100,100,0.3 s,0.4 s,0,10 ms,0.4 s,0.4 s,572,100,100,100,100,0.1 s,0.2 s,0,10 ms,0.4 s,0.4 s,572,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/install-artificial-grass-achieve-2020-new-years-resolutions/,100,100,100,100,0.3 s,0.4 s,0.026,0 ms,0.3 s,0.3 s,477,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.3 s,0.3 s,477,02/21/2024
https://www.theperfectlawn.com/blog/landscaping/landscape-design-stunning-ideas-for-synthetic-grass/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.4 s,0.3 s,541,100,100,100,100,0.1 s,0.1 s,0,0 ms,0.4 s,0.3 s,541,02/21/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/why-artificial-grass-is-best-for-dog-run/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,453,100,100,100,100,0.1 s,0.1 s,0,0 ms,0.4 s,0.4 s,453,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/diy-artificial-grass-installation-common-mistakes/,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,489,100,100,100,100,0.2 s,0.2 s,0.001,0 ms,0.3 s,0.3 s,489,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-garden-using-artificial-grass-for-living-plants-and-trees/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,437,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.5 s,437,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/benefits-realistic-fake-grass-installation/,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.5 s,0.4 s,465,100,100,100,100,0.1 s,0.2 s,0,60 ms,0.5 s,0.4 s,465,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-cost/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,505,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,505,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-installations-7-most-popular-applications/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,430,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,430,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/why-homeowners-prefer-artificial-grass/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.4 s,0.3 s,506,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.3 s,506,02/21/2024
https://www.theperfectlawn.com/blog/artificial-grass/green-artificial-grass-benefits-the-environment/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,484,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,484,02/21/2024
https://www.theperfectlawn.com/blog/putting-green/why-choose-synthetic-grass-for-sports-fields-turf/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,454,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,454,02/21/2024
