"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,94,100,100,100,0.4 s,0.6 s,0,280 ms,0.8 s,1.0 s,791,93,100,100,100,0.2 s,0.4 s,0,280 ms,0.8 s,1.0 s,791,04/13/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,469,100,100,100,100,0.3 s,0.3 s,0,80 ms,0.5 s,0.5 s,469,04/13/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,538,99,96,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.5 s,538,04/13/2024
https://www.theperfectlawn.com/services/pet-turf/,99,100,100,100,0.4 s,0.5 s,0.002,90 ms,0.6 s,0.7 s,566,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.7 s,566,04/13/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.5 s,0.4 s,463,100,100,100,100,0.3 s,0.3 s,0,60 ms,0.5 s,0.4 s,463,04/13/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,726,93,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.7 s,726,04/13/2024
https://www.theperfectlawn.com/about/reviews/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.8 s,1033,96,100,100,100,0.2 s,0.4 s,0,0 ms,0.7 s,0.8 s,1033,04/13/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.3 s,0.5 s,0,80 ms,0.5 s,0.5 s,517,99,100,100,100,0.1 s,0.3 s,0,80 ms,0.5 s,0.5 s,517,04/13/2024
https://www.theperfectlawn.com/blog/putting-green/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.6 s,515,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.6 s,515,04/13/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.4 s,0.6 s,0,90 ms,0.6 s,0.6 s,647,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.6 s,647,04/13/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,99,100,100,100,0.4 s,0.6 s,0,140 ms,0.6 s,0.7 s,574,97,100,100,100,0.2 s,0.3 s,0,140 ms,0.6 s,0.7 s,574,04/13/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.6 s,495,100,100,100,100,0.2 s,0.2 s,0,100 ms,0.6 s,0.6 s,495,04/13/2024
https://www.theperfectlawn.com/services/turf-backyard/,99,100,100,100,0.4 s,0.7 s,0,100 ms,0.7 s,0.7 s,615,98,100,100,100,0.2 s,0.3 s,0,100 ms,0.7 s,0.7 s,615,04/13/2024
