"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,98,100,100,100,0.8 s,0.8 s,0,150 ms,1.0 s,2.2 s,98,100,100,100,0.8 s,0.8 s,0.001,150 ms,1.0 s,2.2 s,08/17/2023
https://www.professionaldrivers.com/,98,100,100,100,0.8 s,0.8 s,0,150 ms,1.0 s,1.3 s,95,100,100,100,1.1 s,1.1 s,0,150 ms,1.0 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,88,100,100,100,0.7 s,1.1 s,0,490 ms,1.4 s,1.2 s,98,100,100,100,0.8 s,0.8 s,0,490 ms,1.4 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,93,100,100,100,0.9 s,1.0 s,0,300 ms,1.3 s,1.5 s,94,100,100,100,0.9 s,0.9 s,0,300 ms,1.3 s,1.5 s,08/17/2023
https://www.professionaldrivers.com/services/car-shipping/,100,100,100,100,1.4 s,1.4 s,0,0 ms,1.4 s,1.4 s,97,100,100,100,0.9 s,0.9 s,0,0 ms,1.4 s,1.4 s,08/17/2023
https://www.professionaldrivers.com/about-us/reviews/,100,100,100,100,0.8 s,0.9 s,0,10 ms,0.9 s,1.1 s,86,100,100,100,1.4 s,1.8 s,0,10 ms,0.9 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,100,100,100,100,1.2 s,1.2 s,0,20 ms,1.2 s,1.5 s,94,100,100,100,0.9 s,1.1 s,0,20 ms,1.2 s,1.5 s,08/17/2023
https://www.professionaldrivers.com/services/student-car-delivery/,99,100,100,100,0.7 s,1.0 s,0,140 ms,1.0 s,0.9 s,98,100,100,100,0.8 s,0.8 s,0,140 ms,1.0 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/faq/,99,100,100,100,1.0 s,1.0 s,0,140 ms,1.2 s,1.1 s,99,100,100,100,0.8 s,0.8 s,0,140 ms,1.2 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/services/hire-a-driver/,89,100,100,100,0.8 s,0.8 s,0,430 ms,1.3 s,1.4 s,98,100,100,100,0.8 s,0.8 s,0,430 ms,1.3 s,1.4 s,08/17/2023
https://www.professionaldrivers.com/services/,99,100,100,100,1.5 s,1.6 s,0,0 ms,1.5 s,1.5 s,95,100,100,100,1.1 s,1.2 s,0.001,0 ms,1.5 s,1.5 s,08/17/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,87,100,100,100,0.8 s,0.8 s,0,540 ms,1.6 s,1.2 s,91,100,100,100,1.3 s,1.4 s,0.001,540 ms,1.6 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/get-a-quote/,98,100,100,100,0.6 s,0.8 s,0,180 ms,0.9 s,1.0 s,96,100,100,100,0.8 s,0.8 s,0,180 ms,0.9 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/about-us/our-story/,100,100,100,100,0.8 s,0.8 s,0,10 ms,0.8 s,1.1 s,95,100,100,100,0.9 s,1.0 s,0.001,10 ms,0.8 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.7 s,0.8 s,85,100,100,100,1.0 s,1.3 s,0,0 ms,0.7 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/services/pet-transport-service/,97,100,100,100,0.8 s,0.9 s,0,200 ms,1.1 s,1.2 s,91,100,100,100,1.0 s,1.1 s,0,200 ms,1.1 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/contracts/,100,100,100,100,0.9 s,0.9 s,0,0 ms,0.9 s,0.9 s,96,100,100,100,1.1 s,1.1 s,0,0 ms,0.9 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.1 s,91,100,100,100,1.3 s,1.4 s,0,0 ms,0.7 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/blog/car-transport-service/,100,100,100,100,0.8 s,0.8 s,0.001,20 ms,0.9 s,1.0 s,98,100,100,100,0.8 s,0.9 s,0.015,20 ms,0.9 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,100,100,100,100,0.6 s,0.9 s,0.001,20 ms,0.7 s,0.9 s,93,100,100,100,0.9 s,0.9 s,0.015,20 ms,0.7 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/blog/personal-drivers/,99,100,100,100,1.0 s,1.0 s,0.001,150 ms,1.2 s,1.3 s,98,100,100,100,0.8 s,0.9 s,0.015,150 ms,1.2 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/blog/pet-shipping/,98,100,100,100,0.6 s,0.8 s,0.001,180 ms,0.9 s,0.7 s,75,100,100,100,0.9 s,1.1 s,0.015,180 ms,0.9 s,0.7 s,08/17/2023
https://www.professionaldrivers.com/blog/ship-a-car/,100,100,100,100,0.8 s,0.9 s,0.001,20 ms,0.9 s,1.0 s,96,100,100,100,1.1 s,1.1 s,0.015,20 ms,0.9 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,99,100,100,100,0.8 s,0.9 s,0.001,140 ms,1.0 s,1.1 s,86,100,100,100,0.7 s,0.9 s,0.015,140 ms,1.0 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/services/car-transport/,100,100,100,100,0.8 s,0.8 s,0,80 ms,0.9 s,1.3 s,91,100,100,100,1.3 s,1.3 s,0,80 ms,0.9 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,99,100,100,100,1.7 s,1.7 s,0,0 ms,1.7 s,1.7 s,94,100,100,100,1.1 s,1.1 s,0,0 ms,1.7 s,1.7 s,08/17/2023
https://www.professionaldrivers.com/services/personal-driver/,93,100,100,100,0.7 s,0.7 s,0,330 ms,1.1 s,1.0 s,91,100,100,100,1.1 s,1.2 s,0,330 ms,1.1 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/services/military-pov-move/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.0 s,96,100,100,100,1.0 s,1.0 s,0,0 ms,0.7 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/about-us/contact-us/,100,100,100,100,0.7 s,0.7 s,0,20 ms,0.8 s,0.7 s,99,100,100,100,0.8 s,0.8 s,0,20 ms,0.8 s,0.7 s,08/17/2023
https://www.professionaldrivers.com/about-us/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,0.8 s,79,100,100,100,0.8 s,1.1 s,0,0 ms,0.6 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,100,100,100,100,0.9 s,0.9 s,0,10 ms,0.9 s,1.0 s,98,100,100,100,0.8 s,0.8 s,0,10 ms,0.9 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/about-us/our-process/,95,100,100,100,0.6 s,1.1 s,0,260 ms,1.0 s,1.1 s,98,100,100,100,0.8 s,0.8 s,0,260 ms,1.0 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,100,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.8 s,98,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/about-us/testimonials/,99,100,100,100,0.9 s,0.9 s,0,150 ms,1.2 s,1.2 s,94,100,100,100,0.8 s,0.8 s,0.002,150 ms,1.2 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,99,100,100,100,1.8 s,1.9 s,0,0 ms,1.8 s,1.8 s,88,100,100,100,0.9 s,0.9 s,0,0 ms,1.8 s,1.8 s,08/17/2023
https://www.professionaldrivers.com/sitemap/,100,96,100,100,0.9 s,0.9 s,0,0 ms,0.9 s,1.2 s,93,96,100,100,0.8 s,0.8 s,0,0 ms,0.9 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/services/fleet-services/,98,100,100,100,0.8 s,0.9 s,0,160 ms,1.0 s,1.2 s,99,100,100,100,0.8 s,0.8 s,0,160 ms,1.0 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/resources/,100,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.9 s,99,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/faq/student-car-delivery-faq/,95,100,100,100,0.9 s,0.9 s,0,270 ms,1.2 s,1.1 s,99,100,100,100,0.8 s,0.8 s,0,270 ms,1.2 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/faq/military-pov-moves-faq/,100,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,1.0 s,98,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.8 s,0.8 s,99,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/faq/fleet-services-faq/,100,100,100,100,0.8 s,0.9 s,0,60 ms,0.9 s,1.2 s,99,100,100,100,0.8 s,0.8 s,0,60 ms,0.9 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/faq/vehicle-relocation-faq/,100,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.8 s,90,100,100,100,1.4 s,1.5 s,0,0 ms,0.8 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/faq/car-shipping-faq/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.9 s,95,100,100,100,1.1 s,1.1 s,0,0 ms,0.7 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,96,100,100,100,0.8 s,0.8 s,0,220 ms,1.1 s,1.0 s,98,100,100,100,0.8 s,0.8 s,0,220 ms,1.1 s,1.0 s,08/17/2023
https://www.professionaldrivers.com/blog/,98,100,100,100,0.7 s,0.7 s,0,170 ms,1.0 s,0.8 s,99,100,100,100,0.8 s,0.8 s,0.001,170 ms,1.0 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/what-is-snowbird-auto-transport-service/,99,100,100,100,0.8 s,0.8 s,0,140 ms,1.0 s,1.3 s,93,100,100,100,1.2 s,1.2 s,0,140 ms,1.0 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/blog/car-transport-service/nationwide-car-transport-services/,97,100,100,100,0.7 s,0.8 s,0,190 ms,1.0 s,1.2 s,98,100,100,100,0.9 s,0.9 s,0,190 ms,1.0 s,1.2 s,08/17/2023
https://www.professionaldrivers.com/hire-a-personal-driver/,98,100,100,100,0.8 s,1.0 s,0,150 ms,1.0 s,1.1 s,98,100,100,100,0.8 s,0.8 s,0,150 ms,1.0 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/diy-move-tips/,100,100,100,100,0.8 s,0.9 s,0,0 ms,0.8 s,0.8 s,97,100,100,100,1.0 s,1.0 s,0,0 ms,0.8 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/blog/pet-shipping/pet-relocation-service/,100,100,100,100,1.3 s,1.3 s,0,0 ms,1.3 s,1.6 s,89,100,100,100,0.8 s,0.8 s,0,0 ms,1.3 s,1.6 s,08/17/2023
https://www.professionaldrivers.com/blog/personal-drivers/travel-doesnt-have-to-be-scary-with-professional-drivers/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.7 s,97,100,100,100,1.0 s,1.0 s,0,0 ms,0.7 s,0.7 s,08/17/2023
https://www.professionaldrivers.com/blog/ship-a-car/how-much-does-it-cost-to-ship-a-car/,100,100,100,100,0.9 s,0.9 s,0,40 ms,1.0 s,0.9 s,94,100,100,100,1.2 s,1.2 s,0,40 ms,1.0 s,0.9 s,08/17/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/best-florida-snowbirds-destinations/,100,100,100,100,0.8 s,0.8 s,0,0 ms,0.8 s,0.8 s,93,100,100,100,1.2 s,1.2 s,0,0 ms,0.8 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/blog/ship-a-car/ship-car-cross-country/,100,100,100,100,0.9 s,0.9 s,0,30 ms,0.9 s,1.1 s,91,100,100,100,0.8 s,1.1 s,0,30 ms,0.9 s,1.1 s,08/17/2023
https://www.professionaldrivers.com/blog/car-transport-service/rental-car-shortage-solution/,100,100,100,99,0.6 s,0.8 s,0,70 ms,0.7 s,0.8 s,94,100,100,100,1.1 s,1.2 s,0,70 ms,0.7 s,0.8 s,08/17/2023
https://www.professionaldrivers.com/blog/pet-shipping/personalized-safe-pet-transport-service/,99,100,100,100,1.0 s,1.1 s,0,110 ms,1.2 s,1.3 s,94,100,100,100,0.8 s,0.8 s,0,110 ms,1.2 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/blog/personal-drivers/book-a-driver-service-what-why-and-how/,100,100,100,100,1.3 s,1.3 s,0,0 ms,1.3 s,1.3 s,95,100,100,100,0.8 s,0.8 s,0.001,0 ms,1.3 s,1.3 s,08/17/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/5-best-benefits-snowbird-auto-transport/,94,100,100,100,0.8 s,1.3 s,0,280 ms,1.2 s,1.3 s,98,100,100,100,0.9 s,0.9 s,0,280 ms,1.2 s,1.3 s,08/17/2023
