"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,95,100,100,100,0.4 s,0.7 s,0,270 ms,1.7 s,1.2 s,94,100,100,100,0.4 s,0.7 s,0.016,270 ms,1.7 s,1.2 s,06/27/2023
https://www.professionaldrivers.com/,100,100,100,100,0.4 s,0.7 s,0,90 ms,1.3 s,0.5 s,99,100,100,100,0.4 s,0.7 s,0.017,90 ms,1.3 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/faq/,99,100,100,100,0.6 s,0.6 s,0,120 ms,1.4 s,0.6 s,95,100,100,100,0.4 s,0.6 s,0.006,120 ms,1.4 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/about-us/reviews/,95,100,100,100,0.6 s,0.6 s,0,270 ms,1.6 s,0.6 s,100,100,100,100,0.5 s,0.6 s,0,270 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/services/,99,100,100,100,0.5 s,0.7 s,0,130 ms,1.6 s,0.6 s,100,100,100,100,0.3 s,0.6 s,0.005,130 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/services/student-car-delivery/,96,100,100,100,0.3 s,0.6 s,0,240 ms,1.6 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.017,240 ms,1.6 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,91,100,100,100,0.3 s,0.6 s,0,370 ms,1.7 s,0.5 s,100,100,100,100,0.4 s,0.6 s,0.018,370 ms,1.7 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/services/hire-a-driver/,100,100,100,100,0.3 s,0.6 s,0,70 ms,1.3 s,0.5 s,98,100,100,100,0.3 s,0.6 s,0.001,70 ms,1.3 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.3 s,0.5 s,92,100,100,100,0.4 s,0.7 s,0.016,100 ms,1.3 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/services/personal-driver/,93,100,100,100,0.4 s,0.6 s,0,340 ms,1.7 s,0.7 s,98,100,100,100,0.4 s,0.7 s,0.017,340 ms,1.7 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/services/military-pov-move/,98,100,100,100,0.3 s,0.6 s,0,170 ms,1.5 s,0.5 s,100,100,100,100,0.6 s,0.6 s,0,170 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/about-us/contact-us/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.4 s,0.5 s,95,100,100,100,0.4 s,0.6 s,0.016,100 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/about-us/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,92,100,100,100,0.4 s,1.1 s,0.017,80 ms,1.3 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/get-a-quote/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,94,100,100,100,0.4 s,0.7 s,0.016,80 ms,1.3 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,98,100,100,99,0.6 s,0.6 s,0,180 ms,1.5 s,0.6 s,100,100,100,100,0.3 s,0.6 s,0.023,180 ms,1.5 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/services/car-transport/,99,100,100,99,0.3 s,0.6 s,0,120 ms,1.4 s,0.5 s,99,100,100,100,0.3 s,0.6 s,0.016,120 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,98,100,100,98,0.5 s,0.7 s,0,150 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.7 s,0.016,150 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/ship-a-car/,86,100,100,98,0.4 s,0.6 s,0,560 ms,2.0 s,0.7 s,96,100,100,100,0.4 s,0.7 s,0.016,560 ms,2.0 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/blog/pet-shipping/,99,100,100,98,0.3 s,0.6 s,0,150 ms,1.5 s,0.5 s,93,100,100,100,0.4 s,0.7 s,0.016,150 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/personal-drivers/,99,100,100,98,0.3 s,0.6 s,0.002,110 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.7 s,0.016,110 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,99,100,100,98,0.3 s,0.6 s,0,140 ms,1.5 s,0.5 s,97,100,100,100,0.6 s,0.7 s,0,140 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/car-transport-service/,99,100,100,98,0.3 s,0.6 s,0,130 ms,1.4 s,0.5 s,88,100,100,100,0.4 s,0.7 s,0.005,130 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,96,100,100,100,0.6 s,0.6 s,0,210 ms,1.6 s,0.7 s,89,100,100,100,0.4 s,0.6 s,0.005,210 ms,1.6 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/about-us/our-process/,99,100,100,100,0.6 s,0.7 s,0,140 ms,1.5 s,0.7 s,99,100,100,100,0.6 s,0.6 s,0,140 ms,1.5 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/services/pet-transport-service/,100,100,100,100,0.3 s,0.6 s,0,90 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.6 s,0.006,90 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,95,100,100,99,0.3 s,0.6 s,0,270 ms,1.6 s,0.6 s,93,100,100,100,0.4 s,0.6 s,0.016,270 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.4 s,0.4 s,100,100,100,100,0.3 s,0.6 s,0.006,100 ms,1.4 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/about-us/testimonials/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.3 s,0.5 s,99,100,100,100,0.3 s,0.6 s,0.006,100 ms,1.3 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,98,100,100,100,0.4 s,0.6 s,0,170 ms,1.5 s,0.6 s,100,100,100,100,0.6 s,0.6 s,0,170 ms,1.5 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/sitemap/,100,98,100,100,0.3 s,0.6 s,0,90 ms,1.4 s,0.5 s,100,98,100,100,0.3 s,0.6 s,0.006,90 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/contracts/,99,100,100,100,0.4 s,0.6 s,0,130 ms,1.4 s,0.5 s,96,100,100,100,0.4 s,0.6 s,0.023,130 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,96,100,100,100,0.5 s,0.9 s,0,230 ms,1.6 s,0.6 s,91,100,100,100,0.4 s,1.0 s,0.007,230 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/services/fleet-services/,99,100,100,100,0.3 s,0.6 s,0,140 ms,1.5 s,0.5 s,95,100,100,100,0.4 s,0.6 s,0.016,140 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,100,100,100,100,0.4 s,0.7 s,0,90 ms,1.4 s,0.5 s,94,100,100,100,0.4 s,0.7 s,0.016,90 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/resources/,99,100,100,100,0.3 s,0.6 s,0,110 ms,1.3 s,0.4 s,95,100,100,100,0.3 s,0.6 s,0.015,110 ms,1.3 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/faq/student-car-delivery-faq/,99,100,100,100,0.5 s,0.7 s,0,130 ms,1.6 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.06,130 ms,1.6 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/faq/military-pov-moves-faq/,96,100,100,100,0.6 s,0.6 s,0,230 ms,1.6 s,0.6 s,98,100,100,100,0.4 s,0.6 s,0.005,230 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.6 s,0.006,80 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/faq/hire-a-driver-faq/,100,100,100,99,0.5 s,0.6 s,0,60 ms,1.2 s,0.6 s,99,100,100,100,0.3 s,0.6 s,0.006,60 ms,1.2 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/faq/fleet-services-faq/,99,100,100,100,0.3 s,0.6 s,0,130 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.6 s,0.053,130 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/faq/vehicle-relocation-faq/,100,100,100,100,0.3 s,0.6 s,0,70 ms,1.3 s,0.4 s,95,100,100,100,0.4 s,0.6 s,0.053,70 ms,1.3 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/faq/car-shipping-faq/,100,100,100,100,0.3 s,0.6 s,0,60 ms,1.3 s,0.4 s,100,100,100,100,0.3 s,0.6 s,0.042,60 ms,1.3 s,0.4 s,06/27/2023
https://www.professionaldrivers.com/services/car-shipping/,98,100,100,98,0.6 s,0.6 s,0,170 ms,1.5 s,0.6 s,84,100,100,100,0.4 s,0.6 s,0.006,170 ms,1.5 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,99,100,100,100,0.3 s,0.6 s,0,140 ms,1.5 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.006,140 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/about-us/our-story/,98,100,100,100,0.6 s,0.7 s,0,160 ms,1.5 s,0.7 s,99,100,100,100,0.6 s,0.6 s,0,160 ms,1.5 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/blog/,95,100,100,100,0.4 s,0.6 s,0,260 ms,1.6 s,0.6 s,100,100,100,100,0.3 s,0.6 s,0.007,260 ms,1.6 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/diy-move-tips/,99,100,100,99,0.6 s,0.6 s,0,140 ms,1.5 s,0.7 s,99,100,100,100,0.3 s,0.6 s,0.006,140 ms,1.5 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/blog/car-transport-service/nationwide-car-transport-services/,100,100,100,100,0.3 s,0.6 s,0.002,80 ms,1.3 s,0.6 s,97,100,100,100,0.6 s,0.6 s,0,80 ms,1.3 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/hire-a-personal-driver/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.5 s,99,100,100,100,0.4 s,0.6 s,0.006,80 ms,1.3 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/best-florida-snowbirds-destinations/,95,100,100,99,0.6 s,0.6 s,0,270 ms,1.7 s,0.7 s,88,100,100,100,0.3 s,0.6 s,0.023,270 ms,1.7 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/5-best-benefits-snowbird-auto-transport/,97,100,100,99,0.6 s,0.6 s,0,190 ms,1.5 s,0.6 s,99,100,100,100,0.5 s,0.6 s,0,190 ms,1.5 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/blog/pet-shipping/pet-relocation-service/,99,100,100,100,0.3 s,0.6 s,0,110 ms,1.4 s,0.5 s,99,100,100,100,0.4 s,0.6 s,0.016,110 ms,1.4 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/car-transport-service/rental-car-shortage-solution/,95,98,100,99,0.6 s,0.6 s,0,250 ms,1.6 s,0.7 s,99,98,100,100,0.3 s,0.6 s,0.026,250 ms,1.6 s,0.7 s,06/27/2023
https://www.professionaldrivers.com/blog/personal-drivers/book-a-driver-service-what-why-and-how/,96,100,100,99,0.4 s,0.6 s,0,210 ms,1.5 s,0.5 s,99,100,100,100,0.5 s,0.9 s,0,210 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/pet-shipping/personalized-safe-pet-transport-service/,99,100,100,100,0.3 s,0.6 s,0,90 ms,1.3 s,0.6 s,100,100,100,100,0.3 s,0.6 s,0.006,90 ms,1.3 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/blog/personal-drivers/travel-doesnt-have-to-be-scary-with-professional-drivers/,98,100,100,100,0.3 s,0.6 s,0,160 ms,1.5 s,0.6 s,89,100,100,100,0.4 s,0.6 s,0.016,160 ms,1.5 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/what-is-snowbird-auto-transport-service/,99,100,100,99,0.4 s,0.6 s,0,120 ms,1.4 s,0.6 s,97,100,100,100,0.3 s,0.6 s,0.019,120 ms,1.4 s,0.6 s,06/27/2023
https://www.professionaldrivers.com/blog/ship-a-car/how-much-does-it-cost-to-ship-a-car/,98,100,100,100,0.4 s,0.6 s,0,160 ms,1.5 s,0.5 s,90,100,100,100,0.4 s,0.7 s,0.016,160 ms,1.5 s,0.5 s,06/27/2023
https://www.professionaldrivers.com/blog/ship-a-car/ship-car-cross-country/,96,100,100,100,0.4 s,0.6 s,0,240 ms,1.6 s,0.6 s,98,100,100,100,0.3 s,0.9 s,0.006,240 ms,1.6 s,0.6 s,06/27/2023
