"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.theperfectlawn.com/blog/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,99,100,100,100,0.7 s,0.8 s,0,0 ms,0.6 s,0.9 s,08/17/2023
https://www.theperfectlawn.com/,96,100,100,100,0.6 s,0.6 s,0,240 ms,1.0 s,1.0 s,100,100,100,100,0.4 s,0.6 s,0,240 ms,1.0 s,1.0 s,08/17/2023
https://www.theperfectlawn.com/service-locations/,100,96,100,100,0.5 s,0.6 s,0,40 ms,0.6 s,2.1 s,99,96,100,100,0.7 s,0.7 s,0,40 ms,0.6 s,2.1 s,08/17/2023
https://www.theperfectlawn.com/about/,98,100,100,100,0.6 s,0.9 s,0,180 ms,1.0 s,1.2 s,97,100,100,100,0.5 s,0.6 s,0,180 ms,1.0 s,1.2 s,08/17/2023
https://www.theperfectlawn.com/blog/artificial-grass/,97,100,100,100,0.5 s,0.5 s,0,190 ms,0.8 s,0.8 s,92,100,100,100,0.3 s,0.4 s,0,190 ms,0.8 s,0.8 s,08/17/2023
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.5 s,0.6 s,0,40 ms,0.6 s,0.6 s,84,100,100,100,0.4 s,0.6 s,0,40 ms,0.6 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/services/putting-green-turf/,98,100,100,100,0.5 s,0.8 s,0,160 ms,0.8 s,0.6 s,90,100,100,100,0.6 s,0.7 s,0,160 ms,0.8 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,87,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,90,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/artificial-grass-projects/,100,100,100,100,0.6 s,0.8 s,0,80 ms,0.9 s,0.8 s,94,100,100,100,0.8 s,0.8 s,0,80 ms,0.9 s,0.8 s,08/17/2023
https://www.theperfectlawn.com/services/landscape-design/,90,100,100,100,0.3 s,0.6 s,0,410 ms,0.9 s,0.8 s,100,100,100,100,0.3 s,0.4 s,0,410 ms,0.9 s,0.8 s,08/17/2023
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.9 s,1.0 s,0,0 ms,1.0 s,1.2 s,86,96,100,100,0.5 s,0.8 s,0,0 ms,1.0 s,1.2 s,08/17/2023
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,97,100,100,100,0.4 s,0.5 s,0.001,0 ms,0.6 s,0.9 s,08/17/2023
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,93,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.5 s,08/17/2023
https://www.theperfectlawn.com/services/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,81,100,100,100,0.6 s,1.0 s,0,0 ms,0.6 s,0.6 s,08/17/2023
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.5 s,0.6 s,0,30 ms,0.6 s,0.6 s,100,100,100,100,0.6 s,0.6 s,0,30 ms,0.6 s,0.6 s,08/17/2023
