"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,100,100,100,100,1.3 s,1.4 s,0,0 ms,1.3 s,2.5 s,775,78,100,100,100,2.1 s,2.1 s,0,0 ms,1.3 s,2.5 s,775,05/08/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,1.2 s,453,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.2 s,453,05/08/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.7 s,0.8 s,0,0 ms,0.7 s,1.1 s,522,100,96,100,100,0.4 s,0.4 s,0,0 ms,0.7 s,1.1 s,522,05/08/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.0 s,550,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.7 s,1.0 s,550,05/08/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.0 s,447,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.0 s,447,05/08/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.8 s,0.9 s,0,0 ms,0.8 s,1.4 s,710,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.8 s,1.4 s,710,05/08/2024
https://www.theperfectlawn.com/about/reviews/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.7 s,1017,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.7 s,0.7 s,1017,05/08/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.4 s,501,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.7 s,1.4 s,501,05/08/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.2 s,499,99,100,100,100,0.4 s,0.4 s,0,0 ms,0.7 s,1.2 s,499,05/08/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.7 s,0.8 s,0,0 ms,0.7 s,1.4 s,631,90,100,100,100,1.0 s,1.0 s,0,0 ms,0.7 s,1.4 s,631,05/08/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,2.3 s,558,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.7 s,2.3 s,558,05/08/2024
