"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,94,100,100,100,0.4 s,0.8 s,0,280 ms,0.8 s,1.0 s,791,93,100,100,100,0.2 s,0.5 s,0,280 ms,0.8 s,1.0 s,791,04/22/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,469,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.5 s,469,04/22/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.5 s,0.6 s,0,10 ms,0.6 s,0.6 s,538,97,96,100,100,0.2 s,0.4 s,0,10 ms,0.6 s,0.6 s,538,04/22/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,566,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.6 s,566,04/22/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.6 s,463,100,100,100,100,0.2 s,0.2 s,0,80 ms,0.5 s,0.6 s,463,04/22/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,99,100,100,100,0.4 s,0.6 s,0,130 ms,0.7 s,0.7 s,726,96,100,100,100,0.2 s,0.3 s,0,130 ms,0.7 s,0.7 s,726,04/22/2024
https://www.theperfectlawn.com/about/reviews/,99,100,100,100,0.4 s,0.6 s,0,140 ms,0.6 s,0.6 s,1033,95,100,100,100,0.2 s,0.4 s,0,140 ms,0.6 s,0.6 s,1033,04/22/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.3 s,0.5 s,0,80 ms,0.5 s,0.5 s,517,100,100,100,100,0.3 s,0.3 s,0,80 ms,0.5 s,0.5 s,517,04/22/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,515,100,100,100,100,0.3 s,0.3 s,0,80 ms,0.5 s,0.5 s,515,04/22/2024
https://www.theperfectlawn.com/blog/artificial-grass/,99,100,100,100,0.4 s,0.5 s,0,140 ms,0.6 s,0.6 s,647,99,100,100,100,0.2 s,0.3 s,0,140 ms,0.6 s,0.6 s,647,04/22/2024
