"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,93,100,100,100,0.6 s,0.9 s,0,280 ms,1.9 s,3.0 s,97,100,100,100,0.6 s,0.6 s,0,280 ms,1.9 s,3.0 s,07/05/2023
https://www.professionaldrivers.com/,98,100,100,100,0.6 s,0.7 s,0,170 ms,1.6 s,0.6 s,100,100,100,100,0.4 s,0.7 s,0.001,170 ms,1.6 s,0.6 s,07/05/2023
https://www.professionaldrivers.com/get-a-quote/,99,100,100,100,0.3 s,0.6 s,0,110 ms,1.4 s,0.5 s,88,100,100,100,0.4 s,0.7 s,0.017,110 ms,1.4 s,0.5 s,07/05/2023
https://www.professionaldrivers.com/services/hire-a-driver/,99,100,100,100,0.6 s,0.6 s,0,140 ms,1.5 s,0.6 s,91,100,100,100,0.4 s,0.6 s,0.006,140 ms,1.5 s,0.6 s,07/05/2023
https://www.professionaldrivers.com/faq/,97,100,100,100,0.3 s,0.6 s,0,200 ms,1.6 s,0.5 s,99,100,100,100,0.3 s,0.6 s,0.017,200 ms,1.6 s,0.5 s,07/05/2023
https://www.professionaldrivers.com/about-us/reviews/,96,100,100,100,0.4 s,0.7 s,0,250 ms,1.6 s,0.7 s,99,100,100,100,0.6 s,0.7 s,0,250 ms,1.6 s,0.7 s,07/05/2023
https://www.professionaldrivers.com/services/,97,100,100,100,0.3 s,0.7 s,0.002,190 ms,1.6 s,0.5 s,100,100,100,100,0.4 s,0.6 s,0.016,190 ms,1.6 s,0.5 s,07/05/2023
https://www.professionaldrivers.com/services/student-car-delivery/,100,100,100,100,0.5 s,0.6 s,0,90 ms,1.3 s,0.6 s,100,100,100,100,0.3 s,0.6 s,0.006,90 ms,1.3 s,0.6 s,07/05/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,99,100,100,100,0.3 s,0.7 s,0.022,80 ms,1.3 s,0.4 s,07/05/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,98,100,100,100,0.3 s,0.6 s,0,160 ms,1.5 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.023,160 ms,1.5 s,0.5 s,07/05/2023
