"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,633,96,97,100,92,0.2 s,0.3 s,0.007,0 ms,0.6 s,0.6 s,634,05/02/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.5 s,631,97,100,100,100,0.2 s,0.4 s,0.006,90 ms,0.6 s,0.5 s,631,05/02/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.5 s,705,97,100,100,100,0.2 s,0.5 s,0.006,0 ms,0.6 s,0.5 s,705,05/02/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,688,99,100,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,0.6 s,688,05/02/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,99,100,100,99,0.4 s,0.5 s,0,150 ms,0.6 s,0.6 s,645,97,100,100,100,0.2 s,0.3 s,0.009,150 ms,0.6 s,0.6 s,645,05/02/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,99,100,100,100,0.3 s,0.5 s,0,110 ms,0.6 s,0.6 s,505,99,100,100,100,0.1 s,0.3 s,0,110 ms,0.6 s,0.6 s,505,05/02/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,480,99,100,100,100,0.1 s,0.2 s,0.004,0 ms,0.5 s,0.6 s,480,05/02/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,542,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.6 s,0.7 s,542,05/02/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,882,99,97,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,0.6 s,882,05/02/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,491,98,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,491,05/02/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,823,90,100,100,100,0.2 s,0.5 s,0.007,0 ms,0.6 s,0.6 s,823,05/02/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.6 s,0.6 s,477,100,100,100,100,0.2 s,0.3 s,0,80 ms,0.6 s,0.6 s,478,05/02/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,480,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,481,05/02/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,99,100,100,99,0.3 s,0.5 s,0,110 ms,0.5 s,0.6 s,478,100,100,100,100,0.2 s,0.3 s,0,110 ms,0.5 s,0.6 s,479,05/02/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,462,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,462,05/02/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,506,99,100,100,100,0.2 s,0.4 s,0,0 ms,0.5 s,0.6 s,506,05/02/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,419,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,419,05/02/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,779,99,100,100,100,0.2 s,0.3 s,0.001,0 ms,0.5 s,0.6 s,779,05/02/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,779,99,100,100,100,0.2 s,0.2 s,0.002,0 ms,0.5 s,0.6 s,779,05/02/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.4 s,0.5 s,0,0 ms,0.4 s,0.5 s,779,98,100,100,100,0.2 s,0.3 s,0.002,0 ms,0.4 s,0.5 s,779,05/02/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,851,95,100,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,0.6 s,851,05/02/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,458,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,458,05/02/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,464,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,464,05/02/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,629,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.4 s,0.4 s,634,05/02/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,30 ms,0.5 s,0.6 s,779,100,100,100,100,0.2 s,0.2 s,0.008,30 ms,0.5 s,0.6 s,779,05/02/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,493,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,493,05/02/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,495,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,495,05/02/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,511,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.7 s,511,05/02/2024
https://www.personaldrivers.com/driving-job-application/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,747,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.6 s,747,05/02/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,475,98,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,475,05/02/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,493,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,493,05/02/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,543,99,100,100,100,0.1 s,0.4 s,0,0 ms,0.5 s,0.6 s,543,05/02/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,99,100,100,100,0.3 s,0.5 s,0,110 ms,0.5 s,0.6 s,495,99,100,100,100,0.1 s,0.3 s,0,110 ms,0.5 s,0.6 s,495,05/02/2024
https://www.personaldrivers.com/sitemap/,100,100,100,99,0.4 s,0.5 s,0,30 ms,0.5 s,0.6 s,602,100,100,100,100,0.1 s,0.2 s,0,30 ms,0.5 s,0.6 s,602,05/02/2024
https://www.personaldrivers.com/road-trip/tools/gas-calculator/,100,100,95,100,0.6 s,0.6 s,0,20 ms,0.7 s,0.6 s,518,99,100,95,100,0.2 s,0.3 s,0,20 ms,0.7 s,0.6 s,518,05/02/2024
