"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.7 s,0.7 s,667,99,100,100,100,0.2 s,0.3 s,0,100 ms,0.7 s,0.7 s,667,04/27/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.5 s,0.6 s,0.003,0 ms,0.6 s,0.6 s,648,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,648,04/27/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,566,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.7 s,566,04/27/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,744,97,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.7 s,744,04/27/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,555,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,555,04/27/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,604,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.7 s,604,04/27/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,561,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,561,04/27/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.6 s,618,99,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.6 s,618,04/27/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,660,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,660,04/27/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,623,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,623,04/27/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,566,96,100,100,100,0.2 s,0.4 s,0,0 ms,0.5 s,0.5 s,566,04/27/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,612,99,100,100,100,0.1 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,612,04/27/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,98,100,100,100,0.4 s,0.5 s,0,170 ms,0.6 s,0.7 s,746,95,100,100,100,0.2 s,0.3 s,0,170 ms,0.6 s,0.7 s,746,04/27/2024
https://www.personaldrivers.com/,100,100,100,100,0.6 s,0.7 s,0,10 ms,0.7 s,0.8 s,801,100,100,100,100,0.4 s,0.5 s,0.013,10 ms,0.7 s,0.8 s,802,04/27/2024
https://www.personaldrivers.com/hire-long-distance-driver-sp/,97,96,100,100,0.5 s,0.5 s,0.102,10 ms,0.5 s,0.6 s,452,99,96,100,100,0.3 s,0.3 s,0.078,10 ms,0.5 s,0.6 s,453,04/27/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,703,92,100,100,100,0.2 s,0.4 s,0.008,0 ms,0.6 s,0.6 s,703,04/27/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,20 ms,0.5 s,0.6 s,778,87,100,100,100,0.2 s,0.3 s,0.243,20 ms,0.5 s,0.6 s,778,04/27/2024
https://www.personaldrivers.com/privacy-policy/,98,96,100,97,0.4 s,0.5 s,0,150 ms,0.6 s,0.6 s,722,97,96,100,100,0.2 s,0.3 s,0,150 ms,0.6 s,0.6 s,722,04/27/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,605,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,606,04/27/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,779,100,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,779,04/27/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.5 s,0,10 ms,0.6 s,0.6 s,778,96,100,100,100,0.2 s,0.3 s,0.005,10 ms,0.6 s,0.6 s,778,04/27/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.5 s,0,10 ms,0.5 s,0.6 s,504,100,100,100,100,0.2 s,0.3 s,0.003,10 ms,0.5 s,0.6 s,504,04/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,655,100,100,100,100,0.3 s,0.4 s,0.008,0 ms,0.6 s,0.6 s,655,04/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.6 s,0.7 s,0,30 ms,0.7 s,0.7 s,855,100,100,100,100,0.4 s,0.5 s,0.006,30 ms,0.7 s,0.7 s,855,04/27/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,463,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.5 s,0.5 s,463,04/27/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.4 s,0,10 ms,0.5 s,0.5 s,463,100,100,100,100,0.2 s,0.3 s,0.004,10 ms,0.5 s,0.5 s,463,04/27/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.5 s,0.6 s,0,30 ms,0.6 s,0.7 s,466,100,100,100,100,0.3 s,0.3 s,0.004,30 ms,0.6 s,0.7 s,466,04/27/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,637,94,97,100,92,0.2 s,0.3 s,0.007,0 ms,0.5 s,0.5 s,638,04/27/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,99,100,100,100,0.4 s,0.5 s,0,130 ms,0.6 s,0.6 s,635,99,100,100,100,0.1 s,0.3 s,0.006,130 ms,0.6 s,0.6 s,635,04/27/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,99,100,100,100,0.4 s,0.5 s,0,140 ms,0.6 s,0.7 s,709,96,100,100,100,0.2 s,0.3 s,0.006,140 ms,0.6 s,0.7 s,709,04/27/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,98,100,100,100,0.4 s,0.5 s,0,150 ms,0.6 s,0.6 s,692,96,100,100,100,0.2 s,0.3 s,0.007,150 ms,0.6 s,0.6 s,692,04/27/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,649,98,100,100,100,0.2 s,0.4 s,0.009,0 ms,0.6 s,0.6 s,649,04/27/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.3 s,0.5 s,0,50 ms,0.5 s,0.6 s,509,99,100,100,100,0.1 s,0.3 s,0,50 ms,0.5 s,0.6 s,509,04/27/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,484,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,484,04/27/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.7 s,546,98,100,100,100,0.2 s,0.3 s,0,100 ms,0.6 s,0.7 s,546,04/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,886,91,97,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,0.6 s,886,04/27/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,495,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.7 s,495,04/27/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,827,92,100,100,100,0.2 s,0.3 s,0.007,0 ms,0.6 s,0.6 s,827,04/27/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.4 s,0.5 s,481,100,100,100,100,0.2 s,0.2 s,0,40 ms,0.4 s,0.5 s,482,04/27/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,484,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.7 s,485,04/27/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,482,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,483,04/27/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,466,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,466,04/27/2024
