"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/web-stories/,98,100,100,100,0.6 s,2.1 s,0,130 ms,0.8 s,1.0 s,364,99,100,100,100,0.4 s,0.8 s,0.008,130 ms,0.8 s,1.0 s,364,05/05/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,206,99,100,100,100,0.5 s,0.8 s,0.008,0 ms,0.6 s,0.8 s,206,05/05/2024
https://carnahanlandscaping.com/our-reviews/,98,100,100,100,0.5 s,0.8 s,0,160 ms,0.9 s,1.0 s,1009,100,100,100,100,0.5 s,0.5 s,0.008,160 ms,0.9 s,1.0 s,1009,05/05/2024
https://carnahanlandscaping.com/pool-maintenance/,98,100,100,100,0.6 s,2.1 s,0,120 ms,0.8 s,1.0 s,400,96,100,100,100,0.4 s,0.8 s,0.008,120 ms,0.8 s,1.0 s,400,05/05/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.7 s,0.9 s,230,100,100,100,100,0.3 s,0.8 s,0.008,10 ms,0.7 s,0.9 s,230,05/05/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.1 s,0,70 ms,0.7 s,0.9 s,245,100,100,100,100,0.4 s,0.7 s,0.008,70 ms,0.7 s,0.9 s,245,05/05/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,10 ms,0.8 s,0.9 s,325,99,100,100,100,0.5 s,0.8 s,0.008,10 ms,0.8 s,0.9 s,325,05/05/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,10 ms,0.7 s,1.1 s,404,99,100,100,100,0.5 s,0.8 s,0.008,10 ms,0.7 s,1.1 s,404,05/05/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.6 s,2.1 s,0,70 ms,0.9 s,1.1 s,438,98,100,100,100,0.6 s,0.8 s,0.008,70 ms,0.9 s,1.1 s,438,05/05/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,98,100,100,98,0.6 s,2.1 s,0,110 ms,0.8 s,1.0 s,364,99,100,100,100,0.4 s,0.8 s,0.008,110 ms,0.8 s,1.0 s,364,05/05/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.7 s,2.1 s,0,20 ms,0.8 s,1.0 s,478,97,100,100,100,0.6 s,1.2 s,0.008,20 ms,0.8 s,1.0 s,478,05/05/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,98,100,100,98,0.6 s,2.1 s,0,140 ms,0.9 s,1.0 s,436,99,100,100,100,0.5 s,0.8 s,0.008,140 ms,0.9 s,1.0 s,436,05/05/2024
https://carnahanlandscaping.com/location/magnolia/,96,100,100,98,0.4 s,0.5 s,0,220 ms,0.8 s,0.7 s,481,100,100,100,100,0.5 s,0.5 s,0.012,220 ms,0.8 s,0.7 s,481,05/05/2024
https://carnahanlandscaping.com/location/tomball/,97,100,100,98,0.4 s,0.5 s,0,200 ms,0.9 s,0.7 s,499,99,100,100,100,0.3 s,0.4 s,0.012,200 ms,0.9 s,0.7 s,499,05/05/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.6 s,2.1 s,0,70 ms,0.9 s,1.0 s,427,98,100,100,100,0.6 s,1.1 s,0.008,70 ms,0.9 s,1.0 s,427,05/05/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.1 s,0,0 ms,2.2 s,1.2 s,551,99,100,100,100,0.5 s,0.7 s,0.008,0 ms,2.2 s,1.2 s,551,05/05/2024
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.6 s,2.1 s,0,40 ms,0.7 s,1.0 s,344,99,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.7 s,1.0 s,344,05/05/2024
https://carnahanlandscaping.com/outdoor-living/,97,100,100,98,0.7 s,2.3 s,0,130 ms,2.3 s,1.3 s,412,97,100,100,100,0.5 s,0.8 s,0.008,130 ms,2.3 s,1.3 s,412,05/05/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.2 s,0,30 ms,1.0 s,1.2 s,756,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,1.0 s,1.2 s,756,05/05/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.8 s,1.0 s,301,98,100,95,100,0.5 s,0.9 s,0.059,30 ms,0.8 s,1.0 s,301,05/05/2024
https://carnahanlandscaping.com/sitemap/,98,100,100,95,0.6 s,2.1 s,0,110 ms,0.9 s,1.0 s,281,98,100,100,100,0.4 s,0.8 s,0.008,110 ms,0.9 s,1.0 s,281,05/05/2024
https://carnahanlandscaping.com/blog-page/,98,100,100,93,0.6 s,2.1 s,0,150 ms,0.8 s,1.0 s,362,96,100,100,92,0.5 s,0.8 s,0.008,150 ms,0.8 s,1.0 s,362,05/05/2024
https://carnahanlandscaping.com/request-a-quote/,99,100,100,98,0.6 s,2.1 s,0,30 ms,0.8 s,0.9 s,328,98,100,100,100,0.3 s,0.8 s,0.008,30 ms,0.8 s,0.9 s,328,05/05/2024
https://carnahanlandscaping.com/blog/,98,100,100,93,0.6 s,2.1 s,0,130 ms,1.0 s,0.9 s,371,97,100,100,92,0.5 s,0.8 s,0.008,130 ms,1.0 s,0.9 s,371,05/05/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,98,100,100,97,0.7 s,2.1 s,0,110 ms,0.9 s,1.2 s,446,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,0.9 s,1.2 s,446,05/05/2024
https://carnahanlandscaping.com/location/the-woodlands/,99,100,100,98,0.6 s,0.6 s,0,110 ms,0.8 s,0.7 s,473,98,100,100,100,0.3 s,0.4 s,0.012,110 ms,0.8 s,0.7 s,473,05/05/2024
https://carnahanlandscaping.com/location/spring-texas/,99,100,100,98,0.7 s,2.1 s,0,30 ms,0.9 s,1.2 s,438,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.2 s,438,05/05/2024
https://carnahanlandscaping.com/location/cypress/,97,100,95,98,0.7 s,2.4 s,0,90 ms,1.4 s,1.0 s,486,96,100,95,100,0.5 s,1.0 s,0.008,90 ms,1.4 s,1.0 s,486,05/05/2024
https://carnahanlandscaping.com/get-10-steps-report/,98,100,100,100,0.7 s,2.1 s,0,120 ms,1.0 s,0.9 s,279,99,100,100,100,0.5 s,0.8 s,0.008,120 ms,1.0 s,0.9 s,279,05/05/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.6 s,2.1 s,0,60 ms,0.9 s,1.1 s,241,98,100,100,100,0.4 s,0.8 s,0.008,60 ms,0.9 s,1.1 s,241,05/05/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,20 ms,0.7 s,0.9 s,213,100,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.7 s,0.9 s,213,05/05/2024
https://carnahanlandscaping.com/locations/,97,100,100,100,0.6 s,2.1 s,0,170 ms,1.0 s,0.8 s,289,99,100,100,100,0.5 s,0.8 s,0.008,170 ms,1.0 s,0.8 s,289,05/05/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.7 s,2.1 s,0,150 ms,0.9 s,1.0 s,460,99,100,100,100,0.6 s,0.8 s,0.008,150 ms,0.9 s,1.0 s,460,05/05/2024
