"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,94,100,100,100,0.4 s,0.6 s,0,290 ms,0.8 s,0.9 s,775,91,100,100,100,0.3 s,0.4 s,0,290 ms,0.8 s,0.9 s,775,02/28/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,453,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.5 s,0.5 s,453,02/28/2024
https://www.theperfectlawn.com/services/putting-green-turf/,99,100,100,100,0.4 s,0.5 s,0,110 ms,0.5 s,0.6 s,522,100,96,100,100,0.3 s,0.3 s,0,110 ms,0.5 s,0.6 s,522,02/28/2024
https://www.theperfectlawn.com/services/pet-turf/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.5 s,0.5 s,550,97,100,100,100,0.2 s,0.4 s,0,120 ms,0.5 s,0.5 s,550,02/28/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,447,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.5 s,447,02/28/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,97,100,100,100,0.4 s,0.6 s,0,200 ms,0.7 s,0.7 s,710,96,100,100,100,0.2 s,0.3 s,0,200 ms,0.7 s,0.7 s,710,02/28/2024
https://www.theperfectlawn.com/about/reviews/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.7 s,1017,97,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.7 s,1017,02/28/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,467,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,467,02/28/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,483,98,100,100,100,0.2 s,0.4 s,0,80 ms,0.5 s,0.5 s,483,02/28/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,579,99,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,579,02/28/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,0.8 s,558,97,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.8 s,558,02/28/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.4 s,0.6 s,0,80 ms,0.6 s,0.6 s,479,99,100,100,100,0.1 s,0.2 s,0,80 ms,0.6 s,0.6 s,479,02/28/2024
https://www.theperfectlawn.com/services/turf-backyard/,99,100,100,100,0.4 s,0.6 s,0,120 ms,0.7 s,0.6 s,599,99,100,100,100,0.2 s,0.3 s,0,120 ms,0.7 s,0.6 s,599,02/28/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.5 s,0.5 s,1439,99,100,100,100,0.2 s,0.3 s,0,40 ms,0.5 s,0.5 s,1439,02/28/2024
https://www.theperfectlawn.com/about/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,524,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.5 s,524,02/28/2024
