"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.staging.professionaldrivers.com/resources/professional-drivers-video-tour/,100,98,100,92,0.5 s,0.7 s,0,0 ms,0.5 s,0.6 s,99,98,100,91,0.4 s,0.8 s,0.071,0 ms,0.5 s,0.6 s,04/28/2023
https://www.staging.professionaldrivers.com/about-us/testimonials/,100,98,100,92,0.6 s,1.9 s,0,10 ms,0.7 s,1.3 s,100,98,100,91,0.4 s,0.7 s,0.023,10 ms,0.7 s,1.3 s,04/28/2023
https://www.staging.professionaldrivers.com/about-us/our-story/,100,98,100,92,0.4 s,0.7 s,0.002,0 ms,0.4 s,1.2 s,100,98,100,91,0.5 s,0.8 s,0.023,0 ms,0.4 s,1.2 s,04/28/2023
https://www.staging.professionaldrivers.com/about-us/our-process/,100,98,100,92,0.4 s,0.6 s,0,0 ms,0.4 s,0.5 s,99,98,100,91,0.4 s,0.7 s,0.061,0 ms,0.4 s,0.5 s,04/28/2023
https://www.staging.professionaldrivers.com/about-us/,100,98,100,92,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,91,0.4 s,0.6 s,0.023,0 ms,0.4 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/contracts/,100,98,100,92,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,91,0.4 s,0.6 s,0.005,0 ms,0.4 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/personal-drivers/,100,98,100,85,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,82,0.5 s,0.6 s,0.006,0 ms,0.4 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/faq/military-pov-moves-faq/,100,98,100,92,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,91,0.3 s,0.6 s,0.009,0 ms,0.4 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/faq/car-shipping-faq/,100,98,100,92,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,91,0.4 s,0.6 s,0.048,0 ms,0.4 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/faq/vehicle-relocation-faq/,100,98,100,92,0.3 s,0.6 s,0,0 ms,0.3 s,0.4 s,100,98,100,91,0.4 s,0.6 s,0.005,0 ms,0.3 s,0.4 s,04/28/2023
https://www.staging.professionaldrivers.com/faq/student-car-delivery-faq/,100,98,100,92,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,100,98,100,91,0.4 s,0.6 s,0.017,0 ms,0.6 s,0.6 s,04/28/2023
https://www.staging.professionaldrivers.com/faq/fleet-services-faq/,100,98,100,92,0.3 s,0.6 s,0,0 ms,0.3 s,0.3 s,100,98,100,91,0.4 s,0.6 s,0.009,0 ms,0.3 s,0.3 s,04/28/2023
https://www.staging.professionaldrivers.com/about-us/reviews/,100,98,100,92,0.4 s,0.7 s,0,0 ms,0.5 s,0.4 s,100,98,100,91,0.4 s,0.7 s,0.006,0 ms,0.5 s,0.4 s,04/28/2023
