"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,86,100,100,100,0.6 s,0.9 s,0,560 ms,2.3 s,1.8 s,79,100,100,100,0.5 s,0.7 s,0.016,560 ms,2.3 s,1.8 s,06/12/2023
https://www.professionaldrivers.com/,87,100,100,100,1.1 s,1.2 s,0.002,470 ms,3.7 s,1.5 s,61,91,100,92,1.1 s,1.6 s,0.023,470 ms,3.7 s,1.5 s,06/12/2023
https://www.professionaldrivers.com/services/personal-driver/,96,100,100,100,0.4 s,0.7 s,0,240 ms,1.6 s,0.7 s,91,100,100,100,0.4 s,0.6 s,0.016,240 ms,1.6 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/services/military-pov-move/,93,100,100,100,0.6 s,0.6 s,0,320 ms,1.7 s,0.7 s,72,100,100,100,0.5 s,0.8 s,0.016,320 ms,1.7 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/services/student-car-delivery/,93,100,100,100,0.6 s,0.6 s,0,330 ms,1.8 s,0.7 s,73,100,100,100,0.4 s,0.7 s,0.017,330 ms,1.8 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/services/,88,100,100,100,0.4 s,0.7 s,0,490 ms,1.9 s,0.7 s,87,100,100,100,0.4 s,0.7 s,0.016,490 ms,1.9 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/about-us/contact-us/,100,100,100,100,0.3 s,0.6 s,0,60 ms,1.3 s,0.5 s,96,100,100,100,0.4 s,0.6 s,0.019,60 ms,1.3 s,0.5 s,06/12/2023
https://www.professionaldrivers.com/faq/,89,100,100,100,0.4 s,0.6 s,0,440 ms,1.9 s,0.6 s,75,100,100,100,0.4 s,0.7 s,0.016,440 ms,1.9 s,0.6 s,06/12/2023
https://www.professionaldrivers.com/about-us/,87,100,100,100,0.4 s,0.6 s,0,520 ms,2.0 s,0.7 s,81,100,100,100,0.7 s,1.2 s,0.016,520 ms,2.0 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/get-a-quote/,85,100,100,100,0.4 s,0.7 s,0,580 ms,2.1 s,0.8 s,74,100,100,100,0.4 s,0.7 s,0.017,580 ms,2.1 s,0.8 s,06/12/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,83,100,100,99,0.6 s,0.6 s,0,670 ms,2.2 s,0.7 s,89,100,100,100,0.4 s,0.6 s,0.005,670 ms,2.2 s,0.7 s,06/12/2023
https://www.professionaldrivers.com/services/car-transport/,99,100,100,99,0.3 s,0.6 s,0,90 ms,1.4 s,0.4 s,86,100,100,100,0.6 s,0.6 s,0,90 ms,1.4 s,0.4 s,06/12/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,96,100,100,98,0.5 s,0.6 s,0,240 ms,1.5 s,0.6 s,92,100,100,100,0.4 s,0.7 s,0.017,240 ms,1.5 s,0.6 s,06/12/2023
https://www.professionaldrivers.com/blog/ship-a-car/,88,100,100,98,0.4 s,0.7 s,0,470 ms,2.0 s,1.0 s,77,100,100,100,0.6 s,0.7 s,0,470 ms,2.0 s,1.0 s,06/12/2023
