"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,672,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.7 s,672,04/18/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.5 s,0.6 s,653,96,100,100,100,0.1 s,0.3 s,0,100 ms,0.5 s,0.6 s,653,04/18/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,571,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,571,04/18/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,99,100,100,100,0.5 s,0.6 s,0.062,0 ms,0.5 s,0.6 s,749,100,100,100,100,0.3 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,749,04/18/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,560,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.7 s,560,04/18/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,609,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,609,04/18/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.4 s,0.5 s,0,70 ms,0.6 s,0.6 s,566,98,100,100,100,0.2 s,0.4 s,0,70 ms,0.6 s,0.6 s,566,04/18/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,623,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,623,04/18/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.6 s,0.6 s,665,99,100,100,100,0.2 s,0.4 s,0,80 ms,0.6 s,0.6 s,665,04/18/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.4 s,0.5 s,0,70 ms,0.5 s,0.5 s,628,97,100,100,100,0.2 s,0.5 s,0,70 ms,0.5 s,0.5 s,628,04/18/2024
