"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,97,98,92,100,1.0 s,1.9 s,0.002,160 ms,2.7 s,2.0 s,82,97,92,100,0.9 s,2.0 s,0.002,160 ms,2.7 s,2.0 s,03/29/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,99,98,92,93,0.8 s,1.3 s,0.002,130 ms,2.5 s,1.6 s,89,97,92,92,0.9 s,1.4 s,0.002,130 ms,2.5 s,1.6 s,03/29/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,97,95,92,100,0.8 s,1.4 s,0,180 ms,2.6 s,1.8 s,83,95,92,100,0.8 s,1.5 s,0.002,180 ms,2.6 s,1.8 s,03/29/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,94,95,92,100,1.1 s,1.6 s,0.04,270 ms,3.0 s,1.9 s,89,95,92,100,0.9 s,1.7 s,0.003,270 ms,3.0 s,1.9 s,03/29/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,100,95,92,100,1.0 s,1.3 s,0.017,0 ms,1.1 s,1.6 s,91,95,92,100,0.8 s,1.5 s,0.002,0 ms,1.1 s,1.6 s,03/29/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,99,98,92,100,1.0 s,1.7 s,0.012,40 ms,2.9 s,1.8 s,86,97,92,100,0.9 s,1.4 s,0.119,40 ms,2.9 s,1.8 s,03/29/2023
https://theplantconcierge.com/landscape-design/,98,95,92,100,0.9 s,1.6 s,0.028,140 ms,2.6 s,1.7 s,86,95,92,100,1.1 s,1.6 s,0.009,140 ms,2.6 s,1.7 s,03/29/2023
https://theplantconcierge.com/lawn-care/,99,95,92,100,0.9 s,1.8 s,0.009,70 ms,2.5 s,1.6 s,93,95,92,100,0.9 s,1.2 s,0.002,70 ms,2.5 s,1.6 s,03/29/2023
https://theplantconcierge.com/landscaping-company/,93,95,92,100,0.9 s,1.1 s,0.041,310 ms,2.7 s,2.0 s,83,95,92,100,1.0 s,1.6 s,0.002,310 ms,2.7 s,2.0 s,03/29/2023
https://theplantconcierge.com/landscaping-design-style-theme-guide/,96,98,92,100,0.8 s,1.3 s,0.007,230 ms,2.7 s,1.8 s,84,97,92,100,0.9 s,2.1 s,0.002,230 ms,2.7 s,1.8 s,03/29/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,100,98,92,100,0.8 s,1.2 s,0.004,20 ms,2.4 s,1.6 s,91,97,92,100,0.9 s,1.4 s,0.002,20 ms,2.4 s,1.6 s,03/29/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,96,98,92,100,0.9 s,1.8 s,0.003,200 ms,2.5 s,1.7 s,85,97,92,100,1.0 s,1.8 s,0.002,200 ms,2.5 s,1.7 s,03/29/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,98,92,100,1.0 s,1.2 s,0.009,60 ms,2.6 s,1.9 s,87,97,92,100,1.1 s,1.7 s,0.009,60 ms,2.6 s,1.9 s,03/29/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,94,98,92,100,1.0 s,1.2 s,0.019,290 ms,2.7 s,1.8 s,82,97,92,100,1.1 s,1.7 s,0.013,290 ms,2.7 s,1.8 s,03/29/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,99,95,92,100,0.9 s,1.7 s,0.002,120 ms,2.6 s,1.7 s,91,95,92,100,0.8 s,1.4 s,0.014,120 ms,2.6 s,1.7 s,03/29/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,99,98,92,100,0.8 s,1.0 s,0.01,130 ms,2.5 s,2.0 s,88,97,92,100,0.9 s,1.3 s,0.003,130 ms,2.5 s,2.0 s,03/29/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,97,98,92,100,1.0 s,2.1 s,0.009,170 ms,2.8 s,1.6 s,76,97,92,100,1.1 s,2.2 s,0.054,170 ms,2.8 s,1.6 s,03/29/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,98,98,92,100,1.1 s,2.2 s,0.002,20 ms,2.4 s,1.9 s,87,97,92,100,1.0 s,1.7 s,0.042,20 ms,2.4 s,1.9 s,03/29/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,100,98,92,100,0.8 s,1.7 s,0.031,40 ms,2.5 s,1.7 s,91,97,92,100,0.8 s,1.6 s,0.002,40 ms,2.5 s,1.7 s,03/29/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,99,98,92,100,0.8 s,1.7 s,0.002,70 ms,2.4 s,1.7 s,89,97,92,100,0.9 s,1.5 s,0.011,70 ms,2.4 s,1.7 s,03/29/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,99,98,92,100,0.8 s,1.7 s,0.035,80 ms,2.5 s,1.6 s,64,97,92,100,1.1 s,2.1 s,0.492,80 ms,2.5 s,1.6 s,03/29/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,99,98,92,100,0.8 s,1.5 s,0.012,90 ms,2.6 s,1.8 s,81,97,92,100,0.9 s,1.9 s,0.011,90 ms,2.6 s,1.8 s,03/29/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,71,98,83,100,1.1 s,1.3 s,0.012,760 ms,12.4 s,4.4 s,40,98,83,100,0.9 s,20.2 s,0.057,760 ms,12.4 s,4.4 s,03/29/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,99,98,92,100,0.9 s,1.8 s,0.047,10 ms,2.4 s,1.7 s,94,97,92,100,0.8 s,1.2 s,0.01,10 ms,2.4 s,1.7 s,03/29/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,98,98,92,100,0.8 s,1.8 s,0.002,150 ms,2.6 s,1.8 s,82,97,92,100,0.8 s,2.0 s,0.002,150 ms,2.6 s,1.8 s,03/29/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,98,98,92,100,1.1 s,1.6 s,0.06,100 ms,2.9 s,1.9 s,84,97,92,100,0.8 s,1.5 s,0.008,100 ms,2.9 s,1.9 s,03/29/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,98,98,92,100,0.8 s,1.1 s,0.018,170 ms,2.6 s,1.7 s,88,97,92,100,1.1 s,1.4 s,0.006,170 ms,2.6 s,1.7 s,03/29/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,97,98,92,93,0.9 s,1.8 s,0.011,150 ms,2.9 s,1.9 s,83,97,92,92,0.8 s,1.3 s,0.247,150 ms,2.9 s,1.9 s,03/29/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,99,98,92,100,1.0 s,1.5 s,0.016,90 ms,3.0 s,2.0 s,79,97,92,100,0.9 s,1.9 s,0.027,90 ms,3.0 s,2.0 s,03/29/2023
