"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,99,100,100,100,0.6 s,0.8 s,0,100 ms,0.7 s,1.5 s,669,100,100,100,100,0.3 s,0.4 s,0,100 ms,0.7 s,1.5 s,669,03/29/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.7 s,562,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,1.7 s,562,03/29/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.6 s,0.7 s,0,60 ms,0.7 s,1.2 s,711,98,100,100,100,0.4 s,0.4 s,0,60 ms,0.7 s,1.2 s,711,03/29/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,1.1 s,746,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.6 s,1.1 s,746,03/29/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.4 s,0.8 s,0.003,20 ms,0.6 s,1.4 s,557,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.6 s,1.4 s,557,03/29/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.7 s,0,50 ms,0.6 s,1.1 s,606,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,1.1 s,606,03/29/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,1.3 s,563,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,1.3 s,563,03/29/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.8 s,0,70 ms,0.6 s,1.2 s,620,100,100,100,100,0.4 s,0.5 s,0,70 ms,0.6 s,1.2 s,620,03/29/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.7 s,0,30 ms,0.6 s,1.0 s,662,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.6 s,1.0 s,662,03/29/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.8 s,0,70 ms,0.6 s,1.4 s,625,100,100,100,100,0.4 s,0.4 s,0,70 ms,0.6 s,1.4 s,625,03/29/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,1.2 s,568,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,1.2 s,568,03/29/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.5 s,614,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,1.5 s,614,03/29/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.7 s,0,10 ms,0.7 s,1.2 s,748,100,100,100,100,0.4 s,0.5 s,0,10 ms,0.7 s,1.2 s,748,03/29/2024
https://www.personaldrivers.com/,99,100,100,100,0.4 s,0.9 s,0,120 ms,0.7 s,0.8 s,803,99,100,100,100,0.2 s,0.4 s,0.007,120 ms,0.7 s,0.8 s,803,03/29/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,0.9 s,0,70 ms,0.7 s,1.3 s,652,99,100,100,100,0.4 s,0.6 s,0.009,70 ms,0.7 s,1.3 s,652,03/29/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,1.3 s,511,100,100,100,100,0.2 s,0.3 s,0,40 ms,0.6 s,1.3 s,511,03/29/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,1.0 s,486,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,1.0 s,486,03/29/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,90 ms,0.7 s,1.2 s,548,99,100,100,100,0.4 s,0.4 s,0,90 ms,0.7 s,1.2 s,548,03/29/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.5 s,1.0 s,465,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,1.0 s,465,03/29/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,1.0 s,464,100,100,100,100,0.3 s,0.3 s,0.006,20 ms,0.5 s,1.0 s,464,03/29/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.6 s,0.7 s,0,20 ms,0.7 s,1.6 s,510,100,100,100,100,0.2 s,0.3 s,0.003,20 ms,0.7 s,1.6 s,510,03/29/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,1.3 s,860,97,100,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,1.3 s,862,03/29/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.4 s,0.8 s,0,80 ms,0.6 s,1.0 s,662,99,100,100,100,0.2 s,0.3 s,0.009,80 ms,0.6 s,1.0 s,664,03/29/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.5 s,0.7 s,0,70 ms,0.7 s,1.4 s,889,100,97,100,100,0.4 s,0.5 s,0.007,70 ms,0.7 s,1.4 s,889,03/29/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.6 s,0.7 s,0,10 ms,0.6 s,1.1 s,640,100,97,100,92,0.3 s,0.5 s,0.008,10 ms,0.6 s,1.1 s,641,03/29/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.8 s,0,10 ms,0.6 s,1.1 s,464,100,100,100,100,0.3 s,0.3 s,0.006,10 ms,0.6 s,1.1 s,464,03/29/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.5 s,0.6 s,0,20 ms,0.6 s,1.2 s,698,97,100,100,100,0.2 s,0.3 s,0.007,20 ms,0.6 s,1.2 s,698,03/29/2024
https://www.personaldrivers.com/prices-and-services/hire-a-car-delivery-driver/,99,100,100,100,0.6 s,0.9 s,0,120 ms,0.8 s,1.3 s,707,100,100,100,100,0.4 s,0.4 s,0.007,120 ms,0.8 s,1.3 s,707,03/29/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,60 ms,0.6 s,1.1 s,497,100,100,100,100,0.3 s,0.3 s,0,60 ms,0.6 s,1.1 s,497,03/29/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.8 s,0,0 ms,0.6 s,1.4 s,830,100,100,100,100,0.4 s,0.5 s,0.007,0 ms,0.6 s,1.4 s,830,03/29/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,1.4 s,483,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,1.4 s,484,03/29/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,1.2 s,486,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,1.2 s,487,03/29/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.6 s,0.7 s,0,80 ms,0.7 s,1.2 s,638,100,100,100,100,0.4 s,0.4 s,0.007,80 ms,0.7 s,1.2 s,638,03/29/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,1.1 s,484,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,1.1 s,485,03/29/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.5 s,0.7 s,0,10 ms,0.6 s,1.3 s,468,99,100,100,100,0.3 s,0.4 s,0,10 ms,0.6 s,1.3 s,468,03/29/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.5 s,0.9 s,0,60 ms,0.6 s,0.7 s,513,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,513,03/29/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.7 s,0,20 ms,0.6 s,0.6 s,425,100,100,100,100,0.2 s,0.3 s,0,20 ms,0.6 s,0.6 s,425,03/29/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.5 s,0.5 s,0.012,0 ms,0.5 s,1.3 s,769,98,100,100,100,0.2 s,0.3 s,0.021,0 ms,0.5 s,1.3 s,769,03/29/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.7 s,0,10 ms,0.5 s,1.2 s,768,100,100,100,100,0.3 s,0.4 s,0.004,10 ms,0.5 s,1.2 s,768,03/29/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.5 s,0.6 s,0.012,10 ms,0.5 s,1.4 s,769,100,100,100,100,0.3 s,0.4 s,0.021,10 ms,0.5 s,1.4 s,769,03/29/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.7 s,0,0 ms,0.5 s,1.3 s,769,100,100,100,100,0.3 s,0.3 s,0.004,0 ms,0.5 s,1.3 s,769,03/29/2024
https://www.personaldrivers.com/get-personal-driver-quote/,100,100,100,99,0.5 s,0.7 s,0,10 ms,0.6 s,1.1 s,768,100,100,100,100,0.3 s,0.4 s,0.004,10 ms,0.6 s,1.1 s,768,03/29/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,99,100,100,99,0.5 s,0.7 s,0,90 ms,0.7 s,1.2 s,769,100,100,100,100,0.3 s,0.3 s,0.004,90 ms,0.7 s,1.2 s,769,03/29/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.5 s,0.7 s,0,0 ms,0.6 s,1.5 s,768,100,100,100,100,0.3 s,0.5 s,0.004,0 ms,0.6 s,1.5 s,768,03/29/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,100,100,100,99,0.8 s,0.8 s,0.012,0 ms,0.8 s,1.3 s,769,100,100,100,100,0.3 s,0.4 s,0.021,0 ms,0.8 s,1.3 s,769,03/29/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.5 s,0.9 s,0,30 ms,0.6 s,1.3 s,769,100,100,100,100,0.3 s,0.4 s,0.004,30 ms,0.6 s,1.3 s,769,03/29/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.5 s,0.8 s,0,0 ms,0.6 s,1.1 s,769,100,100,100,100,0.4 s,0.5 s,0.004,0 ms,0.6 s,1.1 s,769,03/29/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.6 s,0.7 s,0,20 ms,0.6 s,1.3 s,769,100,100,100,100,0.4 s,0.4 s,0.007,20 ms,0.6 s,1.3 s,769,03/29/2024
