"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.9 s,0,50 ms,0.6 s,0.6 s,480,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,481,03/21/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.5 s,0.9 s,0,20 ms,0.5 s,0.5 s,464,100,100,100,100,0.3 s,0.4 s,0,20 ms,0.5 s,0.5 s,464,03/21/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,99,100,100,97,0.4 s,0.7 s,0,130 ms,0.6 s,0.7 s,826,97,100,100,100,0.2 s,0.4 s,0.008,130 ms,0.6 s,0.7 s,828,03/21/2024
https://www.personaldrivers.com/prices-and-services/hire-a-car-delivery-driver/,99,100,100,100,0.5 s,0.8 s,0,130 ms,0.7 s,1.4 s,701,100,100,100,100,0.4 s,0.5 s,0.008,130 ms,0.7 s,1.4 s,701,03/21/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.5 s,0.5 s,461,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,461,03/21/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,508,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.6 s,0.7 s,508,03/21/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.7 s,0,10 ms,0.5 s,0.6 s,420,100,100,100,100,0.2 s,0.2 s,0,10 ms,0.5 s,0.6 s,420,03/21/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,762,100,100,100,100,0.3 s,0.4 s,0.004,50 ms,0.6 s,0.7 s,762,03/21/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.9 s,0,40 ms,0.6 s,0.6 s,762,100,100,100,100,0.3 s,0.4 s,0.004,40 ms,0.6 s,0.6 s,762,03/21/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.5 s,0.8 s,0,70 ms,0.6 s,0.7 s,762,100,100,100,100,0.4 s,0.4 s,0.004,70 ms,0.6 s,0.7 s,762,03/21/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.9 s,0,30 ms,0.6 s,0.7 s,764,100,100,100,100,0.2 s,0.4 s,0.004,30 ms,0.6 s,0.7 s,764,03/21/2024
https://www.personaldrivers.com/get-personal-driver-quote/,100,100,100,99,0.5 s,0.9 s,0,70 ms,0.7 s,0.8 s,762,100,100,100,100,0.3 s,0.4 s,0.004,70 ms,0.7 s,0.8 s,762,03/21/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.5 s,0.9 s,0,20 ms,0.6 s,0.6 s,764,100,100,100,100,0.3 s,0.3 s,0.004,20 ms,0.6 s,0.6 s,764,03/21/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.4 s,0.7 s,0,70 ms,0.6 s,0.7 s,762,100,100,100,100,0.4 s,0.5 s,0.004,70 ms,0.6 s,0.7 s,762,03/21/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,100,100,100,99,0.5 s,0.7 s,0,70 ms,0.7 s,0.8 s,762,100,100,100,100,0.3 s,0.4 s,0.004,70 ms,0.7 s,0.8 s,762,03/21/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.5 s,0.9 s,0,70 ms,0.7 s,0.6 s,764,100,100,100,100,0.3 s,0.4 s,0.004,70 ms,0.7 s,0.6 s,764,03/21/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.4 s,0.8 s,0,60 ms,0.6 s,0.7 s,764,100,100,100,100,0.4 s,0.4 s,0.004,60 ms,0.6 s,0.7 s,764,03/21/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.7 s,0,70 ms,0.7 s,0.7 s,764,100,100,100,100,0.3 s,0.3 s,0.007,70 ms,0.7 s,0.7 s,764,03/21/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.7 s,1.4 s,707,100,100,100,100,0.4 s,0.4 s,0.008,0 ms,0.7 s,1.4 s,707,03/21/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.6 s,0.8 s,0,0 ms,0.7 s,1.5 s,853,100,100,100,100,0.4 s,0.5 s,0.007,0 ms,0.7 s,1.5 s,853,03/21/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,460,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,460,03/21/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.5 s,0.9 s,0,80 ms,0.7 s,0.8 s,466,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.7 s,0.8 s,466,03/21/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.4 s,0.9 s,0,20 ms,0.6 s,0.6 s,631,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.6 s,0.6 s,636,03/21/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.8 s,0,10 ms,0.5 s,0.6 s,460,100,100,100,100,0.2 s,0.3 s,0.006,10 ms,0.5 s,0.6 s,460,03/21/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.8 s,0,20 ms,0.6 s,0.7 s,460,100,100,100,100,0.2 s,0.3 s,0.006,20 ms,0.6 s,0.7 s,460,03/21/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.5 s,0.7 s,0,70 ms,0.6 s,0.7 s,764,100,100,100,100,0.3 s,0.4 s,0.004,70 ms,0.6 s,0.7 s,764,03/21/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.4 s,0.8 s,0,30 ms,0.6 s,0.6 s,505,100,100,100,100,0.3 s,0.4 s,0.003,30 ms,0.6 s,0.6 s,505,03/21/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.6 s,603,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.6 s,0.6 s,605,03/21/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,60 ms,0.6 s,0.7 s,495,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,495,03/21/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.9 s,0,60 ms,0.7 s,0.7 s,497,99,100,100,100,0.3 s,0.4 s,0,60 ms,0.7 s,0.7 s,497,03/21/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.9 s,0,60 ms,0.6 s,0.7 s,513,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,513,03/21/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.6 s,0.8 s,0,80 ms,0.8 s,0.8 s,528,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.8 s,0.8 s,528,03/21/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,507,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.7 s,507,03/21/2024
https://www.personaldrivers.com/driving-job-application/,100,100,100,100,0.4 s,0.7 s,0,90 ms,0.6 s,0.6 s,717,100,100,100,100,0.3 s,0.4 s,0,90 ms,0.6 s,0.6 s,717,03/21/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.9 s,0,50 ms,0.6 s,0.7 s,477,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.7 s,477,03/21/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.4 s,0.7 s,0,10 ms,0.5 s,0.6 s,495,100,100,100,100,0.3 s,0.4 s,0,10 ms,0.5 s,0.6 s,495,03/21/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.6 s,1.1 s,0,50 ms,0.9 s,0.9 s,545,100,100,100,100,0.3 s,0.3 s,0,50 ms,0.9 s,0.9 s,545,03/21/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,100,100,100,0.4 s,0.8 s,0,60 ms,0.6 s,0.7 s,497,99,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,497,03/21/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.6 s,0.9 s,0,90 ms,0.8 s,0.9 s,538,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.8 s,0.9 s,538,03/21/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,482,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,0.7 s,482,03/21/2024
https://www.personaldrivers.com/sitemap/,100,100,100,99,0.5 s,0.7 s,0,20 ms,0.6 s,0.6 s,600,100,100,100,100,0.5 s,0.5 s,0,20 ms,0.6 s,0.6 s,600,03/21/2024
https://www.personaldrivers.com/road-trip/tools/gas-calculator/,99,100,95,100,0.8 s,1.0 s,0,110 ms,1.0 s,0.8 s,519,100,100,95,100,0.3 s,0.4 s,0,110 ms,1.0 s,0.8 s,519,03/21/2024
