"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,661,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,661,05/05/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,551,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.5 s,0.5 s,551,05/05/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,556,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.6 s,556,05/05/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,739,99,100,100,100,0.1 s,0.3 s,0,90 ms,0.5 s,0.6 s,739,05/05/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.4 s,0.4 s,0,50 ms,0.5 s,0.5 s,550,100,100,100,100,0.1 s,0.2 s,0,50 ms,0.5 s,0.5 s,550,05/05/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,599,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.6 s,0.7 s,599,05/05/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.6 s,556,100,100,100,100,0.3 s,0.3 s,0,60 ms,0.5 s,0.6 s,556,05/05/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.6 s,613,100,100,100,100,0.1 s,0.2 s,0,80 ms,0.5 s,0.6 s,613,05/05/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,655,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,655,05/05/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,618,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,618,05/05/2024
