"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,100,100,100,100,0.6 s,0.8 s,0.001,70 ms,0.8 s,1.4 s,100,100,100,100,0.5 s,0.6 s,0.02,70 ms,0.8 s,1.4 s,04/23/2023
https://www.professionaldrivers.com/,91,100,100,100,0.4 s,0.7 s,0.001,380 ms,1.2 s,1.2 s,94,100,100,100,0.4 s,0.7 s,0.005,380 ms,1.2 s,1.2 s,04/23/2023
https://www.professionaldrivers.com/about-us/contact-us/,100,100,100,100,0.5 s,0.6 s,0,10 ms,0.7 s,0.8 s,100,100,100,100,0.4 s,0.6 s,0.019,10 ms,0.7 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/about-us/testimonials/,99,100,100,100,0.4 s,0.6 s,0.001,140 ms,0.8 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.019,140 ms,0.8 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/about-us/reviews/,99,100,100,100,0.4 s,0.6 s,0,150 ms,0.8 s,0.9 s,96,100,100,100,0.4 s,0.6 s,0.001,150 ms,0.8 s,0.9 s,04/23/2023
https://www.professionaldrivers.com/services/pet-transport-service/,99,100,100,100,0.4 s,0.6 s,0.001,110 ms,0.8 s,0.8 s,97,100,100,100,0.4 s,0.6 s,0.019,110 ms,0.8 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/faq/hire-a-driver-faq/,99,100,100,100,0.4 s,0.6 s,0,100 ms,0.7 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0.019,100 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/personal-drivers/,100,100,100,100,0.4 s,0.6 s,0,80 ms,0.6 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0.019,80 ms,0.6 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/faq/,100,100,100,100,0.4 s,0.6 s,0.001,60 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,60 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/,100,100,100,100,0.4 s,0.6 s,0,30 ms,0.5 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.017,30 ms,0.5 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,100,100,100,100,0.4 s,0.6 s,0.001,60 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,60 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/about-us/our-process/,100,100,100,100,0.4 s,0.6 s,0.001,60 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,60 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/blog/personal-driver/,100,100,100,100,0.4 s,0.6 s,0,70 ms,0.6 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,70 ms,0.6 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/car-shipping/,99,100,100,100,0.4 s,0.6 s,0.001,110 ms,0.7 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.001,110 ms,0.7 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,99,100,100,100,0.4 s,0.6 s,0,120 ms,0.7 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.019,120 ms,0.7 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/services/car-transport/,100,100,100,100,0.4 s,0.6 s,0.001,80 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.019,80 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/fleet-services/,99,100,100,100,0.4 s,0.6 s,0,110 ms,0.7 s,0.7 s,91,100,100,100,0.4 s,0.6 s,0.019,110 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/student-car-delivery/,99,100,100,100,0.4 s,0.6 s,0,100 ms,0.7 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0.019,100 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/military-pov-move/,99,100,100,100,0.4 s,0.6 s,0,100 ms,0.7 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0.019,100 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,99,100,100,100,0.5 s,0.7 s,0,100 ms,0.8 s,0.8 s,99,100,100,100,0.5 s,0.6 s,0.019,100 ms,0.8 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,100,100,100,100,0.4 s,0.6 s,0,90 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.019,90 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/services/hire-a-driver/,99,100,100,100,0.4 s,0.6 s,0,100 ms,0.7 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.019,100 ms,0.7 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/about-us/,99,100,100,100,0.4 s,0.6 s,0,130 ms,0.6 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,130 ms,0.6 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,100,100,100,100,0.4 s,0.6 s,0,90 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,90 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/blog/ship-a-car/,100,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.5 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.019,20 ms,0.5 s,0.6 s,04/23/2023
https://www.professionaldrivers.com/blog/pet-shipping/,100,100,100,100,0.4 s,0.6 s,0,80 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.019,80 ms,0.6 s,0.6 s,04/23/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,98,100,100,100,0.4 s,0.6 s,0,150 ms,0.8 s,0.8 s,100,100,100,100,0.4 s,0.6 s,0.019,150 ms,0.8 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/blog/car-transport-service/,100,100,100,100,0.4 s,0.6 s,0,70 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.019,70 ms,0.7 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/get-a-quote/,100,100,100,100,0.9 s,1.1 s,0,0 ms,0.9 s,1.2 s,97,100,100,100,0.9 s,1.0 s,0,0 ms,0.9 s,1.2 s,04/23/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,99,100,100,100,0.4 s,0.6 s,0,140 ms,0.8 s,0.8 s,97,100,100,100,0.4 s,0.6 s,0.001,140 ms,0.8 s,0.8 s,04/23/2023
https://www.professionaldrivers.com/contracts/,100,100,100,100,0.4 s,0.6 s,0.001,50 ms,0.6 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.019,50 ms,0.6 s,0.7 s,04/23/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,100,100,100,100,0.4 s,0.6 s,0.001,90 ms,0.7 s,0.8 s,96,100,100,100,0.4 s,0.6 s,0.019,90 ms,0.7 s,0.8 s,04/23/2023
