"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.4 s,1.3 s,644,99,100,100,100,0.6 s,0.8 s,0,0 ms,0.4 s,1.3 s,644,06/27/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,606,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,606,06/27/2024
https://www.personaldrivers.com/long-distance-driver/hire-a-long-distance-driver-cost/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,630,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,630,06/27/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.0 s,601,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.0 s,601,06/27/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,99,100,100,100,0.5 s,1.0 s,0.067,0 ms,0.5 s,0.9 s,539,88,100,100,100,0.3 s,0.6 s,0.238,0 ms,0.5 s,0.9 s,539,06/27/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,725,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,725,06/27/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,536,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,536,06/27/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,585,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,585,06/27/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,542,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,542,06/27/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,599,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,599,06/27/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,641,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,641,06/27/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,547,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,547,06/27/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,593,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,593,06/27/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,99,0.5 s,1.0 s,0.039,0 ms,0.5 s,0.9 s,729,96,100,100,100,0.4 s,0.6 s,0.12,0 ms,0.5 s,0.9 s,729,06/27/2024
https://www.personaldrivers.com/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,704,100,100,100,100,0.4 s,0.4 s,0.006,0 ms,0.6 s,0.9 s,704,06/27/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,462,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,462,06/27/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,484,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,484,06/27/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,478,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,478,06/27/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,530,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,530,06/27/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,482,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,482,06/27/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,480,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,480,06/27/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,486,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,486,06/27/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,498,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,498,06/27/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,529,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,529,06/27/2024
https://www.personaldrivers.com/faq/,100,100,100,96,0.6 s,0.7 s,0,0 ms,0.6 s,0.9 s,587,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,587,06/27/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,835,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,835,06/27/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,611,100,97,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,611,06/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,97,100,98,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,711,100,97,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,709,06/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.1 s,787,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.1 s,787,06/27/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,811,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,811,06/27/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.1 s,619,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.1 s,619,06/27/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,870,100,97,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,870,06/27/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,723,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,723,06/27/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,676,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,676,06/27/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.9 s,633,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,633,06/27/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,695,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.9 s,695,06/27/2024
https://www.personaldrivers.com/privacy-policy/,100,100,100,97,0.5 s,0.5 s,0.001,0 ms,0.5 s,0.9 s,682,100,100,100,100,0.4 s,0.4 s,0.001,0 ms,0.5 s,0.9 s,682,06/27/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.5 s,1.4 s,0,0 ms,1.0 s,1.5 s,446,100,100,100,100,0.4 s,0.6 s,0.004,0 ms,1.0 s,1.5 s,446,06/27/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.5 s,1.0 s,0,0 ms,0.8 s,0.8 s,446,92,100,100,100,0.4 s,0.6 s,0.182,0 ms,0.8 s,0.8 s,446,06/27/2024
https://www.personaldrivers.com/video-library/rv-driver-video-introduction/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,438,100,100,100,100,0.4 s,0.4 s,0.004,0 ms,0.5 s,0.9 s,438,06/27/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,1.1 s,467,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.1 s,467,06/27/2024
https://www.personaldrivers.com/web-stories/,100,96,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,1.2 s,594,100,96,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,1.2 s,592,06/27/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.6 s,0.6 s,0.005,0 ms,0.6 s,1.3 s,781,100,100,100,100,0.4 s,0.4 s,0.023,0 ms,0.6 s,1.3 s,781,06/27/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.5 s,1.1 s,781,100,100,100,100,0.4 s,0.4 s,0.023,0 ms,0.5 s,1.1 s,781,06/27/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,97,100,99,0.5 s,0.6 s,0,0 ms,0.5 s,0.9 s,496,100,97,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.9 s,496,06/27/2024
