"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,100,100,100,100,0.7 s,0.8 s,0,50 ms,0.8 s,1.5 s,100,100,100,100,0.4 s,0.6 s,0.016,50 ms,0.8 s,1.5 s,05/24/2023
https://www.professionaldrivers.com/,100,100,100,100,0.3 s,0.6 s,0,0 ms,0.4 s,0.3 s,99,100,100,100,0.4 s,0.7 s,0.023,0 ms,0.4 s,0.3 s,05/24/2023
https://www.professionaldrivers.com/services/pet-transport-service/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.5 s,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.4 s,0.5 s,05/24/2023
https://www.professionaldrivers.com/get-a-quote/,100,100,100,100,0.4 s,0.6 s,0,20 ms,0.5 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.017,20 ms,0.5 s,0.6 s,05/24/2023
https://www.professionaldrivers.com/services/personal-drivers/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,0.4 s,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.5 s,0.4 s,05/24/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,99,0.3 s,0.6 s,0,0 ms,0.3 s,0.3 s,100,100,100,100,0.4 s,0.6 s,0.016,0 ms,0.3 s,0.3 s,05/24/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,0.4 s,100,100,100,100,0.4 s,0.6 s,0.017,0 ms,0.5 s,0.4 s,05/24/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,100,100,100,98,0.4 s,0.6 s,0,40 ms,0.6 s,0.8 s,98,100,100,100,0.4 s,0.6 s,0.001,40 ms,0.6 s,0.8 s,05/24/2023
https://www.professionaldrivers.com/blog/ship-a-car/,100,100,100,98,0.4 s,0.6 s,0,30 ms,0.5 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.017,30 ms,0.5 s,0.7 s,05/24/2023
https://www.professionaldrivers.com/blog/pet-shipping/,100,100,100,98,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.4 s,0.4 s,05/24/2023
https://www.professionaldrivers.com/blog/personal-driver/,100,100,100,98,0.5 s,0.6 s,0,20 ms,0.5 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.017,20 ms,0.5 s,0.7 s,05/24/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,100,100,100,98,0.4 s,0.6 s,0,10 ms,0.5 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.017,10 ms,0.5 s,0.6 s,05/24/2023
https://www.professionaldrivers.com/blog/car-transport-service/,100,100,100,98,0.5 s,0.6 s,0,20 ms,0.6 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.6 s,0.6 s,05/24/2023
https://www.professionaldrivers.com/about-us/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.4 s,0.6 s,0.005,0 ms,0.4 s,0.4 s,05/24/2023
