"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,99,100,100,100,0.6 s,1.0 s,0,110 ms,0.8 s,1.0 s,667,100,100,100,100,0.4 s,0.5 s,0,110 ms,0.8 s,1.0 s,667,02/29/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.4 s,0.9 s,0,70 ms,0.6 s,0.6 s,519,100,100,100,100,0.3 s,0.3 s,0,70 ms,0.6 s,0.6 s,519,02/29/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.6 s,0.9 s,0,60 ms,0.7 s,0.7 s,525,99,100,100,100,0.3 s,0.4 s,0,60 ms,0.7 s,0.7 s,525,02/29/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.6 s,530,100,100,100,100,0.4 s,0.4 s,0,60 ms,0.6 s,0.6 s,530,02/29/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.9 s,0,40 ms,0.6 s,0.7 s,576,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,0.7 s,576,02/29/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.7 s,0,50 ms,0.6 s,0.6 s,568,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,568,02/29/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.6 s,576,100,100,100,100,0.3 s,0.3 s,0,40 ms,0.6 s,0.6 s,576,02/29/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.4 s,0.8 s,0,60 ms,0.6 s,0.6 s,621,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.6 s,621,02/29/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.9 s,0,50 ms,0.6 s,0.7 s,587,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.7 s,587,02/29/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.9 s,0,30 ms,0.7 s,0.7 s,710,99,100,100,100,0.4 s,0.6 s,0,30 ms,0.7 s,0.7 s,710,02/29/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.8 s,0,20 ms,0.5 s,0.6 s,530,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.5 s,0.6 s,530,02/29/2024
https://www.personaldrivers.com/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,731,100,100,100,100,0.3 s,0.3 s,0.006,90 ms,0.5 s,0.6 s,731,02/29/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,93,98,95,100,0.4 s,1.1 s,0,340 ms,3.1 s,1.5 s,390,100,98,95,100,0.1 s,0.2 s,0,340 ms,3.1 s,1.5 s,390,02/29/2024
https://www.personaldrivers.com/video-library/,97,100,95,100,0.3 s,0.3 s,0,190 ms,2.8 s,1.3 s,406,87,100,95,100,0.1 s,0.2 s,0.006,190 ms,2.8 s,1.3 s,406,02/29/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,567,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.4 s,0.4 s,567,02/29/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.4 s,665,100,100,100,100,0.2 s,0.3 s,0.008,0 ms,0.4 s,0.4 s,665,02/29/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.6 s,0.8 s,0,60 ms,0.7 s,0.8 s,811,100,100,100,100,0.2 s,0.2 s,0.007,60 ms,0.7 s,0.8 s,811,02/29/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.6 s,0.8 s,0,40 ms,0.7 s,0.7 s,460,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.7 s,0.7 s,460,02/29/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,99,100,100,100,0.5 s,0.8 s,0,90 ms,0.7 s,0.8 s,462,100,100,100,100,0.3 s,0.4 s,0,90 ms,0.7 s,0.8 s,462,02/29/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,99,100,100,100,0.5 s,0.8 s,0,100 ms,0.7 s,0.7 s,478,100,100,100,100,0.3 s,0.4 s,0,100 ms,0.7 s,0.7 s,478,02/29/2024
https://www.personaldrivers.com/prices-and-services/personal-driver/,99,97,100,100,0.6 s,0.8 s,0,110 ms,0.7 s,0.8 s,857,100,97,100,100,0.4 s,0.4 s,0.008,110 ms,0.7 s,0.8 s,857,02/29/2024
https://www.personaldrivers.com/prices-and-services/snowbird-transport/,100,100,100,100,0.6 s,0.9 s,0,0 ms,0.6 s,0.7 s,727,71,100,95,100,0.4 s,0.5 s,0.007,0 ms,0.6 s,0.7 s,727,02/29/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.6 s,0.8 s,0,30 ms,0.7 s,0.8 s,591,99,100,100,100,0.4 s,0.5 s,0.008,30 ms,0.7 s,0.8 s,591,02/29/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,100,0.6 s,0.7 s,0,10 ms,0.6 s,0.7 s,619,82,100,95,100,0.4 s,0.4 s,0.008,10 ms,0.6 s,0.7 s,619,02/29/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,87,100,95,100,0.4 s,0.5 s,0,540 ms,3.1 s,1.4 s,391,82,100,95,100,0.2 s,0.3 s,0.006,540 ms,3.1 s,1.4 s,391,02/29/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.8 s,0,20 ms,0.7 s,0.6 s,719,100,100,100,100,0.3 s,0.3 s,0.002,20 ms,0.7 s,0.6 s,719,02/29/2024
https://www.personaldrivers.com/get-a-free-quote/,100,98,100,99,0.5 s,0.8 s,0,60 ms,0.7 s,0.7 s,720,100,98,100,100,0.3 s,0.4 s,0.007,60 ms,0.7 s,0.7 s,720,02/29/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,85,100,95,100,0.5 s,0.5 s,0,590 ms,3.2 s,1.5 s,398,81,100,95,100,0.3 s,0.3 s,0,590 ms,3.2 s,1.5 s,398,02/29/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.8 s,0,50 ms,0.6 s,0.6 s,605,100,97,100,92,0.2 s,0.3 s,0.006,50 ms,0.6 s,0.6 s,605,02/29/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,93,100,99,0.4 s,0.8 s,0,80 ms,0.6 s,0.6 s,654,100,93,100,100,0.3 s,0.4 s,0.008,80 ms,0.6 s,0.6 s,654,02/29/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,99,100,100,100,0.4 s,0.7 s,0,110 ms,0.6 s,0.7 s,673,100,100,100,100,0.4 s,0.4 s,0.008,110 ms,0.6 s,0.7 s,673,02/29/2024
