"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.personaldrivers.com/,97,100,100,100,0.5 s,1.0 s,0.001,200 ms,1.0 s,1.4 s,100,96,100,100,0.3 s,0.3 s,0.003,200 ms,1.0 s,1.4 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/,100,100,100,93,0.5 s,0.7 s,0,0 ms,0.5 s,0.6 s,100,96,100,92,0.2 s,0.3 s,0.015,0 ms,0.5 s,0.6 s,01/20/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.6 s,0.9 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.2 s,0.3 s,0.033,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.6 s,0.9 s,0,0 ms,0.6 s,0.8 s,100,96,100,100,0.3 s,0.4 s,0,0 ms,0.6 s,0.8 s,01/20/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,100,100,100,0.4 s,0.8 s,0,60 ms,0.6 s,0.7 s,100,96,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/personal-driver/,100,93,100,100,0.4 s,0.7 s,0.002,70 ms,0.6 s,0.7 s,95,93,100,100,0.2 s,0.4 s,0.007,70 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.9 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,100,0.5 s,0.7 s,0,10 ms,0.6 s,0.7 s,100,96,100,100,0.2 s,0.3 s,0.018,10 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.6 s,0.9 s,0.025,20 ms,0.7 s,0.8 s,100,96,100,100,0.3 s,0.4 s,0.007,20 ms,0.7 s,0.8 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.4 s,0.7 s,0,50 ms,0.6 s,0.7 s,100,96,100,100,0.2 s,0.3 s,0.017,50 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.8 s,98,96,100,100,0.3 s,0.3 s,0.099,0 ms,0.6 s,0.8 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.6 s,100,96,100,100,0.3 s,0.3 s,0.007,0 ms,0.5 s,0.6 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,99,96,100,100,0.4 s,0.8 s,0,110 ms,0.7 s,0.8 s,97,96,100,100,0.3 s,0.5 s,0.096,110 ms,0.7 s,0.8 s,01/20/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.6 s,100,96,100,100,0.3 s,0.4 s,0.01,0 ms,0.6 s,0.6 s,01/20/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.2 s,0.3 s,0.053,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.8 s,100,96,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.8 s,01/20/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.3 s,0.4 s,0,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.3 s,0.3 s,0.01,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.8 s,100,96,100,100,0.3 s,0.3 s,0,0 ms,0.6 s,0.8 s,01/20/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.8 s,0,10 ms,0.5 s,0.6 s,100,96,100,100,0.3 s,0.4 s,0,10 ms,0.5 s,0.6 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.5 s,0.6 s,0.016,0 ms,0.6 s,0.7 s,97,96,100,100,0.3 s,0.3 s,0.093,0 ms,0.6 s,0.7 s,01/20/2024
https://www.personaldrivers.com/prices-and-services/snowbird-transport/,100,100,100,100,0.6 s,0.9 s,0,0 ms,0.6 s,0.7 s,100,96,100,100,0.2 s,0.3 s,0.058,0 ms,0.6 s,0.7 s,01/20/2024
