"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,96,100,100,100,0.4 s,0.6 s,0,240 ms,0.8 s,0.9 s,791,74,100,95,100,0.3 s,0.6 s,0.002,240 ms,0.8 s,0.9 s,822,03/31/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.6 s,469,99,100,100,100,0.2 s,0.3 s,0,100 ms,0.6 s,0.6 s,469,03/31/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.5 s,538,99,96,100,100,0.2 s,0.3 s,0,90 ms,0.5 s,0.5 s,538,03/31/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,566,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,566,03/31/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.5 s,0.6 s,463,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.5 s,0.6 s,463,03/31/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,726,93,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.7 s,726,03/31/2024
https://www.theperfectlawn.com/about/reviews/,98,100,100,100,0.4 s,0.5 s,0,170 ms,0.6 s,0.7 s,1033,98,100,100,100,0.2 s,0.3 s,0,170 ms,0.6 s,0.7 s,1033,03/31/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.3 s,0.5 s,0,40 ms,0.5 s,0.5 s,483,99,100,100,100,0.1 s,0.3 s,0,40 ms,0.5 s,0.5 s,483,03/31/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,499,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,499,03/31/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,595,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,595,03/31/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.4 s,0.5 s,0.004,80 ms,0.6 s,0.6 s,574,100,100,100,100,0.4 s,0.4 s,0,80 ms,0.6 s,0.6 s,574,03/31/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.5 s,0.6 s,495,99,100,100,100,0.2 s,0.2 s,0,80 ms,0.5 s,0.6 s,495,03/31/2024
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.4 s,0.7 s,0,70 ms,0.7 s,0.7 s,615,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.7 s,0.7 s,615,03/31/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.4 s,0.5 s,0.026,10 ms,0.5 s,0.5 s,1455,99,100,100,100,0.1 s,0.3 s,0,10 ms,0.5 s,0.5 s,1455,03/31/2024
https://www.theperfectlawn.com/about/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,540,100,100,100,100,0.3 s,0.4 s,0.001,0 ms,0.5 s,0.6 s,540,03/31/2024
https://www.theperfectlawn.com/artificial-grass-projects/,100,100,100,100,0.4 s,0.6 s,0,60 ms,0.6 s,0.6 s,564,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.6 s,0.6 s,564,03/31/2024
https://www.theperfectlawn.com/services/landscape-design/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,448,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,448,03/31/2024
https://www.theperfectlawn.com/services/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.6 s,593,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.6 s,593,03/31/2024
https://www.theperfectlawn.com/blog/landscaping/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,499,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.7 s,499,03/31/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,511,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,511,03/31/2024
https://www.theperfectlawn.com/html-sitemap/,100,100,100,99,0.3 s,0.4 s,0,30 ms,0.4 s,0.4 s,565,100,100,100,100,0.1 s,0.2 s,0,30 ms,0.4 s,0.4 s,565,03/31/2024
