"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/,100,95,100,100,0.9 s,1.1 s,0,0 ms,0.9 s,1.5 s,747,100,100,100,100,0.4 s,0.4 s,0.006,0 ms,0.9 s,1.5 s,747,02/24/2024
https://www.personaldrivers.com/customer-experiences/,100,95,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,606,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.7 s,606,02/24/2024
https://www.personaldrivers.com/prices-and-services/personal-driver/,100,92,100,100,0.6 s,0.6 s,0.001,0 ms,0.6 s,0.8 s,867,100,97,100,100,0.3 s,0.4 s,0.011,0 ms,0.6 s,0.8 s,867,02/24/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,95,100,100,0.5 s,0.5 s,0.002,0 ms,0.5 s,0.6 s,683,100,100,100,100,0.3 s,0.4 s,0.011,0 ms,0.5 s,0.6 s,683,02/24/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,91,100,100,0.5 s,0.5 s,0.002,0 ms,0.5 s,0.6 s,667,100,96,100,100,0.3 s,0.3 s,0.011,0 ms,0.5 s,0.6 s,667,02/24/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,95,100,100,0.6 s,0.6 s,0.002,0 ms,0.6 s,0.6 s,630,100,100,100,100,0.4 s,0.5 s,0.011,0 ms,0.6 s,0.6 s,630,02/24/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,95,100,100,0.6 s,0.6 s,0.001,0 ms,0.6 s,0.7 s,821,100,100,100,100,0.3 s,0.4 s,0.01,0 ms,0.6 s,0.7 s,821,02/24/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.8 s,502,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.8 s,502,02/24/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,95,100,99,0.5 s,0.5 s,0.01,0 ms,0.5 s,0.6 s,729,100,100,100,100,0.3 s,0.3 s,0.01,0 ms,0.5 s,0.6 s,729,02/24/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,453,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,453,02/24/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,456,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.7 s,456,02/24/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,95,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,481,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.6 s,0.6 s,481,02/24/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,95,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,0.6 s,482,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.5 s,0.6 s,482,02/24/2024
https://www.personaldrivers.com/driving-job-application/,100,95,100,100,0.5 s,0.5 s,0.005,10 ms,0.6 s,0.7 s,691,100,100,100,100,0.3 s,0.4 s,0.004,10 ms,0.6 s,0.7 s,691,02/24/2024
https://www.personaldrivers.com/faq/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,576,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,576,02/24/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,451,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.7 s,451,02/24/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,469,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,469,02/24/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,519,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,519,02/24/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.8 s,471,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.8 s,471,02/24/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.8 s,469,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.8 s,469,02/24/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,471,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,471,02/24/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,487,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,487,02/24/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,95,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,512,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,512,02/24/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,95,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.8 s,414,100,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.5 s,0.8 s,414,02/24/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,93,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,406,100,98,100,100,0.3 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,406,02/24/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,93,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,406,100,98,100,100,0.3 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,406,02/24/2024
