"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,100,100,100,100,0.7 s,0.8 s,0,0 ms,0.7 s,1.0 s,791,92,100,100,100,0.2 s,0.5 s,0,0 ms,0.7 s,1.0 s,791,04/06/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,469,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.6 s,469,04/06/2024
https://www.theperfectlawn.com/services/putting-green-turf/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.6 s,0.6 s,538,97,96,100,100,0.2 s,0.4 s,0,120 ms,0.6 s,0.6 s,538,04/06/2024
https://www.theperfectlawn.com/services/pet-turf/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.5 s,566,99,100,100,100,0.2 s,0.3 s,0,100 ms,0.6 s,0.5 s,566,04/06/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,463,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.5 s,463,04/06/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,98,100,100,100,0.4 s,0.6 s,0,170 ms,0.7 s,0.7 s,726,95,100,100,100,0.2 s,0.5 s,0,170 ms,0.7 s,0.7 s,726,04/06/2024
https://www.theperfectlawn.com/about/reviews/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,1033,96,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,1033,04/06/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,483,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,483,04/06/2024
https://www.theperfectlawn.com/blog/putting-green/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.5 s,499,100,100,100,100,0.2 s,0.3 s,0,90 ms,0.5 s,0.5 s,499,04/06/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,595,100,100,100,100,0.3 s,0.4 s,0.028,0 ms,0.6 s,0.6 s,595,04/06/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,99,100,100,100,0.4 s,0.5 s,0,110 ms,0.6 s,0.6 s,574,96,100,100,100,0.2 s,0.4 s,0,110 ms,0.6 s,0.6 s,574,04/06/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.5 s,495,99,100,100,100,0.1 s,0.3 s,0,100 ms,0.6 s,0.5 s,495,04/06/2024
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.5 s,615,94,100,100,100,0.2 s,0.4 s,0,0 ms,0.5 s,0.5 s,615,04/06/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.4 s,0.4 s,0,50 ms,0.5 s,0.5 s,1455,100,100,100,100,0.2 s,0.2 s,0,50 ms,0.5 s,0.5 s,1455,04/06/2024
https://www.theperfectlawn.com/about/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,540,98,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,540,04/06/2024
https://www.theperfectlawn.com/artificial-grass-projects/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,564,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,564,04/06/2024
https://www.theperfectlawn.com/services/landscape-design/,100,100,100,100,0.3 s,0.5 s,0,60 ms,0.5 s,0.5 s,448,100,100,100,100,0.1 s,0.2 s,0,60 ms,0.5 s,0.5 s,448,04/06/2024
https://www.theperfectlawn.com/services/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,593,99,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,593,04/06/2024
https://www.theperfectlawn.com/blog/landscaping/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,499,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.5 s,0.6 s,499,04/06/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,511,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,511,04/06/2024
https://www.theperfectlawn.com/html-sitemap/,99,100,100,99,0.3 s,0.5 s,0,100 ms,0.5 s,0.5 s,565,100,100,100,100,0.2 s,0.3 s,0,100 ms,0.5 s,0.5 s,565,04/06/2024
https://www.theperfectlawn.com/faq/fake-grass-for-dogs-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,483,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,483,04/06/2024
https://www.theperfectlawn.com/artificial-grass-frequently-asked-questions/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.6 s,0.6 s,511,99,100,100,100,0.2 s,0.2 s,0,120 ms,0.6 s,0.6 s,511,04/06/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/benefits-of-pet-turf/,100,100,100,100,0.4 s,0.5 s,0.026,90 ms,0.6 s,0.6 s,557,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.6 s,557,04/06/2024
https://www.theperfectlawn.com/artificial-pet-turf-free-quote/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,503,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,503,04/06/2024
https://www.theperfectlawn.com/artificial-grass-free-quote/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,505,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,505,04/06/2024
https://www.theperfectlawn.com/faq/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,516,99,100,100,100,0.2 s,0.3 s,0,60 ms,0.5 s,0.5 s,516,04/06/2024
https://www.theperfectlawn.com/contact/,100,100,100,99,0.5 s,0.6 s,0,10 ms,0.6 s,0.6 s,520,99,100,100,100,0.4 s,0.4 s,0,10 ms,0.6 s,0.6 s,520,04/06/2024
https://www.theperfectlawn.com/blog/,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.5 s,0.4 s,583,100,100,100,100,0.1 s,0.3 s,0,40 ms,0.5 s,0.4 s,583,04/06/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-in-winter-top-benefits-of-an-artificial-lawn-in-cold-weather/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,504,100,100,100,100,0.3 s,0.4 s,0,80 ms,0.5 s,0.5 s,504,04/06/2024
