"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,98,98,100,100,1.1 s,1.7 s,0.004,160 ms,2.6 s,2.0 s,82,97,100,100,0.4 s,0.9 s,0,160 ms,2.6 s,2.0 s,08/05/2023
https://theplantconcierge.com/landscape-design/,100,98,100,100,0.7 s,0.8 s,0.025,40 ms,2.1 s,1.1 s,97,97,100,100,0.4 s,1.1 s,0,40 ms,2.1 s,1.1 s,08/05/2023
https://theplantconcierge.com/a-comprehensive-guide-to-outdoor-kitchens-design-considerations-more/,100,98,100,100,0.6 s,0.7 s,0.004,0 ms,1.9 s,0.6 s,98,97,100,100,0.5 s,0.8 s,0,0 ms,1.9 s,0.6 s,08/05/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,82,98,83,100,0.6 s,0.8 s,0.004,670 ms,4.1 s,1.6 s,88,97,83,100,0.4 s,1.3 s,0,670 ms,4.1 s,1.6 s,08/05/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,96,98,100,100,1.4 s,1.5 s,0.025,200 ms,3.3 s,1.5 s,90,97,100,100,0.4 s,0.9 s,0.001,200 ms,3.3 s,1.5 s,08/05/2023
https://theplantconcierge.com/landscaping-company/,99,98,100,100,0.9 s,0.9 s,0.028,110 ms,2.9 s,1.5 s,98,97,100,100,0.6 s,0.9 s,0.001,110 ms,2.9 s,1.5 s,08/05/2023
https://theplantconcierge.com/total-transparency-establishing-a-culture-of-trust-and-respect/,97,98,100,100,0.7 s,1.3 s,0.134,10 ms,1.3 s,0.9 s,89,97,100,100,0.7 s,1.7 s,0,10 ms,1.3 s,0.9 s,08/05/2023
https://theplantconcierge.com/tips-for-a-successful-landscape-lighting-system-in-highland-park/,98,98,100,100,1.0 s,1.5 s,0.004,150 ms,2.6 s,1.3 s,90,97,100,100,0.6 s,1.0 s,0,150 ms,2.6 s,1.3 s,08/05/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,100,98,100,100,0.7 s,0.7 s,0.004,30 ms,2.0 s,0.8 s,97,97,100,100,0.4 s,1.1 s,0,30 ms,2.0 s,0.8 s,08/05/2023
https://theplantconcierge.com/one-contractors-journey-toward-a-stronger-team/,94,98,100,100,0.6 s,1.7 s,0.144,170 ms,2.2 s,0.9 s,97,97,100,100,0.4 s,1.1 s,0,170 ms,2.2 s,0.9 s,08/05/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,95,98,100,100,0.7 s,1.6 s,0.158,120 ms,2.1 s,1.0 s,96,97,100,100,0.4 s,1.3 s,0,120 ms,2.1 s,1.0 s,08/05/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,98,98,100,100,0.7 s,0.9 s,0.004,180 ms,2.3 s,0.9 s,94,97,100,100,0.4 s,1.4 s,0,180 ms,2.3 s,0.9 s,08/05/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,100,100,0.7 s,0.7 s,0.004,30 ms,2.0 s,1.0 s,99,97,100,100,0.4 s,0.8 s,0,30 ms,2.0 s,1.0 s,08/05/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,100,98,100,100,0.7 s,0.9 s,0.047,30 ms,2.3 s,1.0 s,90,97,100,100,0.9 s,2.0 s,0.027,30 ms,2.3 s,1.0 s,08/05/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,96,98,100,100,0.7 s,0.9 s,0.155,30 ms,2.0 s,0.9 s,98,97,100,100,0.4 s,1.2 s,0,30 ms,2.0 s,0.9 s,08/05/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,100,98,100,100,0.7 s,1.0 s,0.004,30 ms,2.1 s,0.8 s,93,97,100,100,0.5 s,0.8 s,0,30 ms,2.1 s,0.8 s,08/05/2023
