"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,98,100,100,100,0.6 s,1.0 s,0.001,0 ms,0.6 s,4.2 s,99,100,100,92,0.7 s,0.9 s,0.019,0 ms,0.6 s,4.2 s,03/13/2023
https://www.professionaldrivers.com/services/personal-drivers/,100,100,100,100,0.4 s,0.7 s,0.001,0 ms,0.4 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.02,0 ms,0.4 s,0.6 s,03/13/2023
https://www.professionaldrivers.com/faq/,100,100,100,100,0.5 s,0.7 s,0.004,0 ms,0.5 s,0.5 s,99,100,100,100,0.6 s,0.8 s,0.025,0 ms,0.5 s,0.5 s,03/13/2023
https://www.professionaldrivers.com/services/,100,100,100,100,0.4 s,0.6 s,0,10 ms,0.5 s,0.6 s,100,100,100,100,0.5 s,0.7 s,0.001,10 ms,0.5 s,0.6 s,03/13/2023
https://www.professionaldrivers.com/about-us/reviews/,100,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.6 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.025,20 ms,0.6 s,0.7 s,03/13/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,100,100,100,100,0.4 s,0.6 s,0.004,0 ms,0.4 s,0.5 s,100,100,100,100,0.5 s,0.6 s,0.006,0 ms,0.4 s,0.5 s,03/13/2023
https://www.professionaldrivers.com/about-us/our-process/,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.4 s,0.5 s,99,100,100,100,0.6 s,0.8 s,0.005,0 ms,0.4 s,0.5 s,03/13/2023
https://www.professionaldrivers.com/blog/personal-driver/,100,100,100,100,0.5 s,0.7 s,0.001,0 ms,0.5 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.02,0 ms,0.5 s,0.6 s,03/13/2023
https://www.professionaldrivers.com/services/car-shipping/,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.4 s,1.0 s,100,100,100,100,0.4 s,0.6 s,0.025,0 ms,0.4 s,1.0 s,03/13/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,100,100,100,100,0.4 s,0.6 s,0.004,0 ms,0.4 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.025,0 ms,0.4 s,0.6 s,03/13/2023
https://www.professionaldrivers.com/services/car-transport/,100,100,100,100,0.5 s,0.7 s,0.004,0 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.6 s,0.6 s,03/13/2023
https://www.professionaldrivers.com/services/student-car-delivery/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.8 s,100,100,100,100,0.4 s,0.6 s,0.02,0 ms,0.5 s,0.8 s,03/13/2023
https://www.professionaldrivers.com/services/military-pov-move/,46,100,100,100,15.6 s,15.8 s,0.004,10 ms,15.7 s,15.6 s,99,100,100,100,0.5 s,0.7 s,0.006,10 ms,15.7 s,15.6 s,03/13/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.9 s,99,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.6 s,0.9 s,03/13/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,90,100,100,100,1.0 s,1.2 s,0.001,0 ms,1.1 s,12.1 s,99,100,100,100,0.6 s,0.8 s,0.02,0 ms,1.1 s,12.1 s,03/13/2023
https://www.professionaldrivers.com/services/pet-transport-service/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,1.4 s,97,100,100,100,0.6 s,0.6 s,0.02,0 ms,0.5 s,1.4 s,03/13/2023
https://www.professionaldrivers.com/about-us/,100,100,100,100,0.5 s,0.7 s,0.001,0 ms,0.5 s,0.5 s,100,100,100,100,0.5 s,0.7 s,0.005,0 ms,0.5 s,0.5 s,03/13/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,100,100,100,100,0.5 s,0.7 s,0.001,0 ms,0.5 s,0.5 s,100,100,100,100,0.4 s,0.6 s,0.02,0 ms,0.5 s,0.5 s,03/13/2023
https://www.professionaldrivers.com/blog/ship-a-car/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.4 s,0.4 s,03/13/2023
https://www.professionaldrivers.com/blog/pet-shipping/,90,100,100,100,0.6 s,0.7 s,0,0 ms,0.7 s,12.4 s,98,100,100,92,0.8 s,0.9 s,0,0 ms,0.7 s,12.4 s,03/13/2023
