"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,92,100,100,100,0.4 s,0.6 s,0,350 ms,1.8 s,2.6 s,84,100,100,100,0.4 s,0.7 s,0.005,350 ms,1.8 s,2.6 s,07/03/2023
https://www.professionaldrivers.com/,99,100,100,100,0.4 s,0.6 s,0,120 ms,1.5 s,0.4 s,98,100,100,100,0.4 s,0.7 s,0,120 ms,1.5 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/faq/,98,100,100,100,0.4 s,0.6 s,0,160 ms,1.5 s,0.6 s,95,100,100,100,0.4 s,0.6 s,0.021,160 ms,1.5 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/about-us/reviews/,99,100,100,100,0.4 s,0.7 s,0,110 ms,1.5 s,0.5 s,98,100,100,100,0.4 s,0.7 s,0.016,110 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/,99,100,100,100,0.4 s,0.7 s,0,130 ms,1.5 s,0.5 s,99,100,100,100,0.4 s,0.7 s,0.005,130 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/student-car-delivery/,98,100,100,100,0.4 s,0.6 s,0,180 ms,1.5 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.023,180 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,100,100,100,100,0.3 s,0.6 s,0,60 ms,1.3 s,0.4 s,99,100,100,100,0.3 s,0.6 s,0.006,60 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/services/hire-a-driver/,100,100,100,100,0.3 s,0.6 s,0,70 ms,1.3 s,0.5 s,98,100,100,100,0.4 s,0.6 s,0.006,70 ms,1.3 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,96,100,100,100,0.3 s,0.6 s,0,240 ms,1.6 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.013,240 ms,1.6 s,0.7 s,07/03/2023
https://www.professionaldrivers.com/services/personal-driver/,96,100,100,100,0.4 s,0.7 s,0,240 ms,1.6 s,0.8 s,100,100,100,100,0.3 s,0.6 s,0.016,240 ms,1.6 s,0.8 s,07/03/2023
https://www.professionaldrivers.com/services/military-pov-move/,99,100,100,100,0.3 s,0.6 s,0,90 ms,1.3 s,0.4 s,98,100,100,100,0.3 s,0.6 s,0.006,90 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/about-us/contact-us/,95,100,100,100,0.6 s,0.6 s,0,260 ms,1.7 s,0.7 s,95,100,100,100,0.4 s,0.6 s,0.016,260 ms,1.7 s,0.7 s,07/03/2023
https://www.professionaldrivers.com/about-us/,88,100,100,100,0.4 s,0.7 s,0,470 ms,1.9 s,0.8 s,99,100,100,100,0.3 s,0.9 s,0.005,470 ms,1.9 s,0.8 s,07/03/2023
https://www.professionaldrivers.com/get-a-quote/,98,100,100,100,0.3 s,0.6 s,0,170 ms,1.6 s,0.7 s,98,100,100,100,0.3 s,0.6 s,0.005,170 ms,1.6 s,0.7 s,07/03/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,99,100,100,99,0.3 s,0.6 s,0,100 ms,1.4 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.017,100 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/car-transport/,100,100,100,99,0.3 s,0.6 s,0,60 ms,1.2 s,0.6 s,90,100,100,100,0.6 s,0.6 s,0,60 ms,1.2 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,99,100,100,98,0.3 s,0.6 s,0,110 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.7 s,0.016,110 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/blog/ship-a-car/,95,100,100,98,0.4 s,0.7 s,0,270 ms,1.7 s,0.7 s,96,100,100,100,0.3 s,0.6 s,0.005,270 ms,1.7 s,0.7 s,07/03/2023
https://www.professionaldrivers.com/blog/pet-shipping/,97,100,100,98,0.3 s,0.6 s,0,180 ms,1.5 s,0.5 s,100,100,100,100,0.5 s,0.6 s,0.015,180 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/blog/personal-drivers/,99,100,100,98,0.3 s,0.6 s,0,140 ms,1.5 s,0.5 s,95,100,100,100,0.3 s,0.6 s,0.026,140 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,97,100,100,98,0.6 s,0.6 s,0,200 ms,1.6 s,0.6 s,90,100,100,100,0.6 s,0.7 s,0.011,200 ms,1.6 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/blog/car-transport-service/,100,100,100,98,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,99,100,100,100,0.3 s,0.7 s,0.006,80 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.3 s,0.5 s,92,100,100,100,0.4 s,0.6 s,0.006,100 ms,1.3 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/about-us/our-process/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,97,100,100,100,0.6 s,0.6 s,0,80 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/services/pet-transport-service/,99,100,100,100,0.4 s,0.6 s,0,120 ms,1.4 s,0.6 s,99,100,100,100,0.3 s,0.6 s,0.006,120 ms,1.4 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,98,100,100,99,0.3 s,0.6 s,0,180 ms,1.5 s,0.5 s,99,100,100,100,0.4 s,0.6 s,0.023,180 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.3 s,0.4 s,99,100,100,100,0.4 s,0.6 s,0.006,80 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/about-us/testimonials/,98,100,100,100,0.4 s,0.6 s,0,180 ms,1.5 s,0.5 s,91,100,100,100,0.4 s,0.7 s,0.016,180 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,100,100,100,100,0.3 s,0.6 s,0,70 ms,1.3 s,0.4 s,90,100,100,100,0.4 s,0.7 s,0.016,70 ms,1.3 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/sitemap/,98,98,100,100,0.4 s,0.6 s,0,170 ms,1.5 s,0.6 s,98,98,100,100,0.3 s,0.6 s,0.006,170 ms,1.5 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/contracts/,95,100,100,100,0.6 s,0.6 s,0,260 ms,1.6 s,0.6 s,91,100,100,100,0.4 s,0.6 s,0.005,260 ms,1.6 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,97,100,100,100,0.3 s,0.9 s,0,180 ms,1.5 s,0.5 s,99,100,100,100,0.3 s,0.9 s,0.024,180 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/fleet-services/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.4 s,0.5 s,95,100,100,100,0.4 s,0.6 s,0.016,100 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,92,100,100,100,0.4 s,0.7 s,0,350 ms,1.8 s,0.7 s,98,100,100,100,0.3 s,0.6 s,0.006,350 ms,1.8 s,0.7 s,07/03/2023
https://www.professionaldrivers.com/resources/,99,100,100,100,0.3 s,0.6 s,0,100 ms,1.4 s,0.5 s,99,100,100,100,0.4 s,0.6 s,0.016,100 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/student-car-delivery-faq/,99,100,100,100,0.5 s,0.6 s,0,130 ms,1.4 s,0.5 s,99,100,100,100,0.3 s,0.6 s,0.005,130 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/military-pov-moves-faq/,98,100,100,100,0.3 s,0.6 s,0,170 ms,1.5 s,0.6 s,95,100,100,100,0.4 s,0.6 s,0.005,170 ms,1.5 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/faq/pet-transport-faq/,96,100,100,100,0.3 s,0.6 s,0,240 ms,1.6 s,0.5 s,98,100,100,100,0.6 s,0.6 s,0,240 ms,1.6 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/hire-a-driver-faq/,97,100,100,99,0.3 s,0.6 s,0,190 ms,1.5 s,0.5 s,100,100,100,100,0.3 s,0.6 s,0.005,190 ms,1.5 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/fleet-services-faq/,99,100,100,100,0.4 s,0.6 s,0,110 ms,1.4 s,0.4 s,92,100,100,100,0.5 s,0.7 s,0.053,110 ms,1.4 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/faq/vehicle-relocation-faq/,99,100,100,100,0.3 s,0.6 s,0,90 ms,1.4 s,0.5 s,97,100,100,100,0.4 s,0.6 s,0.06,90 ms,1.4 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/faq/car-shipping-faq/,100,100,100,100,0.3 s,0.6 s,0,70 ms,1.3 s,0.5 s,89,100,100,100,0.4 s,0.6 s,0.005,70 ms,1.3 s,0.5 s,07/03/2023
https://www.professionaldrivers.com/services/car-shipping/,97,100,100,98,0.3 s,0.6 s,0,180 ms,1.5 s,0.4 s,83,100,100,100,0.4 s,0.7 s,0.016,180 ms,1.5 s,0.4 s,07/03/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,99,100,100,100,0.6 s,0.6 s,0,130 ms,1.4 s,0.6 s,96,100,100,100,0.6 s,0.6 s,0,130 ms,1.4 s,0.6 s,07/03/2023
https://www.professionaldrivers.com/about-us/our-story/,96,100,100,100,0.6 s,0.6 s,0,240 ms,1.7 s,0.8 s,100,100,100,100,0.4 s,0.6 s,0.016,240 ms,1.7 s,0.8 s,07/03/2023
