"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.7 s,0.8 s,0,0 ms,0.8 s,1.0 s,672,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.8 s,1.0 s,672,04/19/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.4 s,0.4 s,0,80 ms,0.5 s,0.5 s,653,99,100,100,100,0.1 s,0.3 s,0,80 ms,0.5 s,0.5 s,653,04/19/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,571,99,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,571,04/19/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,749,97,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,749,04/19/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.5 s,0.6 s,560,99,100,100,100,0.1 s,0.4 s,0,100 ms,0.5 s,0.6 s,560,04/19/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,609,99,100,100,100,0.1 s,0.3 s,0,80 ms,0.5 s,0.5 s,609,04/19/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.6 s,0,80 ms,0.6 s,1.1 s,566,100,100,100,100,0.2 s,0.4 s,0.001,80 ms,0.6 s,1.1 s,566,04/19/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.8 s,623,99,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.8 s,623,04/19/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.4 s,0.5 s,0.04,60 ms,0.6 s,1.0 s,665,97,100,100,100,0.2 s,0.3 s,0,60 ms,0.6 s,1.0 s,665,04/19/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,628,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,628,04/19/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.6 s,571,98,100,100,100,0.2 s,0.3 s,0,100 ms,0.6 s,0.6 s,571,04/19/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.4 s,0.5 s,0.003,80 ms,0.6 s,0.6 s,617,96,100,100,100,0.2 s,0.3 s,0,80 ms,0.6 s,0.6 s,617,04/19/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,751,94,100,100,100,0.2 s,0.5 s,0,0 ms,0.5 s,0.5 s,751,04/19/2024
https://www.personaldrivers.com/,100,100,100,100,0.6 s,0.7 s,0,30 ms,0.8 s,0.8 s,807,100,100,100,100,0.4 s,0.5 s,0.007,30 ms,0.8 s,0.8 s,808,04/19/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,718,99,100,100,100,0.3 s,0.4 s,0.013,60 ms,0.5 s,0.5 s,718,04/19/2024
https://www.personaldrivers.com/privacy-policy/,100,96,100,97,0.6 s,0.6 s,0.001,0 ms,0.6 s,0.6 s,727,95,96,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,727,04/19/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.5 s,0.6 s,610,100,100,100,100,0.1 s,0.2 s,0,40 ms,0.5 s,0.6 s,611,04/19/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,10 ms,0.6 s,0.6 s,781,98,100,100,100,0.2 s,0.3 s,0.012,10 ms,0.6 s,0.6 s,781,04/19/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.5 s,0,10 ms,0.6 s,0.6 s,780,99,100,100,100,0.1 s,0.3 s,0.005,10 ms,0.6 s,0.6 s,780,04/19/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.6 s,0,10 ms,0.6 s,0.6 s,509,100,100,100,100,0.3 s,0.4 s,0.003,10 ms,0.6 s,0.6 s,509,04/19/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.5 s,0.6 s,0,10 ms,0.5 s,0.6 s,661,100,100,100,100,0.4 s,0.4 s,0.008,10 ms,0.5 s,0.6 s,661,04/19/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.5 s,0.6 s,0,20 ms,0.6 s,0.7 s,861,100,100,100,100,0.4 s,0.5 s,0.006,20 ms,0.6 s,0.7 s,861,04/19/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,10 ms,0.5 s,0.5 s,468,100,100,100,100,0.2 s,0.3 s,0.004,10 ms,0.5 s,0.5 s,468,04/19/2024
