"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,364,99,100,100,100,0.5 s,0.7 s,0.008,0 ms,0.6 s,0.8 s,364,02/23/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.5 s,2.0 s,0,80 ms,1.0 s,0.8 s,279,100,100,100,100,0.4 s,0.8 s,0.008,80 ms,1.0 s,0.8 s,279,02/23/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.6 s,2.1 s,0,10 ms,0.9 s,0.9 s,438,98,100,100,100,0.6 s,0.8 s,0.008,10 ms,0.9 s,0.9 s,438,02/23/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.6 s,2.1 s,0,70 ms,1.0 s,1.0 s,478,99,100,100,100,0.4 s,0.7 s,0.008,70 ms,1.0 s,1.0 s,478,02/23/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.6 s,2.1 s,0,30 ms,0.9 s,0.9 s,436,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,0.9 s,436,02/23/2024
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.5 s,2.0 s,0,120 ms,1.0 s,0.7 s,241,99,100,100,100,0.4 s,0.8 s,0.008,120 ms,1.0 s,0.7 s,241,02/23/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.6 s,2.1 s,0,30 ms,1.0 s,0.9 s,412,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,1.0 s,0.9 s,412,02/23/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.5 s,2.1 s,0,0 ms,0.5 s,0.7 s,213,100,100,100,100,0.3 s,0.7 s,0.008,0 ms,0.5 s,0.7 s,213,02/23/2024
https://carnahanlandscaping.com/locations/,98,100,100,100,0.6 s,2.1 s,0,120 ms,1.1 s,0.9 s,289,98,100,100,100,0.4 s,0.8 s,0.008,120 ms,1.1 s,0.9 s,289,02/23/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.5 s,2.0 s,0,0 ms,0.8 s,0.7 s,206,99,100,100,100,0.3 s,0.8 s,0.008,0 ms,0.8 s,0.7 s,206,02/23/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.6 s,2.1 s,0,110 ms,1.1 s,0.9 s,461,99,100,100,100,0.5 s,0.8 s,0.012,110 ms,1.1 s,0.9 s,461,02/23/2024
https://carnahanlandscaping.com/location/tomball/,98,100,100,98,0.5 s,0.6 s,0,160 ms,0.9 s,0.6 s,500,99,100,100,100,0.3 s,0.4 s,0.012,160 ms,0.9 s,0.6 s,500,02/23/2024
https://carnahanlandscaping.com/location/magnolia/,100,100,100,98,0.5 s,0.6 s,0,60 ms,0.8 s,0.7 s,482,98,100,100,100,0.2 s,0.3 s,0.012,60 ms,0.8 s,0.7 s,482,02/23/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.8 s,0.9 s,325,99,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.8 s,0.9 s,325,02/23/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.5 s,2.1 s,0,20 ms,0.6 s,0.8 s,230,100,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.6 s,0.8 s,230,02/23/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.5 s,2.1 s,0,20 ms,0.6 s,0.7 s,245,100,100,100,100,0.3 s,0.7 s,0.008,20 ms,0.6 s,0.7 s,245,02/23/2024
https://carnahanlandscaping.com/sitemap/,99,100,100,88,0.5 s,2.0 s,0,70 ms,0.8 s,0.7 s,281,98,100,100,92,0.4 s,0.8 s,0.008,70 ms,0.8 s,0.7 s,281,02/23/2024
