"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.8 s,669,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.8 s,669,03/31/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.8 s,562,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.8 s,562,03/31/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,711,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.7 s,711,03/31/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,99,100,100,100,0.6 s,0.8 s,0,90 ms,0.7 s,0.8 s,746,100,100,100,100,0.5 s,0.5 s,0,90 ms,0.7 s,0.8 s,746,03/31/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.6 s,557,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.6 s,0.6 s,557,03/31/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,0.6 s,606,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.6 s,606,03/31/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.7 s,0,10 ms,0.6 s,0.7 s,563,100,100,100,100,0.3 s,0.3 s,0,10 ms,0.6 s,0.7 s,563,03/31/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.8 s,0,70 ms,0.7 s,0.7 s,620,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.7 s,0.7 s,620,03/31/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.6 s,662,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,662,03/31/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.7 s,0,10 ms,0.5 s,0.6 s,625,100,100,100,100,0.4 s,0.4 s,0,10 ms,0.5 s,0.6 s,625,03/31/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,568,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.7 s,568,03/31/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,614,98,100,100,100,0.3 s,0.4 s,0,0 ms,0.5 s,0.6 s,614,03/31/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.7 s,0,20 ms,0.7 s,0.8 s,748,100,100,100,100,0.4 s,0.5 s,0,20 ms,0.7 s,0.8 s,748,03/31/2024
https://www.personaldrivers.com/,99,100,100,100,0.4 s,0.7 s,0,110 ms,0.6 s,0.8 s,803,98,100,100,100,0.2 s,0.4 s,0.007,110 ms,0.6 s,0.8 s,803,03/31/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,1.0 s,0,60 ms,0.7 s,0.7 s,652,100,100,100,100,0.4 s,0.4 s,0.009,60 ms,0.7 s,0.7 s,652,03/31/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,511,100,100,100,100,0.3 s,0.3 s,0,50 ms,0.6 s,0.7 s,511,03/31/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.7 s,486,100,100,100,100,0.4 s,0.4 s,0,60 ms,0.6 s,0.7 s,486,03/31/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,70 ms,0.6 s,0.7 s,548,100,100,100,100,0.4 s,0.4 s,0,70 ms,0.6 s,0.7 s,548,03/31/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.8 s,0,20 ms,0.5 s,0.6 s,465,100,100,100,100,0.3 s,0.4 s,0,20 ms,0.5 s,0.6 s,465,03/31/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.5 s,0.5 s,464,100,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.5 s,0.5 s,464,03/31/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.8 s,510,100,100,100,100,0.2 s,0.3 s,0.003,0 ms,0.7 s,0.8 s,510,03/31/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,99,100,100,100,0.5 s,0.9 s,0,130 ms,0.7 s,0.8 s,860,94,100,100,100,0.2 s,0.4 s,0.007,130 ms,0.7 s,0.8 s,862,03/31/2024
