"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,2.2 s,635,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,2.2 s,635,06/05/2024
https://www.personaldrivers.com/long-distance-driver/hire-a-long-distance-driver-cost/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.8 s,626,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.6 s,0.8 s,626,06/05/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.4 s,0.6 s,594,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.6 s,594,06/05/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,0.7 s,531,79,100,100,100,0.1 s,0.2 s,0.482,0 ms,0.5 s,0.7 s,531,06/05/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.6 s,719,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.6 s,719,06/05/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.3 s,0.6 s,530,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.3 s,0.6 s,530,06/05/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,579,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.6 s,0.7 s,579,06/05/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.4 s,0.7 s,536,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.7 s,536,06/05/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,593,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.6 s,0.7 s,593,06/05/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.4 s,0.6 s,635,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.6 s,635,06/05/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.7 s,598,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.6 s,0.7 s,598,06/05/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,541,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.7 s,541,06/05/2024
