"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,95,98,100,100,0.6 s,1.7 s,0.165,10 ms,2.0 s,0.9 s,95,97,100,100,0.5 s,1.0 s,0,10 ms,2.0 s,0.9 s,08/06/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,99,98,100,100,0.6 s,0.8 s,0.004,100 ms,2.6 s,0.8 s,88,97,100,100,0.6 s,1.5 s,0,100 ms,2.6 s,0.8 s,08/06/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,100,100,0.6 s,0.8 s,0.004,0 ms,0.6 s,0.6 s,99,97,100,100,0.4 s,0.7 s,0,0 ms,0.6 s,0.6 s,08/06/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,99,98,100,100,0.8 s,0.8 s,0.076,30 ms,2.5 s,0.8 s,87,97,100,100,0.7 s,2.3 s,0.027,30 ms,2.5 s,0.8 s,08/06/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,96,98,100,100,0.7 s,1.0 s,0.155,80 ms,1.6 s,0.8 s,93,97,100,100,0.5 s,0.8 s,0,80 ms,1.6 s,0.8 s,08/06/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,98,98,100,100,0.7 s,1.1 s,0.004,160 ms,2.5 s,1.0 s,99,97,100,100,0.4 s,0.8 s,0,160 ms,2.5 s,1.0 s,08/06/2023
https://theplantconcierge.com/tips-for-switching-to-an-organic-landscape-plan/,96,98,100,100,0.7 s,0.7 s,0.161,40 ms,2.4 s,0.9 s,99,97,100,100,0.4 s,0.8 s,0,40 ms,2.4 s,0.9 s,08/06/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,100,98,100,100,0.6 s,0.6 s,0.004,20 ms,1.9 s,0.7 s,91,97,100,100,0.4 s,1.8 s,0,20 ms,1.9 s,0.7 s,08/06/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,99,98,100,100,0.9 s,0.9 s,0.004,130 ms,2.5 s,1.2 s,91,97,100,100,0.7 s,1.2 s,0.001,130 ms,2.5 s,1.2 s,08/06/2023
https://theplantconcierge.com/4-leading-qualities-of-a-reliable-organic-landscape-company/,100,98,100,100,0.7 s,0.8 s,0.004,0 ms,1.8 s,0.9 s,99,97,100,100,0.4 s,0.8 s,0,0 ms,1.8 s,0.9 s,08/06/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,99,98,100,100,0.6 s,0.9 s,0.004,110 ms,2.3 s,0.8 s,93,97,100,100,0.5 s,1.6 s,0,110 ms,2.3 s,0.8 s,08/06/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,98,100,100,0.6 s,0.8 s,0.004,10 ms,1.4 s,0.7 s,93,97,100,100,0.4 s,1.5 s,0,10 ms,1.4 s,0.7 s,08/06/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,100,98,100,100,0.6 s,0.7 s,0.004,0 ms,0.6 s,0.7 s,92,97,100,100,0.4 s,1.6 s,0,0 ms,0.6 s,0.7 s,08/06/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,99,98,100,100,0.6 s,0.6 s,0.004,90 ms,2.0 s,0.8 s,98,97,100,100,0.4 s,1.0 s,0,90 ms,2.0 s,0.8 s,08/06/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,99,98,100,100,0.8 s,1.1 s,0.004,100 ms,2.6 s,0.9 s,98,97,100,100,0.4 s,1.1 s,0.003,100 ms,2.6 s,0.9 s,08/06/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,100,98,100,100,0.6 s,0.6 s,0.004,0 ms,0.6 s,0.7 s,95,97,100,100,0.4 s,1.4 s,0,0 ms,0.6 s,0.7 s,08/06/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,99,98,100,100,0.7 s,0.7 s,0.004,90 ms,2.2 s,0.9 s,98,97,100,100,0.5 s,1.1 s,0,90 ms,2.2 s,0.9 s,08/06/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,98,98,100,100,0.9 s,0.9 s,0.004,180 ms,2.4 s,1.0 s,92,97,100,100,0.5 s,1.3 s,0,180 ms,2.4 s,1.0 s,08/06/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,96,98,100,100,0.7 s,1.9 s,0.134,100 ms,2.3 s,1.1 s,92,97,100,100,0.4 s,1.4 s,0,100 ms,2.3 s,1.1 s,08/06/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,100,98,100,100,0.6 s,0.6 s,0.004,10 ms,1.5 s,0.7 s,99,97,100,100,0.4 s,0.9 s,0,10 ms,1.5 s,0.7 s,08/06/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,100,98,100,100,0.7 s,0.9 s,0.004,30 ms,2.5 s,0.8 s,96,97,100,100,0.4 s,1.3 s,0,30 ms,2.5 s,0.8 s,08/06/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,98,100,100,0.6 s,0.8 s,0.028,10 ms,1.6 s,0.7 s,98,97,100,100,0.4 s,0.9 s,0,10 ms,1.6 s,0.7 s,08/06/2023
https://theplantconcierge.com/lawn-care/,99,95,100,100,0.7 s,0.9 s,0.004,120 ms,2.1 s,1.2 s,89,95,100,100,0.9 s,1.9 s,0.001,120 ms,2.1 s,1.2 s,08/06/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,100,98,100,100,0.7 s,0.7 s,0.039,20 ms,2.3 s,0.9 s,99,97,100,100,0.4 s,0.9 s,0,20 ms,2.3 s,0.9 s,08/06/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,99,98,100,100,0.6 s,0.6 s,0.071,90 ms,2.3 s,0.8 s,99,97,100,100,0.5 s,0.9 s,0.001,90 ms,2.3 s,0.8 s,08/06/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,98,98,100,100,0.7 s,0.9 s,0.004,140 ms,2.5 s,1.0 s,99,97,100,100,0.4 s,0.8 s,0,140 ms,2.5 s,1.0 s,08/06/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,100,95,100,100,0.6 s,0.7 s,0.004,50 ms,2.5 s,0.9 s,98,95,100,100,0.4 s,1.2 s,0,50 ms,2.5 s,0.9 s,08/06/2023
https://theplantconcierge.com/landscaping-design-style-theme-guide/,100,98,100,100,0.6 s,1.1 s,0.004,30 ms,2.3 s,1.0 s,83,97,100,100,0.4 s,1.5 s,0.001,30 ms,2.3 s,1.0 s,08/06/2023
https://theplantconcierge.com/9-benefits-of-outdoor-kitchens/,98,98,100,100,0.8 s,0.9 s,0.004,150 ms,2.6 s,0.9 s,99,97,100,100,0.4 s,0.8 s,0,150 ms,2.6 s,0.9 s,08/06/2023
https://theplantconcierge.com/who-can-benefit-from-landscape-lighting/,100,98,100,100,0.6 s,0.7 s,0.004,10 ms,1.9 s,0.8 s,99,97,100,100,0.5 s,1.0 s,0,10 ms,1.9 s,0.8 s,08/06/2023
https://theplantconcierge.com/united-to-learn/,85,98,100,100,0.6 s,0.6 s,0.575,170 ms,1.7 s,1.0 s,98,97,100,100,0.5 s,1.0 s,0,170 ms,1.7 s,1.0 s,08/06/2023
https://theplantconcierge.com/,90,98,100,93,0.7 s,2.6 s,0.203,80 ms,2.5 s,1.5 s,75,98,100,92,0.8 s,1.7 s,0.027,80 ms,2.5 s,1.5 s,08/06/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,98,98,100,100,1.3 s,1.4 s,0.004,150 ms,3.5 s,1.5 s,97,95,100,100,0.6 s,0.8 s,0,150 ms,3.5 s,1.5 s,08/06/2023
https://theplantconcierge.com/request-a-free-quote/,100,89,100,99,0.7 s,0.8 s,0.004,60 ms,2.3 s,1.1 s,87,89,100,100,0.5 s,0.9 s,0.001,60 ms,2.3 s,1.1 s,08/06/2023
https://theplantconcierge.com/services/concierge-design/,99,98,100,100,0.6 s,0.7 s,0.004,130 ms,2.2 s,0.8 s,97,97,100,100,0.7 s,0.9 s,0,130 ms,2.2 s,0.8 s,08/06/2023
https://theplantconcierge.com/services/maintenance/,97,98,100,100,0.7 s,0.7 s,0.004,170 ms,2.6 s,1.1 s,98,97,100,100,0.5 s,0.8 s,0,170 ms,2.6 s,1.1 s,08/06/2023
https://theplantconcierge.com/blog/,91,98,100,100,2.1 s,2.4 s,0.004,210 ms,3.5 s,2.5 s,89,98,100,100,0.6 s,1.9 s,0,210 ms,3.5 s,2.5 s,08/06/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,92,98,100,100,0.9 s,1.1 s,0.004,330 ms,3.0 s,1.2 s,92,97,100,100,0.5 s,1.0 s,0,330 ms,3.0 s,1.2 s,08/06/2023
https://theplantconcierge.com/our-work/,84,98,92,100,0.6 s,2.4 s,0.607,30 ms,2.5 s,1.3 s,54,97,92,100,1.0 s,3.1 s,0,30 ms,2.5 s,1.3 s,08/06/2023
https://theplantconcierge.com/services/purchase-green-artificial-turf-in-dallas/,99,98,100,100,1.3 s,1.4 s,0.004,70 ms,2.9 s,1.3 s,87,97,100,100,0.5 s,1.7 s,0,70 ms,2.9 s,1.3 s,08/06/2023
https://theplantconcierge.com/services/,100,98,100,93,0.8 s,1.0 s,0.015,70 ms,2.6 s,1.1 s,93,98,100,92,0.6 s,1.6 s,0.013,70 ms,2.6 s,1.1 s,08/06/2023
https://theplantconcierge.com/services/the-premier-dallas-landscaping-lawn-care-company/,98,98,100,100,0.8 s,0.9 s,0.004,150 ms,2.8 s,1.0 s,97,97,100,100,0.7 s,0.9 s,0,150 ms,2.8 s,1.0 s,08/06/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,97,98,100,100,0.6 s,0.6 s,0.004,180 ms,2.4 s,0.9 s,98,97,100,100,0.4 s,0.7 s,0,180 ms,2.4 s,0.9 s,08/06/2023
https://theplantconcierge.com/services/professional-tree-service/,99,98,100,100,0.6 s,0.6 s,0.004,140 ms,2.6 s,0.8 s,74,97,100,100,1.3 s,2.3 s,0,140 ms,2.6 s,0.8 s,08/06/2023
https://theplantconcierge.com/services/install/,99,98,100,100,1.1 s,1.3 s,0.004,10 ms,3.1 s,1.3 s,71,97,100,100,0.6 s,0.8 s,0,10 ms,3.1 s,1.3 s,08/06/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,100,98,100,100,0.7 s,0.7 s,0.004,60 ms,1.8 s,1.0 s,94,97,100,100,0.6 s,1.4 s,0.001,60 ms,1.8 s,1.0 s,08/06/2023
https://theplantconcierge.com/services/landscape-lighting-in-dallas-tx/,99,98,100,100,0.8 s,0.9 s,0.004,120 ms,2.6 s,0.9 s,94,97,100,100,0.6 s,1.0 s,0,120 ms,2.6 s,0.9 s,08/06/2023
https://theplantconcierge.com/services/dallas-luxury-outdoor-kitchens/,93,98,100,100,0.7 s,0.9 s,0.004,300 ms,2.6 s,1.0 s,94,97,100,100,0.6 s,1.1 s,0,300 ms,2.6 s,1.0 s,08/06/2023
https://theplantconcierge.com/services/irrigation/,98,98,100,100,0.6 s,0.6 s,0.076,140 ms,2.5 s,0.8 s,96,97,100,100,0.5 s,1.3 s,0,140 ms,2.5 s,0.8 s,08/06/2023
https://theplantconcierge.com/services/dallas-drainage-services/,99,98,100,100,1.1 s,1.2 s,0.004,90 ms,3.0 s,1.3 s,93,97,100,100,0.8 s,1.5 s,0,90 ms,3.0 s,1.3 s,08/06/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,94,98,100,100,0.8 s,0.8 s,0.004,260 ms,3.2 s,1.4 s,85,97,100,100,0.5 s,2.0 s,0.001,260 ms,3.2 s,1.4 s,08/06/2023
https://theplantconcierge.com/press/,92,98,100,100,1.3 s,2.4 s,0.004,260 ms,3.0 s,1.7 s,87,97,100,100,0.7 s,1.9 s,0.073,260 ms,3.0 s,1.7 s,08/06/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,75,96,100,95,1.1 s,3.1 s,0.078,670 ms,3.2 s,2.9 s,91,98,100,100,0.4 s,0.7 s,0.002,670 ms,3.2 s,2.9 s,08/06/2023
https://theplantconcierge.com/colorful-impressions/,82,98,100,100,0.8 s,3.3 s,0.047,390 ms,3.7 s,1.9 s,72,97,100,100,0.8 s,1.8 s,0.03,390 ms,3.7 s,1.9 s,08/06/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tutor/,100,98,100,100,0.7 s,0.7 s,0.004,50 ms,2.1 s,1.1 s,79,97,100,100,0.5 s,3.6 s,0,50 ms,2.1 s,1.1 s,08/06/2023
https://theplantconcierge.com/our-work/seasonal-touch/,89,98,100,100,1.1 s,3.1 s,0.004,230 ms,3.5 s,2.0 s,84,97,100,100,0.4 s,2.8 s,0,230 ms,3.5 s,2.0 s,08/06/2023
https://theplantconcierge.com/our-work/montrose-french/,97,98,100,100,0.8 s,2.4 s,0.004,120 ms,2.7 s,1.2 s,77,97,100,100,0.5 s,3.2 s,0.001,120 ms,2.7 s,1.2 s,08/06/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,100,98,100,100,0.6 s,0.6 s,0.004,50 ms,2.2 s,1.1 s,97,97,100,100,0.4 s,0.8 s,0,50 ms,2.2 s,1.1 s,08/06/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,100,98,100,100,0.7 s,0.9 s,0.004,0 ms,0.7 s,0.8 s,94,97,100,100,1.0 s,1.1 s,0,0 ms,0.7 s,0.8 s,08/06/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,91,98,100,100,0.7 s,1.2 s,0.004,370 ms,2.2 s,1.0 s,95,97,100,100,0.6 s,0.9 s,0,370 ms,2.2 s,1.0 s,08/06/2023
https://theplantconcierge.com/our-work/modern-ranch/,98,98,100,100,0.8 s,2.2 s,0.004,100 ms,2.2 s,1.6 s,85,97,100,100,0.4 s,2.6 s,0,100 ms,2.2 s,1.6 s,08/06/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,99,98,100,100,1.0 s,1.0 s,0.004,50 ms,3.2 s,1.7 s,81,97,100,100,0.7 s,3.0 s,0,50 ms,3.2 s,1.7 s,08/06/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,100,98,100,100,0.6 s,0.8 s,0.004,20 ms,1.7 s,0.8 s,88,97,100,100,0.4 s,2.3 s,0,20 ms,1.7 s,0.8 s,08/06/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,100,98,100,100,1.0 s,1.0 s,0.004,50 ms,2.5 s,1.3 s,65,97,100,100,1.1 s,3.9 s,0,50 ms,2.5 s,1.3 s,08/06/2023
https://theplantconcierge.com/our-mission/,93,98,100,100,0.7 s,1.0 s,0.108,240 ms,2.6 s,1.2 s,93,97,100,100,0.8 s,1.6 s,0,240 ms,2.6 s,1.2 s,08/06/2023
https://theplantconcierge.com/residential-lawn/,98,98,100,100,0.7 s,0.7 s,0.048,140 ms,2.5 s,1.3 s,82,97,100,100,0.4 s,2.1 s,0,140 ms,2.5 s,1.3 s,08/06/2023
https://theplantconcierge.com/privacy-policy/,94,98,100,100,0.7 s,0.7 s,0.004,280 ms,2.7 s,0.8 s,100,97,100,100,0.4 s,0.7 s,0,280 ms,2.7 s,0.8 s,08/06/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,93,98,100,100,0.7 s,0.7 s,0.06,300 ms,2.3 s,1.0 s,98,97,100,100,0.5 s,0.8 s,0.001,300 ms,2.3 s,1.0 s,08/06/2023
