"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,99,100,100,100,0.4 s,0.6 s,0,130 ms,0.7 s,0.8 s,667,100,100,100,100,0.3 s,0.4 s,0,130 ms,0.7 s,0.8 s,667,04/28/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,648,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,648,04/28/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,566,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,566,04/28/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.6 s,0.7 s,744,100,100,100,100,0.1 s,0.2 s,0,120 ms,0.6 s,0.7 s,744,04/28/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,555,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,555,04/28/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,604,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,604,04/28/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,561,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.4 s,0.4 s,561,04/28/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,618,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,618,04/28/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,660,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,660,04/28/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,623,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.5 s,0.6 s,623,04/28/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,566,99,100,100,100,0.2 s,0.2 s,0.006,0 ms,0.5 s,0.6 s,566,04/28/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,612,97,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,612,04/28/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,99,100,100,100,0.3 s,0.5 s,0,130 ms,0.6 s,0.7 s,746,94,100,100,100,0.1 s,0.3 s,0,130 ms,0.6 s,0.7 s,746,04/28/2024
https://www.personaldrivers.com/,100,100,100,100,0.6 s,0.6 s,0,20 ms,0.7 s,0.8 s,801,100,100,100,100,0.4 s,0.5 s,0.013,20 ms,0.7 s,0.8 s,802,04/28/2024
https://www.personaldrivers.com/hire-long-distance-driver-sp/,97,96,100,100,0.5 s,0.5 s,0.102,0 ms,0.6 s,0.7 s,452,99,96,100,100,0.3 s,0.4 s,0.078,0 ms,0.6 s,0.7 s,453,04/28/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,98,100,100,100,0.4 s,0.5 s,0,150 ms,0.6 s,0.6 s,703,96,100,100,100,0.2 s,0.3 s,0.008,150 ms,0.6 s,0.6 s,703,04/28/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.5 s,0.6 s,0,40 ms,0.7 s,0.6 s,778,100,100,100,100,0.2 s,0.3 s,0.011,40 ms,0.7 s,0.6 s,778,04/28/2024
https://www.personaldrivers.com/privacy-policy/,100,96,100,97,0.5 s,0.5 s,0.001,0 ms,0.5 s,0.6 s,722,95,96,100,100,0.2 s,0.3 s,0.001,0 ms,0.5 s,0.6 s,722,04/28/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,605,100,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.5 s,606,04/28/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,779,99,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.5 s,0.6 s,779,04/28/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,778,100,100,100,100,0.3 s,0.3 s,0.012,0 ms,0.5 s,0.6 s,778,04/28/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.5 s,0,10 ms,0.5 s,0.6 s,504,100,100,100,100,0.2 s,0.3 s,0.003,10 ms,0.5 s,0.6 s,504,04/28/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.5 s,0.6 s,0,30 ms,0.6 s,0.6 s,655,100,100,100,100,0.3 s,0.4 s,0.008,30 ms,0.6 s,0.6 s,655,04/28/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.5 s,0.6 s,0,20 ms,0.6 s,0.6 s,855,100,100,100,100,0.4 s,0.4 s,0.006,20 ms,0.6 s,0.6 s,855,04/28/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,463,100,100,100,100,0.3 s,0.3 s,0.004,0 ms,0.5 s,0.5 s,463,04/28/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,463,100,100,100,100,0.2 s,0.2 s,0.004,0 ms,0.5 s,0.5 s,463,04/28/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,466,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.5 s,0.5 s,466,04/28/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,637,95,97,100,92,0.2 s,0.4 s,0.007,60 ms,0.5 s,0.5 s,638,04/28/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,635,97,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.6 s,0.6 s,635,04/28/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,709,96,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.6 s,0.6 s,709,04/28/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,692,96,100,100,100,0.2 s,0.3 s,0.007,0 ms,0.5 s,0.6 s,692,04/28/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,649,96,100,100,100,0.2 s,0.3 s,0.009,0 ms,0.6 s,0.6 s,649,04/28/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,509,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,509,04/28/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,484,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,484,04/28/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.3 s,0.4 s,0,50 ms,0.5 s,0.6 s,546,99,100,100,100,0.2 s,0.3 s,0,50 ms,0.5 s,0.6 s,546,04/28/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.6 s,0.6 s,0,0 ms,0.7 s,0.6 s,886,97,97,100,100,0.2 s,0.4 s,0.007,0 ms,0.7 s,0.6 s,886,04/28/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.3 s,0.5 s,0,80 ms,0.5 s,0.5 s,495,98,100,100,100,0.1 s,0.3 s,0,80 ms,0.5 s,0.5 s,495,04/28/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,827,95,100,100,100,0.2 s,0.4 s,0.007,0 ms,0.6 s,0.6 s,827,04/28/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.6 s,481,100,100,100,100,0.1 s,0.3 s,0.006,0 ms,0.4 s,0.6 s,482,04/28/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.5 s,0.6 s,484,99,100,100,100,0.2 s,0.3 s,0,70 ms,0.5 s,0.6 s,485,04/28/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,482,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,483,04/28/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,466,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,466,04/28/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.3 s,0.5 s,0,60 ms,0.6 s,0.6 s,510,100,100,100,100,0.1 s,0.2 s,0,60 ms,0.6 s,0.6 s,510,04/28/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,423,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.5 s,423,04/28/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,778,100,100,100,100,0.2 s,0.3 s,0.008,0 ms,0.5 s,0.6 s,778,04/28/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,778,99,100,100,100,0.2 s,0.3 s,0.001,0 ms,0.5 s,0.5 s,778,04/28/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,779,99,100,100,100,0.2 s,0.3 s,0.001,0 ms,0.6 s,0.6 s,779,04/28/2024
https://www.personaldrivers.com/get-personal-driver-quote/,99,100,100,99,0.4 s,0.5 s,0,90 ms,0.5 s,0.6 s,778,99,100,100,100,0.2 s,0.4 s,0.002,90 ms,0.5 s,0.6 s,778,04/28/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,50 ms,0.6 s,0.6 s,778,96,100,100,100,0.2 s,0.4 s,0.002,50 ms,0.6 s,0.6 s,778,04/28/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,99,100,100,99,0.4 s,0.6 s,0,130 ms,0.7 s,0.7 s,778,100,100,100,100,0.2 s,0.3 s,0.002,130 ms,0.7 s,0.7 s,778,04/28/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,779,100,100,100,100,0.2 s,0.3 s,0.008,0 ms,0.6 s,0.6 s,779,04/28/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.4 s,0.5 s,0,70 ms,0.7 s,0.6 s,779,100,100,100,100,0.1 s,0.3 s,0.008,70 ms,0.7 s,0.6 s,779,04/28/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,98,100,100,100,0.4 s,0.5 s,0,160 ms,0.6 s,0.7 s,855,94,100,100,100,0.2 s,0.3 s,0.007,160 ms,0.6 s,0.7 s,855,04/28/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,462,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,462,04/28/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.4 s,0.5 s,0,70 ms,0.6 s,0.6 s,468,100,100,100,100,0.3 s,0.3 s,0,70 ms,0.6 s,0.6 s,468,04/28/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,633,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,638,04/28/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,70 ms,0.6 s,0.6 s,779,99,100,100,100,0.2 s,0.3 s,0.002,70 ms,0.6 s,0.6 s,779,04/28/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,497,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,497,04/28/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,499,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,499,04/28/2024
