"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,780,100,100,100,100,0.1 s,0.2 s,0.005,0 ms,0.4 s,0.4 s,780,04/21/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,0.5 s,0,20 ms,0.6 s,0.6 s,509,100,100,100,100,0.2 s,0.2 s,0.003,20 ms,0.6 s,0.6 s,509,04/21/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,661,100,100,100,100,0.3 s,0.3 s,0.008,0 ms,0.4 s,0.4 s,661,04/21/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.5 s,0.5 s,0,10 ms,0.5 s,0.6 s,861,100,100,100,100,0.2 s,0.3 s,0.006,10 ms,0.5 s,0.6 s,861,04/21/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,468,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,468,04/21/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.5 s,0,10 ms,0.5 s,0.5 s,468,100,100,100,100,0.2 s,0.2 s,0,10 ms,0.5 s,0.5 s,468,04/21/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.4 s,0.5 s,471,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.4 s,0.5 s,471,04/21/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,643,100,97,100,92,0.1 s,0.2 s,0.007,0 ms,0.5 s,0.5 s,644,04/21/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.3 s,0.4 s,0,20 ms,0.4 s,0.4 s,641,97,100,100,100,0.1 s,0.3 s,0.006,20 ms,0.4 s,0.4 s,641,04/21/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,715,100,100,100,100,0.3 s,0.3 s,0.006,0 ms,0.5 s,0.5 s,715,04/21/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,698,100,100,100,100,0.2 s,0.2 s,0.007,0 ms,0.4 s,0.4 s,698,04/21/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,655,99,100,100,100,0.2 s,0.3 s,0.009,0 ms,0.4 s,0.4 s,655,04/21/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.4 s,0.5 s,514,100,100,100,100,0.1 s,0.2 s,0,40 ms,0.4 s,0.5 s,514,04/21/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.6 s,489,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,489,04/21/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,551,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,551,04/21/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,892,100,97,100,100,0.3 s,0.3 s,0.007,0 ms,0.4 s,0.4 s,892,04/21/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,500,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,500,04/21/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,833,100,100,100,100,0.2 s,0.2 s,0.014,0 ms,0.5 s,0.5 s,833,04/21/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,486,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.5 s,487,04/21/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,489,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.5 s,490,04/21/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,487,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,488,04/21/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.4 s,0.4 s,471,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,471,04/21/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,516,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.5 s,516,04/21/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.3 s,0.3 s,0,10 ms,0.4 s,0.4 s,428,100,100,100,100,0.1 s,0.1 s,0.013,10 ms,0.4 s,0.4 s,428,04/21/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,780,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.4 s,0.4 s,780,04/21/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,780,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.4 s,0.4 s,780,04/21/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,780,98,100,100,100,0.1 s,0.4 s,0.002,0 ms,0.5 s,0.5 s,780,04/21/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,781,100,100,100,100,0.2 s,0.2 s,0.001,0 ms,0.5 s,0.6 s,781,04/21/2024
https://www.personaldrivers.com/get-personal-driver-quote/,100,100,100,99,0.3 s,0.4 s,0,0 ms,0.4 s,0.3 s,780,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.4 s,0.3 s,780,04/21/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,780,100,100,100,100,0.1 s,0.3 s,0.002,0 ms,0.4 s,0.4 s,780,04/21/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,780,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.4 s,0.4 s,780,04/21/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.3 s,0.4 s,0,0 ms,0.4 s,0.4 s,781,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.4 s,0.4 s,781,04/21/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,781,97,100,100,100,0.2 s,0.3 s,0.002,0 ms,0.4 s,0.4 s,781,04/21/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,99,100,100,100,0.3 s,0.5 s,0,120 ms,0.6 s,0.5 s,861,100,100,100,100,0.2 s,0.2 s,0.007,120 ms,0.6 s,0.5 s,861,04/21/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,464,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.6 s,464,04/21/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,473,100,100,100,100,0.1 s,0.1 s,0.028,0 ms,0.4 s,0.4 s,473,04/21/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,638,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,643,04/21/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.7 s,0.6 s,781,100,100,100,100,0.1 s,0.2 s,0.002,0 ms,0.7 s,0.6 s,781,04/21/2024
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,502,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.4 s,0.4 s,502,04/21/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,504,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.3 s,0.3 s,504,04/21/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,520,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,520,04/21/2024
https://www.personaldrivers.com/driving-job-application/,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.4 s,0.4 s,757,100,100,100,100,0.1 s,0.2 s,0,30 ms,0.4 s,0.4 s,757,04/21/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,484,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.3 s,0.3 s,484,04/21/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,502,99,100,100,100,0.1 s,0.3 s,0.053,0 ms,0.4 s,0.5 s,502,04/21/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,552,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.6 s,552,04/21/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.4 s,0.4 s,504,100,100,100,100,0.1 s,0.2 s,0,30 ms,0.4 s,0.4 s,504,04/21/2024
https://www.personaldrivers.com/sitemap/,100,100,100,99,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,609,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,609,04/21/2024
https://www.personaldrivers.com/road-trip/tools/gas-calculator/,100,100,95,100,0.5 s,0.6 s,0,50 ms,0.7 s,0.6 s,527,100,100,95,100,0.2 s,0.2 s,0,50 ms,0.7 s,0.6 s,527,04/21/2024
