"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,100,98,92,100,0.8 s,1.5 s,0.029,10 ms,1.2 s,1.6 s,96,97,92,100,0.7 s,1.3 s,0.01,10 ms,1.2 s,1.6 s,03/26/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,100,98,92,100,0.8 s,1.8 s,0.013,10 ms,1.1 s,1.8 s,93,97,92,100,0.7 s,1.7 s,0.002,10 ms,1.1 s,1.8 s,03/26/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,100,98,92,100,0.9 s,1.7 s,0.032,0 ms,0.9 s,1.4 s,91,97,92,100,0.6 s,1.9 s,0.008,0 ms,0.9 s,1.4 s,03/26/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,100,98,92,100,0.9 s,1.4 s,0.014,10 ms,2.3 s,1.7 s,93,97,92,100,0.8 s,1.2 s,0.006,10 ms,2.3 s,1.7 s,03/26/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,99,98,92,93,1.0 s,2.0 s,0.002,20 ms,1.4 s,1.6 s,90,97,92,92,0.7 s,1.9 s,0.008,20 ms,1.4 s,1.6 s,03/26/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,100,98,92,100,0.8 s,1.6 s,0.002,0 ms,0.8 s,1.6 s,94,97,92,100,0.7 s,1.5 s,0.026,0 ms,0.8 s,1.6 s,03/26/2023
https://theplantconcierge.com/,82,95,92,100,1.0 s,2.7 s,0.649,20 ms,2.9 s,2.9 s,77,95,92,100,0.9 s,2.8 s,0.026,20 ms,2.9 s,2.9 s,03/26/2023
https://theplantconcierge.com/our-work/modern-ranch/,98,95,92,93,0.9 s,2.3 s,0.002,20 ms,2.8 s,1.9 s,91,95,92,92,0.9 s,1.4 s,0.002,20 ms,2.8 s,1.9 s,03/26/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,97,95,92,93,1.1 s,2.5 s,0.03,10 ms,2.9 s,1.8 s,97,95,92,92,0.7 s,0.9 s,0.002,10 ms,2.9 s,1.8 s,03/26/2023
https://theplantconcierge.com/press/,96,96,92,91,1.0 s,2.2 s,0.109,30 ms,3.6 s,2.1 s,83,96,92,92,0.7 s,2.5 s,0.059,30 ms,3.6 s,2.1 s,03/26/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,99,95,92,93,0.9 s,2.3 s,0.002,0 ms,0.9 s,1.7 s,94,95,92,92,0.8 s,1.3 s,0.002,0 ms,0.9 s,1.7 s,03/26/2023
https://theplantconcierge.com/our-work/seasonal-touch/,99,95,92,93,0.8 s,2.0 s,0.002,30 ms,1.3 s,1.7 s,80,95,92,92,1.0 s,2.3 s,0.002,30 ms,1.3 s,1.7 s,03/26/2023
https://theplantconcierge.com/our-work/montrose-french/,100,95,92,93,0.7 s,1.7 s,0.002,0 ms,0.8 s,1.7 s,91,95,92,92,0.9 s,1.4 s,0.002,0 ms,0.8 s,1.7 s,03/26/2023
https://theplantconcierge.com/blog/,100,89,92,93,0.7 s,1.8 s,0.002,0 ms,1.0 s,1.7 s,79,88,92,92,0.9 s,2.7 s,0.002,0 ms,1.0 s,1.7 s,03/26/2023
https://theplantconcierge.com/thank-you/,100,98,92,93,0.7 s,1.2 s,0,0 ms,0.8 s,1.5 s,84,97,92,92,1.1 s,1.5 s,0.002,0 ms,0.8 s,1.5 s,03/26/2023
https://theplantconcierge.com/our-mission/,99,98,92,93,0.7 s,2.1 s,0.002,10 ms,1.4 s,1.5 s,88,97,92,92,0.7 s,2.2 s,0.002,10 ms,1.4 s,1.5 s,03/26/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,100,98,92,100,1.0 s,1.3 s,0.014,0 ms,1.1 s,2.2 s,89,97,92,100,0.7 s,2.0 s,0.002,0 ms,1.1 s,2.2 s,03/26/2023
https://theplantconcierge.com/services/,100,98,92,100,0.8 s,1.8 s,0.002,10 ms,1.1 s,1.6 s,87,97,92,100,1.2 s,1.8 s,0.002,10 ms,1.1 s,1.6 s,03/26/2023
https://theplantconcierge.com/services/the-premier-dallas-landscaping-lawn-care-company/,100,98,92,100,0.8 s,1.3 s,0.016,0 ms,0.8 s,1.7 s,88,97,92,100,0.8 s,2.0 s,0.003,0 ms,0.8 s,1.7 s,03/26/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,100,96,92,100,0.9 s,1.6 s,0.002,0 ms,1.5 s,1.5 s,92,96,92,100,0.8 s,1.5 s,0.005,0 ms,1.5 s,1.5 s,03/26/2023
https://theplantconcierge.com/services/dallas-drainage-services/,100,98,92,100,0.6 s,1.2 s,0.002,30 ms,2.3 s,1.2 s,87,97,92,100,0.9 s,2.0 s,0.006,30 ms,2.3 s,1.2 s,03/26/2023
https://theplantconcierge.com/services/purchase-green-artificial-turf-in-dallas/,100,98,92,100,0.9 s,1.3 s,0.01,20 ms,1.2 s,1.9 s,84,97,92,100,1.0 s,2.3 s,0.009,20 ms,1.2 s,1.9 s,03/26/2023
https://theplantconcierge.com/services/irrigation/,100,98,92,100,1.0 s,1.4 s,0.007,20 ms,1.4 s,2.0 s,95,97,92,100,0.7 s,1.2 s,0.003,20 ms,1.4 s,2.0 s,03/26/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,100,98,92,93,0.9 s,1.6 s,0,60 ms,2.2 s,1.7 s,90,97,92,92,0.6 s,1.9 s,0.002,60 ms,2.2 s,1.7 s,03/26/2023
https://theplantconcierge.com/services/dallas-luxury-outdoor-kitchens/,100,98,92,100,0.8 s,0.8 s,0.003,0 ms,0.8 s,1.8 s,91,97,92,100,0.7 s,1.7 s,0.002,0 ms,0.8 s,1.8 s,03/26/2023
https://theplantconcierge.com/services/landscape-lighting-in-dallas-tx/,100,98,92,86,0.9 s,1.4 s,0.002,20 ms,1.6 s,1.5 s,91,97,92,83,0.7 s,1.7 s,0.002,20 ms,1.6 s,1.5 s,03/26/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,100,98,92,100,1.0 s,1.5 s,0.003,10 ms,2.6 s,1.6 s,93,97,92,100,0.7 s,1.5 s,0.002,10 ms,2.6 s,1.6 s,03/26/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,100,98,92,100,0.7 s,1.3 s,0.002,0 ms,0.7 s,1.6 s,91,97,92,100,1.0 s,1.5 s,0.004,0 ms,0.7 s,1.6 s,03/26/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,97,98,92,93,1.2 s,1.4 s,0.003,170 ms,2.9 s,2.0 s,90,97,92,92,0.7 s,1.8 s,0.003,170 ms,2.9 s,2.0 s,03/26/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,100,98,92,100,1.1 s,1.2 s,0,0 ms,2.7 s,1.9 s,88,97,92,100,0.8 s,2.0 s,0.004,0 ms,2.7 s,1.9 s,03/26/2023
https://theplantconcierge.com/services/concierge-design/,100,98,92,93,0.7 s,1.2 s,0.007,0 ms,0.7 s,1.4 s,94,97,92,92,0.8 s,1.2 s,0.005,0 ms,0.7 s,1.4 s,03/26/2023
https://theplantconcierge.com/services/maintenance/,100,96,92,93,0.9 s,1.7 s,0.003,40 ms,2.6 s,1.7 s,87,96,92,92,0.7 s,2.2 s,0.002,40 ms,2.6 s,1.7 s,03/26/2023
https://theplantconcierge.com/services/install/,100,98,92,93,1.0 s,1.5 s,0.014,20 ms,1.7 s,2.0 s,90,97,92,92,0.7 s,1.7 s,0.008,20 ms,1.7 s,2.0 s,03/26/2023
https://theplantconcierge.com/services/professional-tree-service/,100,98,92,93,1.0 s,1.2 s,0.03,20 ms,1.7 s,2.3 s,83,97,92,92,0.8 s,2.2 s,0.004,20 ms,1.7 s,2.3 s,03/26/2023
https://theplantconcierge.com/dallas-landscaping-company-test/,97,95,92,93,1.0 s,2.5 s,0.027,0 ms,2.8 s,1.8 s,84,95,92,92,0.7 s,2.0 s,0.026,0 ms,2.8 s,1.8 s,03/26/2023
https://theplantconcierge.com/colorful-impressions/,83,95,92,100,0.9 s,2.2 s,0.791,10 ms,3.3 s,2.8 s,75,95,92,100,1.0 s,2.9 s,0.029,10 ms,3.3 s,2.8 s,03/26/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tutor/,100,95,92,93,0.8 s,1.3 s,0,0 ms,0.8 s,1.4 s,92,95,92,92,0.8 s,1.3 s,0.002,0 ms,0.8 s,1.4 s,03/26/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,99,95,92,93,0.8 s,2.1 s,0.002,0 ms,2.4 s,1.8 s,91,95,92,92,0.9 s,1.6 s,0.002,0 ms,2.4 s,1.8 s,03/26/2023
https://theplantconcierge.com/our-work/,100,98,92,93,0.9 s,1.5 s,0.002,20 ms,2.4 s,1.7 s,74,97,92,92,0.8 s,4.0 s,0.002,20 ms,2.4 s,1.7 s,03/26/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,98,98,92,100,1.0 s,1.7 s,0.03,130 ms,1.9 s,2.0 s,92,97,92,100,0.8 s,1.5 s,0.002,130 ms,1.9 s,2.0 s,03/26/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,95,98,92,87,1.0 s,1.3 s,0.03,180 ms,3.7 s,3.6 s,90,98,92,92,0.8 s,1.0 s,0.107,180 ms,3.7 s,3.6 s,03/26/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,100,98,92,100,0.9 s,1.3 s,0.003,0 ms,2.5 s,1.8 s,92,97,92,100,0.9 s,1.0 s,0.036,0 ms,2.5 s,1.8 s,03/26/2023
https://theplantconcierge.com/privacy-policy/,100,98,92,93,0.9 s,1.4 s,0.003,30 ms,2.7 s,1.6 s,94,97,92,92,0.7 s,1.3 s,0.013,30 ms,2.7 s,1.6 s,03/26/2023
https://theplantconcierge.com/request-a-free-quote/,99,88,100,92,0.9 s,1.9 s,0.01,0 ms,1.4 s,1.7 s,92,88,100,92,0.7 s,1.6 s,0.002,0 ms,1.4 s,1.7 s,03/26/2023
