"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.7 s,0.9 s,0,30 ms,0.7 s,1.0 s,668,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.7 s,1.0 s,668,04/15/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.6 s,561,99,100,100,100,0.4 s,0.4 s,0,40 ms,0.6 s,0.6 s,561,04/15/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.6 s,0.8 s,0,30 ms,0.7 s,0.7 s,710,99,100,100,100,0.3 s,0.4 s,0,30 ms,0.7 s,0.7 s,710,04/15/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.6 s,0.9 s,0,80 ms,0.7 s,0.8 s,745,99,100,100,100,0.3 s,0.4 s,0,80 ms,0.7 s,0.8 s,745,04/15/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.6 s,0.8 s,0,50 ms,0.7 s,0.7 s,556,100,100,100,100,0.3 s,0.5 s,0,50 ms,0.7 s,0.7 s,556,04/15/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,605,99,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.7 s,605,04/15/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.7 s,0,60 ms,0.7 s,0.7 s,562,99,100,100,100,0.4 s,0.4 s,0,60 ms,0.7 s,0.7 s,562,04/15/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.7 s,0,50 ms,0.6 s,0.6 s,619,99,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,619,04/15/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.7 s,661,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,0.7 s,661,04/15/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.8 s,0,80 ms,0.7 s,0.7 s,624,100,100,100,100,0.2 s,0.2 s,0,80 ms,0.7 s,0.7 s,624,04/15/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,99,100,100,100,0.6 s,0.9 s,0,100 ms,0.8 s,0.9 s,567,100,100,100,100,0.4 s,0.4 s,0,100 ms,0.8 s,0.9 s,567,04/15/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.8 s,0,70 ms,0.6 s,0.7 s,613,99,100,100,100,0.3 s,0.4 s,0,70 ms,0.6 s,0.7 s,613,04/15/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.4 s,0.9 s,0,70 ms,0.6 s,0.6 s,747,100,100,100,100,0.4 s,0.4 s,0,70 ms,0.6 s,0.6 s,747,04/15/2024
https://www.personaldrivers.com/,96,100,100,100,0.5 s,0.9 s,0,220 ms,0.8 s,1.0 s,804,100,100,100,100,0.4 s,0.4 s,0.007,220 ms,0.8 s,1.0 s,804,04/15/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.6 s,0.7 s,0.003,10 ms,0.7 s,0.9 s,712,94,100,100,100,0.1 s,0.3 s,0.007,10 ms,0.7 s,0.9 s,712,04/15/2024
https://www.personaldrivers.com/privacy-policy/,100,95,100,97,0.6 s,0.6 s,0,20 ms,0.6 s,0.6 s,722,94,95,100,100,0.2 s,0.3 s,0.001,20 ms,0.6 s,0.6 s,722,04/15/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.6 s,0.9 s,0,10 ms,0.7 s,0.8 s,657,100,100,100,100,0.3 s,0.4 s,0.008,10 ms,0.7 s,0.8 s,657,04/15/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,99,100,100,100,0.4 s,0.8 s,0,140 ms,0.7 s,0.8 s,857,100,100,100,100,0.4 s,0.6 s,0.006,140 ms,0.7 s,0.8 s,857,04/15/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.9 s,0,20 ms,0.6 s,0.6 s,464,100,100,100,100,0.3 s,0.4 s,0.004,20 ms,0.6 s,0.6 s,464,04/15/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.5 s,0.7 s,0,20 ms,0.6 s,0.7 s,464,100,100,100,100,0.3 s,0.4 s,0.004,20 ms,0.6 s,0.7 s,464,04/15/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.4 s,0.9 s,0,30 ms,0.6 s,0.6 s,467,100,100,100,100,0.2 s,0.2 s,0.004,30 ms,0.6 s,0.6 s,467,04/15/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.6 s,0.8 s,0,90 ms,0.7 s,0.8 s,639,100,97,100,92,0.4 s,0.5 s,0.008,90 ms,0.7 s,0.8 s,640,04/15/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.7 s,0.8 s,0,30 ms,0.8 s,1.2 s,637,100,100,100,100,0.5 s,0.5 s,0.006,30 ms,0.8 s,1.2 s,637,04/15/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.6 s,0.8 s,0,90 ms,0.7 s,0.8 s,711,99,100,100,100,0.4 s,0.5 s,0.006,90 ms,0.7 s,0.8 s,711,04/15/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.6 s,1.0 s,0,90 ms,0.8 s,1.1 s,694,99,100,100,100,0.5 s,0.5 s,0.007,90 ms,0.8 s,1.1 s,694,04/15/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,99,100,100,99,0.5 s,0.8 s,0,100 ms,0.7 s,0.7 s,651,99,100,100,100,0.4 s,0.5 s,0.009,100 ms,0.7 s,0.7 s,651,04/15/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,510,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.7 s,510,04/15/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.7 s,0.7 s,485,99,100,100,100,0.4 s,0.4 s,0,50 ms,0.7 s,0.7 s,485,04/15/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.6 s,0.8 s,0,80 ms,0.7 s,0.8 s,547,99,100,100,100,0.4 s,0.4 s,0,80 ms,0.7 s,0.8 s,547,04/15/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.5 s,1.0 s,0,20 ms,0.7 s,0.8 s,514,100,100,100,100,0.2 s,0.3 s,0.003,20 ms,0.7 s,0.8 s,514,04/15/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,99,97,100,100,0.7 s,0.9 s,0,100 ms,0.8 s,0.9 s,888,99,97,100,100,0.4 s,0.6 s,0.007,100 ms,0.8 s,0.9 s,888,04/15/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,80 ms,0.7 s,0.8 s,496,99,100,100,100,0.3 s,0.5 s,0,80 ms,0.7 s,0.8 s,496,04/15/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,99,100,100,100,0.8 s,1.1 s,0,110 ms,1.0 s,1.3 s,829,100,100,100,100,0.4 s,0.5 s,0.007,110 ms,1.0 s,1.3 s,829,04/15/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.5 s,0.7 s,0,40 ms,0.6 s,0.7 s,482,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.7 s,483,04/15/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.5 s,0.8 s,0,50 ms,0.6 s,0.7 s,485,100,100,100,100,0.2 s,0.2 s,0,50 ms,0.6 s,0.7 s,486,04/15/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.7 s,0,40 ms,0.6 s,0.6 s,483,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.6 s,0.6 s,484,04/15/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.5 s,0.9 s,0,40 ms,0.6 s,0.7 s,467,100,100,100,100,0.3 s,0.4 s,0,40 ms,0.6 s,0.7 s,467,04/15/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.6 s,1.0 s,0,90 ms,0.8 s,0.9 s,512,100,100,100,100,0.3 s,0.4 s,0,90 ms,0.8 s,0.9 s,512,04/15/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.6 s,0,30 ms,0.5 s,0.6 s,424,100,100,100,100,0.3 s,0.3 s,0,30 ms,0.5 s,0.6 s,424,04/15/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,100,100,100,99,0.5 s,0.8 s,0,70 ms,0.7 s,0.8 s,773,100,100,100,100,0.3 s,0.3 s,0.002,70 ms,0.7 s,0.8 s,773,04/15/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.9 s,0,50 ms,0.7 s,0.7 s,773,100,100,100,100,0.3 s,0.4 s,0.001,50 ms,0.7 s,0.7 s,773,04/15/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.6 s,0.9 s,0,90 ms,0.7 s,0.8 s,773,100,100,100,100,0.3 s,0.4 s,0.002,90 ms,0.7 s,0.8 s,773,04/15/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.5 s,0.7 s,0,20 ms,0.6 s,0.6 s,774,100,100,100,100,0.3 s,0.3 s,0.001,20 ms,0.6 s,0.6 s,774,04/15/2024
https://www.personaldrivers.com/get-personal-driver-quote/,99,100,100,99,0.6 s,0.9 s,0,120 ms,0.8 s,0.8 s,773,100,100,100,100,0.4 s,0.4 s,0.002,120 ms,0.8 s,0.8 s,773,04/15/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,99,100,100,99,0.5 s,0.8 s,0,130 ms,0.8 s,0.8 s,774,100,100,100,100,0.3 s,0.4 s,0.001,130 ms,0.8 s,0.8 s,774,04/15/2024
