"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,92,100,100,100,0.4 s,0.6 s,0,330 ms,0.8 s,2.1 s,791,94,100,100,100,0.2 s,0.4 s,0,330 ms,0.8 s,2.1 s,791,04/30/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.5 s,469,100,100,100,100,0.1 s,0.2 s,0,90 ms,0.5 s,0.5 s,469,04/30/2024
https://www.theperfectlawn.com/services/putting-green-turf/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,538,99,96,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,538,04/30/2024
https://www.theperfectlawn.com/services/pet-turf/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.6 s,0.6 s,566,99,100,100,100,0.2 s,0.3 s,0,120 ms,0.6 s,0.6 s,566,04/30/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.5 s,0.5 s,0.004,0 ms,0.5 s,0.6 s,463,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,463,04/30/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,98,100,100,100,0.4 s,0.5 s,0,170 ms,0.6 s,0.7 s,726,100,100,100,100,0.4 s,0.5 s,0,170 ms,0.6 s,0.7 s,726,04/30/2024
https://www.theperfectlawn.com/about/reviews/,98,100,100,100,0.4 s,0.5 s,0,160 ms,0.6 s,0.6 s,1033,100,100,100,100,0.4 s,0.4 s,0,160 ms,0.6 s,0.6 s,1033,04/30/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.6 s,517,100,100,100,100,0.1 s,0.2 s,0,90 ms,0.6 s,0.6 s,517,04/30/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.6 s,515,100,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.6 s,515,04/30/2024
https://www.theperfectlawn.com/blog/artificial-grass/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.6 s,647,100,100,100,100,0.1 s,0.2 s,0,90 ms,0.6 s,0.6 s,647,04/30/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.8 s,574,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.7 s,0.8 s,574,04/30/2024
