"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.6 s,0.8 s,0,60 ms,0.7 s,0.9 s,668,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.7 s,0.9 s,668,04/06/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,100,100,100,100,0.5 s,0.8 s,0,60 ms,0.6 s,0.7 s,561,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,561,04/06/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.4 s,0.7 s,0,40 ms,0.5 s,0.6 s,710,100,100,100,100,0.4 s,0.4 s,0,40 ms,0.5 s,0.6 s,710,04/06/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.5 s,0.7 s,0,10 ms,0.6 s,0.7 s,745,100,100,100,100,0.4 s,0.4 s,0,10 ms,0.6 s,0.7 s,745,04/06/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.6 s,0.8 s,0,10 ms,0.6 s,0.7 s,556,100,100,100,100,0.4 s,0.4 s,0,10 ms,0.6 s,0.7 s,556,04/06/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.5 s,0.8 s,0,30 ms,0.5 s,0.6 s,605,100,100,100,100,0.3 s,0.4 s,0,30 ms,0.5 s,0.6 s,605,04/06/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.5 s,0.7 s,0,50 ms,0.6 s,0.6 s,562,99,100,100,100,0.3 s,0.4 s,0,50 ms,0.6 s,0.6 s,562,04/06/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,99,100,100,100,0.6 s,0.9 s,0,90 ms,0.7 s,0.8 s,619,100,100,100,100,0.2 s,0.3 s,0,90 ms,0.7 s,0.8 s,619,04/06/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.7 s,0,60 ms,0.6 s,0.7 s,661,100,100,100,100,0.3 s,0.4 s,0,60 ms,0.6 s,0.7 s,661,04/06/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.9 s,0,40 ms,0.6 s,0.7 s,624,100,100,100,100,0.4 s,0.5 s,0,40 ms,0.6 s,0.7 s,624,04/06/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,1.9 s,567,99,100,100,100,0.4 s,0.4 s,0,0 ms,0.6 s,1.9 s,567,04/06/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.4 s,0.8 s,0,70 ms,0.6 s,0.6 s,613,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.6 s,0.6 s,613,04/06/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.8 s,0,40 ms,0.7 s,0.8 s,747,100,100,100,100,0.5 s,0.5 s,0,40 ms,0.7 s,0.8 s,747,04/06/2024
https://www.personaldrivers.com/,96,100,100,100,0.4 s,0.9 s,0,220 ms,0.7 s,1.0 s,805,99,100,100,100,0.2 s,0.3 s,0.013,220 ms,0.7 s,1.0 s,805,04/06/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.6 s,468,100,100,100,100,0.3 s,0.3 s,0.005,0 ms,0.5 s,0.6 s,468,04/06/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.7 s,0,20 ms,0.6 s,0.6 s,465,100,100,100,100,0.2 s,0.3 s,0.005,20 ms,0.6 s,0.6 s,465,04/06/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.5 s,0.8 s,0,10 ms,0.6 s,0.6 s,465,100,100,100,100,0.2 s,0.3 s,0.005,10 ms,0.6 s,0.6 s,465,04/06/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.7 s,0,50 ms,0.7 s,0.7 s,639,99,97,100,92,0.4 s,0.5 s,0.008,50 ms,0.7 s,0.7 s,640,04/06/2024
https://www.personaldrivers.com/privacy-policy/,100,95,100,97,0.6 s,0.7 s,0,10 ms,0.6 s,0.7 s,722,100,95,100,100,0.5 s,0.5 s,0,10 ms,0.6 s,0.7 s,722,04/06/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,99,100,100,100,0.4 s,0.8 s,0,120 ms,0.6 s,0.7 s,859,98,100,100,100,0.2 s,0.4 s,0.006,120 ms,0.6 s,0.7 s,863,04/06/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,99,100,100,100,0.7 s,0.8 s,0,100 ms,0.8 s,0.9 s,637,100,100,100,100,0.3 s,0.4 s,0.006,100 ms,0.8 s,0.9 s,637,04/06/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,99,100,100,100,0.5 s,0.9 s,0,90 ms,0.7 s,0.7 s,711,100,100,100,100,0.3 s,0.4 s,0.006,90 ms,0.7 s,0.7 s,711,04/06/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.5 s,0.7 s,0,80 ms,0.7 s,0.7 s,694,99,100,100,100,0.4 s,0.5 s,0.007,80 ms,0.7 s,0.7 s,694,04/06/2024
