"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/blog/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.8 s,667,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.8 s,667,04/25/2024
https://www.personaldrivers.com/hire-a-driver/how-much-does-it-cost-to-hire-someone-to-drive-you-around/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,648,98,100,100,100,0.2 s,0.4 s,0,0 ms,0.5 s,0.6 s,648,04/25/2024
https://www.personaldrivers.com/hire-a-driver/ultimate-luxury-road-trips/,99,100,100,100,0.4 s,0.5 s,0,120 ms,0.6 s,0.7 s,566,99,100,100,100,0.2 s,0.3 s,0,120 ms,0.6 s,0.7 s,566,04/25/2024
https://www.personaldrivers.com/personal-driver/ultimate-guide-to-personal-driver-costs/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,744,97,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,744,04/25/2024
https://www.personaldrivers.com/personal-driver/5-reasons-hiring-a-personal-driver/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,555,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.6 s,0.6 s,555,04/25/2024
https://www.personaldrivers.com/personal-driver/plan-perfect-road-trip-with-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.7 s,604,98,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.7 s,604,04/25/2024
https://www.personaldrivers.com/car-delivery/why-not-drive-car-for-vehicle-relocation/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.6 s,0.6 s,561,98,100,100,100,0.2 s,0.3 s,0,80 ms,0.6 s,0.6 s,561,04/25/2024
https://www.personaldrivers.com/rental-truck-driver/professional-rental-truck-driver-best-for-long-distance-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,618,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.5 s,0.5 s,618,04/25/2024
https://www.personaldrivers.com/hire-a-driver/top-10-benefits-of-hire-a-driver-service/,100,100,100,100,0.5 s,0.6 s,0.04,10 ms,0.6 s,0.7 s,660,99,100,100,100,0.2 s,0.3 s,0,10 ms,0.6 s,0.7 s,660,04/25/2024
https://www.personaldrivers.com/road-trip-driver/safe-and-stress-free-family-road-trip-with-road-trip-driver/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,623,98,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,623,04/25/2024
https://www.personaldrivers.com/rv-driver/rv-driver-enhances-rv-adventure/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,566,100,100,100,100,0.3 s,0.4 s,0.006,0 ms,0.5 s,0.6 s,566,04/25/2024
https://www.personaldrivers.com/rental-truck-driver/hire-a-moving-truck-driver-to-simplify-long-distance-diy-move/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,612,98,100,100,100,0.2 s,0.4 s,0,0 ms,0.5 s,0.6 s,612,04/25/2024
https://www.personaldrivers.com/rental-truck-driver/rental-truck-contract/,100,100,100,100,0.6 s,0.6 s,0.052,0 ms,0.6 s,0.6 s,746,96,100,100,100,0.2 s,0.4 s,0,0 ms,0.6 s,0.6 s,746,04/25/2024
https://www.personaldrivers.com/,100,100,100,100,0.6 s,0.7 s,0,20 ms,0.7 s,0.8 s,801,100,100,100,100,0.4 s,0.4 s,0.007,20 ms,0.7 s,0.8 s,802,04/25/2024
https://www.personaldrivers.com/prices-and-services/car-delivery/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.5 s,703,95,100,100,100,0.2 s,0.4 s,0.008,0 ms,0.6 s,0.5 s,703,04/25/2024
https://www.personaldrivers.com/get-private-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,40 ms,0.7 s,0.6 s,778,98,100,100,100,0.2 s,0.4 s,0.005,40 ms,0.7 s,0.6 s,778,04/25/2024
https://www.personaldrivers.com/privacy-policy/,100,96,100,97,0.5 s,0.6 s,0.001,50 ms,0.6 s,0.6 s,722,100,96,100,100,0.3 s,0.3 s,0.001,50 ms,0.6 s,0.6 s,722,04/25/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,605,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,606,04/25/2024
https://www.personaldrivers.com/get-moving-truck-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,30 ms,0.6 s,0.7 s,779,94,100,100,100,0.2 s,0.3 s,0.006,30 ms,0.6 s,0.7 s,779,04/25/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,0.6 s,0,0 ms,0.6 s,0.7 s,778,100,100,100,100,0.2 s,0.3 s,0.012,0 ms,0.6 s,0.7 s,778,04/25/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.4 s,0.6 s,0,10 ms,0.6 s,0.6 s,504,100,100,100,100,0.3 s,0.4 s,0.003,10 ms,0.6 s,0.6 s,504,04/25/2024
https://www.personaldrivers.com/prices-and-services/hire-a-driver/,100,100,100,98,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,655,100,100,100,100,0.4 s,0.4 s,0.008,0 ms,0.6 s,0.6 s,655,04/25/2024
https://www.personaldrivers.com/prices-and-services/hire-a-snowbird-transport-driver/,100,100,100,100,0.6 s,0.6 s,0,20 ms,0.6 s,0.7 s,855,100,100,100,100,0.4 s,0.4 s,0.006,20 ms,0.6 s,0.7 s,855,04/25/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.4 s,0.5 s,0,10 ms,0.6 s,0.6 s,463,100,100,100,100,0.2 s,0.3 s,0.004,10 ms,0.6 s,0.6 s,463,04/25/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,463,100,100,100,100,0.2 s,0.2 s,0.004,0 ms,0.5 s,0.6 s,463,04/25/2024
https://www.personaldrivers.com/video-library/video-snowbird-transport/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,466,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.5 s,0.5 s,466,04/25/2024
https://www.personaldrivers.com/prices-and-services/,100,97,100,93,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,637,97,97,100,92,0.2 s,0.3 s,0.007,0 ms,0.6 s,0.6 s,638,04/25/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,635,96,100,100,100,0.2 s,0.3 s,0.006,0 ms,0.6 s,0.6 s,635,04/25/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,99,100,100,100,0.4 s,0.5 s,0,130 ms,0.6 s,0.6 s,709,82,100,100,100,0.2 s,0.3 s,0.298,130 ms,0.6 s,0.6 s,709,04/25/2024
https://www.personaldrivers.com/prices-and-services/rental-truck-driver/,100,100,100,100,0.6 s,0.6 s,0,10 ms,0.6 s,0.7 s,692,97,100,100,100,0.2 s,0.4 s,0.007,10 ms,0.6 s,0.7 s,692,04/25/2024
https://www.personaldrivers.com/prices-and-services/long-distance-driver/,100,100,100,99,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,649,96,100,100,100,0.2 s,0.3 s,0.009,0 ms,0.6 s,0.6 s,649,04/25/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,509,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,509,04/25/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,484,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,484,04/25/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.7 s,546,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.7 s,546,04/25/2024
https://www.personaldrivers.com/prices-and-services/hire-a-personal-driver/,100,97,100,100,0.4 s,0.4 s,0,90 ms,0.5 s,0.6 s,886,96,97,100,100,0.2 s,0.3 s,0.007,90 ms,0.5 s,0.6 s,886,04/25/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,495,97,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.6 s,495,04/25/2024
https://www.personaldrivers.com/prices-and-services/private-driver/,100,100,100,100,0.5 s,0.5 s,0,60 ms,0.6 s,0.5 s,827,99,100,100,100,0.1 s,0.3 s,0.007,60 ms,0.6 s,0.5 s,827,04/25/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.3 s,0.4 s,0,70 ms,0.5 s,0.5 s,481,100,100,100,100,0.2 s,0.3 s,0,70 ms,0.5 s,0.5 s,482,04/25/2024
https://www.personaldrivers.com/customer-experiences/convention-equipment-delivery/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,484,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,485,04/25/2024
https://www.personaldrivers.com/customer-experiences/cross-country-vehicle-transport-for-manufacturing-project/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,482,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.6 s,483,04/25/2024
https://www.personaldrivers.com/customer-experiences/construction-truck-transport-with-trailer/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,466,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.6 s,466,04/25/2024
https://www.personaldrivers.com/about-us/contact-personal-drivers/,100,100,100,100,0.4 s,0.5 s,0,10 ms,0.6 s,0.6 s,510,99,100,100,100,0.1 s,0.3 s,0,10 ms,0.6 s,0.6 s,510,04/25/2024
https://www.personaldrivers.com/reviews/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,423,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,423,04/25/2024
https://www.personaldrivers.com/get-snowbird-transport-quote/,99,100,100,99,0.4 s,0.5 s,0,100 ms,0.5 s,0.6 s,778,99,100,100,100,0.1 s,0.3 s,0.002,100 ms,0.5 s,0.6 s,778,04/25/2024
https://www.personaldrivers.com/get-rental-truck-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,778,99,100,100,100,0.2 s,0.3 s,0.001,0 ms,0.5 s,0.5 s,778,04/25/2024
https://www.personaldrivers.com/get-pet-transport-quote/,100,100,100,99,0.4 s,0.6 s,0,50 ms,0.6 s,0.7 s,779,99,100,100,100,0.2 s,0.3 s,0.001,50 ms,0.6 s,0.7 s,779,04/25/2024
https://www.personaldrivers.com/get-personal-driver-quote/,100,100,100,99,0.5 s,0.5 s,0.001,0 ms,0.5 s,0.6 s,778,100,100,100,100,0.2 s,0.3 s,0.002,0 ms,0.5 s,0.6 s,778,04/25/2024
https://www.personaldrivers.com/get-long-distance-driver-quote/,100,100,100,99,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,778,99,100,100,100,0.2 s,0.3 s,0.008,0 ms,0.5 s,0.6 s,778,04/25/2024
https://www.personaldrivers.com/get-hire-a-driver-quote/,100,100,100,99,0.4 s,0.5 s,0,80 ms,0.5 s,0.6 s,778,99,100,100,100,0.2 s,0.3 s,0.002,80 ms,0.5 s,0.6 s,778,04/25/2024
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.4 s,0.5 s,0,50 ms,0.6 s,0.6 s,779,100,100,100,100,0.2 s,0.3 s,0.002,50 ms,0.6 s,0.6 s,779,04/25/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.5 s,0.6 s,0,50 ms,0.7 s,0.7 s,779,97,100,100,100,0.1 s,0.3 s,0.002,50 ms,0.7 s,0.7 s,779,04/25/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,855,96,100,100,100,0.2 s,0.3 s,0.007,0 ms,0.6 s,0.6 s,855,04/25/2024
